time_space,trajectory
0.0,(0.4999999999997503+7.263653698117767e-30j)
0.01,(0.3512545854123693+0.4826695382530663j)
0.02,(0.6749053707492241-0.4764815079267251j)
0.03,(0.10444642862741457-0.08135961769841472j)
0.04,(-0.12455250732192244-0.11550186251859314j)
0.05,(0.0736974901175187+0.0027960990974628362j)
0.06,(-0.14902444234113+0.14637048562396038j)
0.07,(0.007860602130036691+0.04207681530150863j)
0.08,(0.3435937119212716+0.6821149706010564j)
0.09,(8.60104171004791-3.739256842586091j)
0.1,(0.026077271847982083-0.00033884239108022913j)
0.11,(8.200156072640327-5.5457931634741024j)
0.12,(-1.310083200061685-2.8479949063796064j)
0.13,(0.016316262294655198-0.008942749927070013j)
0.14,(0.9956905550354573+0.19951552130473424j)
0.15,(0.01564365764976892-5.2107303288008424e-05j)
0.16,(0.49408000414690634+0.37400764349277016j)
0.17,(-0.02199246017660131+0.008197920844216494j)
0.18,(0.042667205678224504+0.17049749450042137j)
0.19,(-16.58187015834519-85.92672664456948j)
0.2,(0.002754718292609911+0.0004520571472985578j)
0.21,(11.936991965049252-11.866081145580996j)
0.22,(-8.51710826463525-7.484037865321839j)
0.23,(0.004892148829287245-0.00358127633545132j)
0.24,(2.794034551175544+3.596453932325285j)
0.25,(0.0057818752916377674+0.00034468396715274155j)
0.26,(-0.45158299402070823+0.8491795604614141j)
0.27,(-0.04549128185641122+0.05697496834148653j)
0.28,(0.012030429989397781+0.013489603513755938j)
0.29,(203.32792366722012-110.5348934997295j)
0.3,(0.0009693658461502841+0.00017537804909209306j)
0.31,(-4.0209951960283-11.731923859057698j)
0.32,(-13.818337023260584-7.763519625851915j)
0.33,(0.003277044098062983-0.0009131686009608715j)
0.34,(13.998115358338778-5.356967175415515j)
0.35000000000000003,(0.003079447155390748-0.0002986310620522839j)
0.36,(-0.524365095863386+0.11635273934441193j)
0.37,(-0.11405687555208861+0.24770335262978863j)
0.38,(0.0038569263582044814-0.0013464459222611485j)
0.39,(98.20818005198174-37.97552315776357j)
0.4,(0.0059421097826164206+0.002005022104966603j)
