time_space,trajectory
0.0,(1.0000000000004579+1.0807409838232448e-31j)
0.01,(0.9945978401670243+6.958613339260277e-08j)
0.02,(0.9823699987488074+6.166099568287499e-07j)
0.03,(0.9940829378302303+2.4841811591701687e-06j)
0.04,(0.9734222566665478-4.091077902198035e-06j)
0.05,(0.9577149849841053-1.8635726582175172e-06j)
0.06,(0.96661566775207-1.557086914685588e-07j)
0.07,(0.9723785146347919-3.7775752820230113e-06j)
0.08,(0.9362173222797521-2.227360583804626e-06j)
0.09,(0.9218355174057976-5.0377928449863455e-06j)
0.1,(0.9763065333777231+2.708509079590771e-06j)
0.11,(0.9400957261949145+1.575554069538787e-06j)
0.12,(0.8388540741487838-4.938970386005141e-07j)
0.13,(0.8939375528113663+6.819484488644565e-08j)
0.14,(0.9831305266406203+7.029951470122116e-06j)
0.15,(0.8048072387852752-1.5527673747280157e-05j)
0.16,(0.7608782613331762-9.501854531385568e-06j)
0.17,(0.9456652641793611-1.4323124598244187e-06j)
0.18,(0.8615749559408634-1.1698293087512092e-06j)
0.19,(0.658765032467093-8.275871548615953e-06j)
0.2,(0.8495417474276517+6.686128940781657e-06j)
0.21,(0.9518705550125495+3.0764650189086584e-05j)
0.22,(0.6005127131692384-1.4806949975699973e-07j)
0.23,(0.5827911518747539-1.0718286911024445e-07j)
0.24,(0.8593453634670712-8.584352839877427e-06j)
0.25,(0.674384994035302-1.3482518567354336e-05j)
0.26,(0.40833005276615997-3.0187668330088465e-06j)
0.27,(0.7501730489163189-1.1763386124229626e-05j)
0.28,(0.8588471843142785+8.911786895092933e-06j)
0.29,(0.38846734703004393+1.559049913063239e-07j)
0.3,(0.4797068497582937+1.0368694436675798e-05j)
0.31,(0.918333760303418+1.2157147419519824e-05j)
0.32,(0.5296107376453602+4.129119509196594e-06j)
0.33,(0.20855061729477006+3.6813292859731693e-06j)
0.34,(0.6429347978063082-4.217366656822214e-06j)
0.35000000000000003,(0.6642835537841965+6.707480024573993e-07j)
0.36,(0.16572171399379404-7.66627765801677e-07j)
0.37,(0.40369059859344697-5.589153604514101e-06j)
0.38,(0.9063728199325312-1.1313159328922882e-05j)
0.39,(0.38415952516875335-4.053418316344984e-06j)
0.4,(0.10739957361915954+9.838383201639914e-07j)
0.41000000000000003,(0.6594062016420351+2.896023251825164e-06j)
0.42,(0.5594571358025686-3.415787440632119e-06j)
0.43,(0.04062832944139057+1.5317287909287313e-06j)
0.44,(0.3131357230709087-7.40333176594027e-06j)
0.45,(0.6669632198417201-4.262721061843065e-07j)
0.46,(0.22569089144213728-4.2809192835312356e-07j)
0.47000000000000003,(0.08076935315504313+4.5336737920044337e-07j)
0.48,(0.7251441611090824+2.5428615258591858e-05j)
0.49,(0.5675969774422321+6.371840038022484e-07j)
0.5,(0.005834011317227308-1.76915231089337e-07j)
0.51,(0.347668251485745-2.136168802181653e-06j)
0.52,(0.5374096751110474+2.8213095569119105e-06j)
0.53,(0.12518540539904366-2.852819710103372e-06j)
0.54,(0.10030383131456172-5.7443458041609345e-06j)
0.55,(0.5552733247734154+1.6807790515205477e-05j)
0.56,(0.4337314505509072+1.4817769365839089e-05j)
0.5700000000000001,(0.05241190387135217-6.410491260546309e-07j)
0.58,(0.46654202067123796+5.690440776042008e-07j)
0.59,(0.6331378656857667+2.7808657466563683e-06j)
0.6,(0.15024433118930286-2.1838642866949614e-07j)
0.61,(0.16489178355254658+8.037014479049347e-06j)
0.62,(0.4014805011689323+6.342599426799753e-06j)
0.63,(0.2627849838671144+5.361650583982393e-06j)
0.64,(0.10305997095094256-2.4750557356461344e-06j)
0.65,(0.3996250454576281-7.1884854386997735e-06j)
0.66,(0.5775990499987427+4.678316536201976e-05j)
0.67,(0.24500124751656244+5.6122473307360655e-06j)
0.68,(0.3218645400634955+4.332035130857367e-06j)
0.6900000000000001,(0.5092581625557948-4.778174961439133e-08j)
0.7000000000000001,(0.2793322264506802+4.392501475233186e-06j)
0.71,(0.1494184117365176-2.5683073246733267e-06j)
0.72,(0.2498533150952396-6.082534416500881e-06j)
0.73,(0.27200935999744036+2.438511384180123e-05j)
0.74,(0.2066599012097777+1.6013870484529215e-06j)
0.75,(0.33031332201038854-3.303983789254079e-06j)
0.76,(0.4941943596422951-1.879486970026771e-06j)
0.77,(0.389081462682719-2.409802577457799e-05j)
0.78,(0.32201826051924853+1.9104250987751235e-05j)
0.79,(0.3502722768401461-2.3439129256432075e-06j)
0.8,(0.24643412818949356-5.173921357373124e-06j)
0.81,(0.14798325703946102+2.659746442961906e-06j)
0.8200000000000001,(0.16050111263086453+1.2300702325341397e-05j)
0.8300000000000001,(0.22904070052680123+4.013566012958454e-06j)
0.84,(0.2743062774650381-3.0398253954208024e-05j)
0.85,(0.3203495655202335-6.851872474096933e-06j)
0.86,(0.3835210175979317-9.22949282683825e-06j)
0.87,(0.3744787306613681+8.923306305033047e-07j)
0.88,(0.30245147463261934+1.3334253463774792e-06j)
0.89,(0.22549634261389387-3.500586468781531e-05j)
0.9,(0.1519204866938608-3.068689986995398e-07j)
0.91,(0.11232482527127918-6.03863605693352e-06j)
0.92,(0.11835884668479604-8.711376211913781e-06j)
0.93,(0.16473882371660994-5.031653490175195e-07j)
0.9400000000000001,(0.24425497231345575+1.5397875893623207e-05j)
0.9500000000000001,(0.31367142912156853+5.877125654916996e-06j)
0.96,(0.3278609771510919-4.4958151616339904e-05j)
0.97,(0.2844549689871078-4.157794076898006e-06j)
0.98,(0.20772548367499716+4.300743891619343e-06j)
0.99,(0.13356840351941546-1.9144754978929735e-06j)
1.0,(0.08028926867093175+4.02902184233252e-07j)
1.01,(0.06202551436267919+6.768294943499874e-06j)
1.02,(0.08346780606413967-2.2539368977772786e-06j)
1.03,(0.14028693411018223-1.0632780378581799e-05j)
1.04,(0.19596383345135962-6.76375099850253e-06j)
1.05,(0.21646781397788817-1.584347236090366e-06j)
1.06,(0.2198594367700623+2.5821244188311113e-06j)
1.07,(0.19204974577302183-3.871733085804876e-06j)
1.08,(0.122010512019909+1.8943558622445158e-05j)
1.09,(0.05885696095712079+5.798102538719916e-06j)
1.1,(0.030265870775702853-7.274248894927471e-07j)
1.11,(0.03275247566201919-4.037516376654591e-06j)
1.12,(0.060086106201391674-3.155792444951388e-07j)
1.1300000000000001,(0.10888619068275546+2.330643035152621e-05j)
1.1400000000000001,(0.15878238734439198-2.1884188205154604e-06j)
1.1500000000000001,(0.1450791034179045-2.050284497355135e-06j)
1.16,(0.11936217766580726+2.0672252461005883e-06j)
1.17,(0.11976919083910262+1.950367558615259e-06j)
1.18,(0.06393273852035967-1.6320684639598182e-06j)
1.19,(0.017266089375944586-2.6208914446443944e-06j)
1.2,(0.009822637264240456+2.9400648392344685e-06j)
1.21,(0.0283104464391036+1.363396568040847e-06j)
1.22,(0.04169498463293841-2.5342262490293684e-06j)
1.23,(0.05637647983911519-3.07560863248461e-06j)
