t, L_avg
0.000000000000000000e+00,1.000000000000193623e+00
1.000000000000000021e-02,9.913268734902651591e-01
2.000000000000000042e-02,9.692136236897346269e-01
2.999999999999999889e-02,9.810370411029640803e-01
4.000000000000000083e-02,9.887742263857173253e-01
5.000000000000000278e-02,9.930923367601673935e-01
5.999999999999999778e-02,9.723329024174369728e-01
7.000000000000000666e-02,9.819482244214221556e-01
8.000000000000000167e-02,9.823745299485404647e-01
8.999999999999999667e-02,9.657094705537263568e-01
1.000000000000000056e-01,9.832969015856249939e-01
1.100000000000000006e-01,9.741357339159208983e-01
1.199999999999999956e-01,9.861619519611342088e-01
1.300000000000000044e-01,9.605714062814683096e-01
1.400000000000000133e-01,9.501831411498316005e-01
1.499999999999999944e-01,9.682867162436437081e-01
1.600000000000000033e-01,9.656300411712448462e-01
1.700000000000000122e-01,9.615217149892405502e-01
1.799999999999999933e-01,9.601405341762647705e-01
1.900000000000000022e-01,9.417950442231781683e-01
2.000000000000000111e-01,9.696319073475800909e-01
2.099999999999999922e-01,9.356081466935721735e-01
2.200000000000000011e-01,9.610602192965360668e-01
2.300000000000000100e-01,9.704887158592250263e-01
2.399999999999999911e-01,9.509887876080780345e-01
2.500000000000000000e-01,9.452806314954470546e-01
2.600000000000000089e-01,9.314426139521040371e-01
2.700000000000000178e-01,9.274291546443942380e-01
2.800000000000000266e-01,9.169491141625010222e-01
2.899999999999999800e-01,8.980578467582340796e-01
2.999999999999999889e-01,9.259622540529163226e-01
3.099999999999999978e-01,8.979401042749803885e-01
3.200000000000000067e-01,9.050696984362163189e-01
3.300000000000000155e-01,8.803152064396665422e-01
3.400000000000000244e-01,8.779806470467025337e-01
3.500000000000000333e-01,9.028031550398178950e-01
3.599999999999999867e-01,8.859948945353062211e-01
3.699999999999999956e-01,8.822199477074630369e-01
3.800000000000000044e-01,8.437229010575056920e-01
3.900000000000000133e-01,8.712100104782378729e-01
4.000000000000000222e-01,8.724337380340688730e-01
4.100000000000000311e-01,8.539880252497753510e-01
4.199999999999999845e-01,8.610236186842886719e-01
4.299999999999999933e-01,8.668945757261155016e-01
4.400000000000000022e-01,8.617272510846472056e-01
4.500000000000000111e-01,8.529515020929184788e-01
4.600000000000000200e-01,8.320257725240572944e-01
4.700000000000000289e-01,8.401679192397140117e-01
4.799999999999999822e-01,8.319619748901589951e-01
4.899999999999999911e-01,8.199214911443357678e-01
5.000000000000000000e-01,7.770654902594357205e-01
5.100000000000000089e-01,7.977447356427551650e-01
5.200000000000000178e-01,7.704136613002825484e-01
5.300000000000000266e-01,7.889566878769571634e-01
5.400000000000000355e-01,7.242013570338508011e-01
5.500000000000000444e-01,7.536609800146182314e-01
5.600000000000000533e-01,7.287464386585469356e-01
5.700000000000000622e-01,7.514278665143182545e-01
5.799999999999999600e-01,7.327876978424785470e-01
5.899999999999999689e-01,7.393664712340665135e-01
5.999999999999999778e-01,7.045931581877374894e-01
6.099999999999999867e-01,7.232624111057512906e-01
6.199999999999999956e-01,7.015607407039630150e-01
6.300000000000000044e-01,7.024429712436501827e-01
6.400000000000000133e-01,6.694654335970755543e-01
6.500000000000000222e-01,6.872341136397350780e-01
6.600000000000000311e-01,6.199488256957916832e-01
6.700000000000000400e-01,6.467348722563288632e-01
6.800000000000000488e-01,6.285387820538533843e-01
6.900000000000000577e-01,6.312482933781664585e-01
7.000000000000000666e-01,5.830334463041015880e-01
