t, L_avg
0.000000000000000000e+00,1.000000000000714540e+00
1.000000000000000021e-02,9.932855058027511008e-01
2.000000000000000042e-02,9.898425789616103199e-01
2.999999999999999889e-02,9.949196199250096573e-01
4.000000000000000083e-02,9.910908817920587310e-01
5.000000000000000278e-02,9.940774665172422697e-01
5.999999999999999778e-02,9.919122749065846234e-01
7.000000000000000666e-02,9.927783961283127567e-01
8.000000000000000167e-02,9.914976726669617602e-01
8.999999999999999667e-02,9.872323927009394318e-01
1.000000000000000056e-01,9.901253846911789447e-01
1.100000000000000006e-01,9.845063871036636716e-01
1.199999999999999956e-01,9.889519658470602437e-01
1.300000000000000044e-01,9.837274861261621206e-01
1.400000000000000133e-01,9.821510082010870279e-01
1.499999999999999944e-01,9.833407514238126090e-01
1.600000000000000033e-01,9.757126422567965474e-01
1.700000000000000122e-01,9.687225752766273068e-01
1.799999999999999933e-01,9.699027589718525189e-01
1.900000000000000022e-01,9.609174464800429583e-01
2.000000000000000111e-01,9.590439448136436340e-01
2.099999999999999922e-01,9.543813994226029163e-01
2.200000000000000011e-01,9.439496440042972614e-01
2.300000000000000100e-01,9.388127793728575643e-01
2.399999999999999911e-01,9.349243287323767415e-01
2.500000000000000000e-01,9.244547672613588896e-01
2.600000000000000089e-01,9.157632304556171388e-01
2.700000000000000178e-01,9.213112443302566845e-01
2.800000000000000266e-01,9.069373742927304693e-01
2.899999999999999800e-01,8.991897075409220896e-01
2.999999999999999889e-01,8.948616339369148687e-01
3.099999999999999978e-01,8.840552541269222075e-01
3.200000000000000067e-01,8.751303557201777217e-01
3.300000000000000155e-01,8.718514331683959728e-01
3.400000000000000244e-01,8.660024305788545096e-01
3.500000000000000333e-01,8.562302970896992216e-01
3.599999999999999867e-01,8.496510321427452883e-01
3.699999999999999956e-01,8.390952536208684531e-01
3.800000000000000044e-01,8.361600120690844129e-01
3.900000000000000133e-01,8.319237083916926068e-01
4.000000000000000222e-01,8.170689684143390696e-01
4.100000000000000311e-01,8.162070252213978749e-01
4.199999999999999845e-01,8.140507085309185431e-01
4.299999999999999933e-01,8.020909085815814965e-01
4.400000000000000022e-01,8.015194374923342302e-01
4.500000000000000111e-01,7.878248132849086094e-01
4.600000000000000200e-01,7.745962948105433732e-01
4.700000000000000289e-01,7.773472109584318446e-01
4.799999999999999822e-01,7.664035266206008501e-01
4.899999999999999911e-01,7.641463909518300124e-01
5.000000000000000000e-01,7.482123040785171320e-01
5.100000000000000089e-01,7.393128170300357072e-01
5.200000000000000178e-01,7.334193811633124005e-01
5.300000000000000266e-01,7.195974895212242650e-01
5.400000000000000355e-01,7.143927441122621680e-01
5.500000000000000444e-01,7.240056262425723643e-01
5.600000000000000533e-01,7.510507561549464306e-01
5.700000000000000622e-01,6.997437301998632453e-01
5.799999999999999600e-01,6.988309055059935826e-01
5.899999999999999689e-01,6.996930973607635718e-01
5.999999999999999778e-01,7.281997618432736186e-01
6.099999999999999867e-01,6.970771529342396633e-01
6.199999999999999956e-01,6.695006009128543489e-01
6.300000000000000044e-01,6.560286792716958360e-01
6.400000000000000133e-01,6.501137703711311611e-01
6.500000000000000222e-01,6.368774852706708955e-01
6.600000000000000311e-01,6.119982230775422583e-01
6.700000000000000400e-01,6.126394553469991511e-01
6.800000000000000488e-01,5.663500212191707739e-01
6.900000000000000577e-01,5.523917504816492352e-01
7.000000000000000666e-01,5.316920470297010759e-01
7.099999999999999645e-01,5.128867260096440228e-01
7.199999999999999734e-01,4.932623592819506131e-01
7.299999999999999822e-01,4.755490468967140116e-01
7.399999999999999911e-01,4.740709602623334185e-01
7.500000000000000000e-01,4.891955405346842811e-01
7.600000000000000089e-01,4.688373131333068988e-01
7.700000000000000178e-01,4.470230801705930013e-01
7.800000000000000266e-01,4.354966115873265542e-01
7.900000000000000355e-01,4.386470610342055876e-01
8.000000000000000444e-01,4.133856668219818009e-01
8.100000000000000533e-01,4.096350073538282954e-01
8.200000000000000622e-01,4.022415189739069752e-01
8.300000000000000711e-01,3.978346403168440126e-01
8.399999999999999689e-01,4.494704756248771305e-01
8.499999999999999778e-01,3.746649835412086960e-01
8.599999999999999867e-01,3.588291738718510926e-01
8.699999999999999956e-01,3.486933325730769972e-01
8.800000000000000044e-01,3.959855359965379629e-01
8.900000000000000133e-01,3.098557441655482858e-01
9.000000000000000222e-01,2.981726819049149158e-01
9.100000000000000311e-01,2.934414084938419820e-01
9.200000000000000400e-01,3.503925605396844833e-01
9.300000000000000488e-01,2.974946304106341755e-01
9.400000000000000577e-01,2.656286996612560181e-01
9.500000000000000666e-01,2.512280455979453153e-01
9.599999999999999645e-01,3.241650728963013650e-01
9.699999999999999734e-01,2.721773748029324702e-01
9.799999999999999822e-01,2.205408338147918090e-01
9.899999999999999911e-01,2.217223644526736259e-01
1.000000000000000000e+00,2.606399659630004861e-01
1.010000000000000009e+00,2.600749838944724224e-01
1.020000000000000018e+00,2.121683195378921138e-01
1.030000000000000027e+00,2.123601342874253395e-01
1.040000000000000036e+00,2.277615527255985595e-01
1.050000000000000044e+00,2.437836549042610990e-01
1.060000000000000053e+00,2.131767419502015870e-01
1.070000000000000062e+00,2.133630473957420226e-01
1.080000000000000071e+00,2.121795408698805563e-01
1.090000000000000080e+00,2.138464844904607032e-01
1.100000000000000089e+00,2.144937854446357095e-01
1.110000000000000098e+00,2.121484313696160029e-01
1.120000000000000107e+00,2.104140425309571905e-01
1.130000000000000115e+00,2.213129638474558014e-01
1.140000000000000124e+00,2.057703099087593857e-01
1.150000000000000133e+00,2.034149669546956862e-01
1.159999999999999920e+00,2.025460392421364331e-01
1.169999999999999929e+00,1.971556584757786501e-01
1.179999999999999938e+00,1.929506735947075780e-01
1.189999999999999947e+00,1.889118373686587415e-01
1.199999999999999956e+00,1.841680879123904491e-01
1.209999999999999964e+00,1.794211373503063478e-01
1.219999999999999973e+00,1.742096043739428390e-01
1.229999999999999982e+00,1.678654361406619611e-01
1.239999999999999991e+00,1.632076857676336701e-01
1.250000000000000000e+00,1.569648477202202352e-01
1.260000000000000009e+00,1.490822025393397643e-01
1.270000000000000018e+00,1.441877326251919667e-01
1.280000000000000027e+00,1.375490011190175499e-01
1.290000000000000036e+00,1.303553502830248623e-01
1.300000000000000044e+00,1.250519530122737588e-01
1.310000000000000053e+00,1.179418999015807434e-01
1.320000000000000062e+00,1.114553547612518597e-01
1.330000000000000071e+00,1.053621557708873668e-01
1.340000000000000080e+00,1.339617110272434686e-01
1.350000000000000089e+00,9.318079695269082530e-02
1.360000000000000098e+00,8.759593259565150170e-02
1.370000000000000107e+00,8.881766017959112636e-02
1.380000000000000115e+00,7.774581291037220565e-02
1.390000000000000124e+00,9.678281185396946096e-02
1.400000000000000133e+00,7.545756838560742363e-02
1.409999999999999920e+00,7.067464495749403719e-02
1.419999999999999929e+00,1.021851104929141357e-01
1.429999999999999938e+00,7.704884732567233996e-02
1.439999999999999947e+00,6.465577335992629682e-02
1.449999999999999956e+00,6.442986324358146444e-02
1.459999999999999964e+00,7.584599276414796809e-02
1.469999999999999973e+00,5.618034179879431017e-02
1.479999999999999982e+00,5.106455161209370874e-02
1.489999999999999991e+00,4.399148285341380332e-02
1.500000000000000000e+00,4.326057220670255499e-02
1.510000000000000009e+00,7.256457386238060470e-02
1.520000000000000018e+00,4.722352253426632951e-02
1.530000000000000027e+00,4.795499858890142630e-02
1.540000000000000036e+00,5.783846190764713180e-02
1.550000000000000044e+00,4.640884792284244442e-02
1.560000000000000053e+00,4.004181460632110640e-02
1.570000000000000062e+00,4.276651976606225120e-02
1.580000000000000071e+00,4.919209768817010137e-02
1.590000000000000080e+00,5.808377190195410100e-02
1.600000000000000089e+00,6.211521847839507338e-02
1.610000000000000098e+00,6.042259262842041012e-02
1.620000000000000107e+00,5.420032356967570408e-02
1.630000000000000115e+00,6.075327054497972612e-02
1.640000000000000124e+00,4.817533973573555339e-02
1.650000000000000133e+00,5.060265122532912885e-02
1.660000000000000142e+00,5.281691918056694024e-02
1.669999999999999929e+00,5.281277012017673855e-02
1.679999999999999938e+00,5.360761339089292060e-02
1.689999999999999947e+00,4.321998156275658198e-02
1.699999999999999956e+00,4.804264225780531528e-02
1.709999999999999964e+00,4.847556084366266838e-02
1.719999999999999973e+00,4.733930684667686517e-02
1.729999999999999982e+00,3.807427621794490930e-02
1.739999999999999991e+00,3.803850683740315347e-02
1.750000000000000000e+00,3.728991182566246398e-02
1.760000000000000009e+00,4.775839743719537817e-02
1.770000000000000018e+00,3.369658686668376701e-02
1.780000000000000027e+00,2.771226206847171580e-02
1.790000000000000036e+00,3.084653153641949905e-02
1.800000000000000044e+00,4.064608415938567726e-02
1.810000000000000053e+00,3.158434579407620041e-02
1.820000000000000062e+00,3.028981173211556938e-02
1.830000000000000071e+00,2.708532519655193482e-02
1.840000000000000080e+00,3.400237122660470374e-02
1.850000000000000089e+00,2.863623446075743914e-02
1.860000000000000098e+00,2.082547380500747794e-02
1.870000000000000107e+00,2.469044162932732683e-02
1.880000000000000115e+00,3.260272793752285597e-02
1.890000000000000124e+00,3.172995356130107331e-02
1.900000000000000133e+00,2.320775092507115778e-02
1.910000000000000142e+00,2.197445136650181749e-02
1.919999999999999929e+00,2.820356291879569377e-02
1.929999999999999938e+00,3.137703111352398155e-02
1.939999999999999947e+00,2.834256504202194160e-02
1.949999999999999956e+00,2.219674038706968139e-02
1.959999999999999964e+00,2.857789903084263783e-02
1.969999999999999973e+00,2.540376510255681203e-02
1.979999999999999982e+00,2.315817794718976613e-02
1.989999999999999991e+00,2.192869850970981943e-02
2.000000000000000000e+00,2.351100699933188903e-02
2.010000000000000231e+00,2.325892468085087594e-02
2.020000000000000018e+00,2.100915632460010479e-02
2.030000000000000249e+00,1.784506376636809527e-02
2.040000000000000036e+00,1.530295868216153231e-02
2.049999999999999822e+00,1.328627846250414468e-02
2.060000000000000053e+00,1.352827919100037940e-02
2.069999999999999840e+00,1.422892298886550486e-02
2.080000000000000071e+00,1.410536939314175481e-02
2.089999999999999858e+00,1.234048216440066480e-02
2.100000000000000089e+00,9.918707104083154119e-03
2.109999999999999876e+00,9.066270775417007918e-03
2.120000000000000107e+00,7.068514018404097390e-03
2.129999999999999893e+00,7.272513756860140080e-03
2.140000000000000124e+00,7.697505988481217337e-03
2.149999999999999911e+00,7.585905090990317269e-03
2.160000000000000142e+00,6.728726026119199663e-03
2.169999999999999929e+00,5.491151009734573929e-03
2.180000000000000160e+00,4.588409900904998062e-03
2.189999999999999947e+00,4.168227870008511457e-03
2.200000000000000178e+00,4.372117727050534378e-03
2.209999999999999964e+00,5.086371871540644463e-03
2.220000000000000195e+00,5.411666579070006228e-03
2.229999999999999982e+00,5.297801337195180184e-03
2.240000000000000213e+00,4.541837642269566482e-03
2.250000000000000000e+00,3.797705721116704722e-03
2.260000000000000231e+00,3.363097413022487527e-03
2.270000000000000018e+00,3.436631262248055624e-03
