t, L_avg
0.000000000000000000e+00,9.999999999983508747e-01
1.000000000000000021e-02,9.909690801469434041e-01
2.000000000000000042e-02,9.920007068275273898e-01
2.999999999999999889e-02,9.941093028564966794e-01
4.000000000000000083e-02,9.931249291234174326e-01
5.000000000000000278e-02,9.934649783007878376e-01
5.999999999999999778e-02,9.872292713410419918e-01
7.000000000000000666e-02,9.884109373408829224e-01
8.000000000000000167e-02,9.839320397682511654e-01
8.999999999999999667e-02,9.853166777694970513e-01
1.000000000000000056e-01,9.859790858538883818e-01
1.100000000000000006e-01,9.848507803711193942e-01
1.199999999999999956e-01,9.821149150245350734e-01
1.300000000000000044e-01,9.723263717835949338e-01
1.400000000000000133e-01,9.754748340154696384e-01
1.499999999999999944e-01,9.804577128233726846e-01
1.600000000000000033e-01,9.788212466172112602e-01
1.700000000000000122e-01,9.720337404029120165e-01
1.799999999999999933e-01,9.730781762388245326e-01
1.900000000000000022e-01,9.630012463967417835e-01
2.000000000000000111e-01,9.687589622464456429e-01
2.099999999999999922e-01,9.675795875510454502e-01
2.200000000000000011e-01,9.656373219108287387e-01
2.300000000000000100e-01,9.591697506673695361e-01
2.399999999999999911e-01,9.430699230151539103e-01
2.500000000000000000e-01,9.580006525389115346e-01
2.600000000000000089e-01,9.528295056582996025e-01
2.700000000000000178e-01,9.493845307443202763e-01
2.800000000000000266e-01,9.511818696515174087e-01
2.899999999999999800e-01,9.363381496068969856e-01
2.999999999999999889e-01,9.213107262243369622e-01
3.099999999999999978e-01,9.409799354848278341e-01
3.200000000000000067e-01,9.318717781951080248e-01
3.300000000000000155e-01,9.021161872190143205e-01
3.400000000000000244e-01,9.152958968585478416e-01
3.500000000000000333e-01,8.816342242578727451e-01
3.599999999999999867e-01,8.690499879562231245e-01
3.699999999999999956e-01,9.045534523122273907e-01
3.800000000000000044e-01,8.573835495653621130e-01
3.900000000000000133e-01,8.613315750287342532e-01
4.000000000000000222e-01,8.873619051785837097e-01
4.100000000000000311e-01,8.659552508874905907e-01
4.199999999999999845e-01,8.701765536238710297e-01
4.299999999999999933e-01,8.786749378441798264e-01
4.400000000000000022e-01,8.661687424203086128e-01
4.500000000000000111e-01,8.602658083190879434e-01
4.600000000000000200e-01,8.247755316123456248e-01
4.700000000000000289e-01,8.301534919309689897e-01
4.799999999999999822e-01,8.065618276565543754e-01
4.899999999999999911e-01,7.514745245484597547e-01
5.000000000000000000e-01,7.904233244668323888e-01
5.100000000000000089e-01,7.765159741640417224e-01
5.200000000000000178e-01,7.474631016635857605e-01
5.300000000000000266e-01,7.650160331877728925e-01
5.400000000000000355e-01,7.623761549919607639e-01
5.500000000000000444e-01,7.526007533914744752e-01
5.600000000000000533e-01,7.513505332246657176e-01
5.700000000000000622e-01,7.440971623139283064e-01
5.799999999999999600e-01,7.388007732966698216e-01
5.899999999999999689e-01,7.347411332732456390e-01
5.999999999999999778e-01,7.217257734791246993e-01
6.099999999999999867e-01,7.188515246975999418e-01
6.199999999999999956e-01,6.962259328086091159e-01
6.300000000000000044e-01,6.930459300858610172e-01
6.400000000000000133e-01,6.746873706534179949e-01
6.500000000000000222e-01,6.612214786061759719e-01
6.600000000000000311e-01,6.566927370496540295e-01
6.700000000000000400e-01,6.365119164309224198e-01
6.800000000000000488e-01,6.356283162465738990e-01
6.900000000000000577e-01,6.301804149842739067e-01
7.000000000000000666e-01,6.095043484718067894e-01
7.099999999999999645e-01,6.043815915610173395e-01
7.199999999999999734e-01,5.983810033262881856e-01
7.299999999999999822e-01,5.742167718419957101e-01
7.399999999999999911e-01,5.632906090807887622e-01
7.500000000000000000e-01,5.550138059017796222e-01
7.600000000000000089e-01,5.380798643205362275e-01
7.700000000000000178e-01,5.255996971104450743e-01
7.800000000000000266e-01,5.220134637669502364e-01
7.900000000000000355e-01,5.156405950716879127e-01
8.000000000000000444e-01,5.044026881003251805e-01
8.100000000000000533e-01,4.982002499671672746e-01
8.200000000000000622e-01,4.894529539005039176e-01
8.300000000000000711e-01,4.838214984032654931e-01
8.399999999999999689e-01,4.777864967065225121e-01
8.499999999999999778e-01,4.713431381724855207e-01
8.599999999999999867e-01,4.655440132148559451e-01
8.699999999999999956e-01,4.627312634731091112e-01
8.800000000000000044e-01,4.585299720832303194e-01
8.900000000000000133e-01,4.340121418013069832e-01
9.000000000000000222e-01,4.394274179519636059e-01
9.100000000000000311e-01,4.337597142353050717e-01
9.200000000000000400e-01,4.203342019422720566e-01
9.300000000000000488e-01,4.088534659065573562e-01
9.400000000000000577e-01,4.033425324065619266e-01
9.500000000000000666e-01,3.910359830326250452e-01
9.599999999999999645e-01,3.771538042857927042e-01
9.699999999999999734e-01,3.692815218794243126e-01
9.799999999999999822e-01,3.570127273082585040e-01
9.899999999999999911e-01,3.449896164019232714e-01
1.000000000000000000e+00,3.390728462813458188e-01
1.010000000000000009e+00,3.272685211654891013e-01
