time_space,trajectory
0.003,(0.4854444225522181+0.11845073541492279j)
0.0030800000000000003,(0.13009846786475945+0.06288188969050346j)
0.00316,(0.3837857809158103-0.13945370660661421j)
0.0032400000000000003,(0.19868594906190945+0.12543178592804852j)
0.00332,(0.19668075654740105-0.1552121805013466j)
0.0034000000000000002,(0.25655642806511236+0.05727706304777127j)
0.00348,(0.2628080575424118-0.007165973359965759j)
0.0035600000000000002,(0.16872641633860933+0.11539310121963063j)
0.00364,(0.11345064012770943-0.11529827113707102j)
0.00372,(0.761650580603288+0.08414404795690715j)
0.0038,(0.2385388784040592+0.018491320439088122j)
0.00388,(0.37576091736436634-0.09463228779272702j)
0.00396,(0.2318661914505364+0.06318878508573408j)
0.00404,(0.15136399056164282-0.0773221860817661j)
0.00412,(0.1480616321752719-0.01740148564855541j)
0.004200000000000001,(0.34379358446190533-0.15396346453491766j)
0.00428,(0.16472674838167595+0.15064718041245842j)
0.00436,(0.2345795734393274-0.08125199641956266j)
0.00444,(0.4682778239299664-0.1265842125567221j)
0.00452,(0.28372528083707543-0.02117336418127663j)
0.0046,(0.29319495739255375-0.08737506848989947j)
0.00468,(0.15958002478088334+0.037521549920562246j)
0.00476,(0.13171592927017725+0.0167368447738566j)
0.0048400000000000006,(0.07401030897165295-0.055052613234753134j)
0.004920000000000001,(0.3553319832609158-0.061675205468863535j)
0.005,(0.41768188554989294+0.026025126893483984j)
0.00508,(0.318990424208801+0.005918961749385423j)
0.00516,(0.3556744966298891+0.0419596453150933j)
0.00524,(0.12025660086819007-0.021214313292214827j)
0.00532,(0.13901513486469783-0.0880589670455016j)
0.0054,(0.20207805055014127+0.013076976907716276j)
0.0054800000000000005,(0.14771925660911905+0.09066820474196659j)
0.005560000000000001,(0.1429943173192572-0.03719039079391878j)
0.005640000000000001,(0.384212184593685+0.045040347926346314j)
0.00572,(0.41480890226633677-0.026239049344798718j)
0.0058000000000000005,(0.2548808361352876-0.042904890329901j)
0.00588,(0.33143997684061494+0.11176892173171485j)
0.00596,(0.06609798808481003+0.039070607205654036j)
0.00604,(0.06076190603601453-0.032094303051680845j)
0.0061200000000000004,(0.2586469516754662-0.09707248685912241j)
0.006200000000000001,(0.2561345009437413+0.13572371113313564j)
0.006280000000000001,(0.31061198663737166+0.02631067398975415j)
0.00636,(0.3595505212203773+0.017910869730073182j)
0.00644,(0.232055030960882+0.12996293776404938j)
0.00652,(0.1303182691217676-0.09549857714065273j)
0.0066,(0.21130578642862452+0.004861756705595327j)
0.00668,(0.18647132189518847+0.12718219009998105j)
0.00676,(0.08284014892069759+0.024118376614617288j)
0.006840000000000001,(0.2115753742817383-0.08278415068934267j)
0.006920000000000001,(0.5255612644758677+0.13729971776711178j)
0.007,(0.2948134652199377-0.015158192549435125j)
