9.999999999894259028e-01,9.999999999950932583e-01,9.999999999923269156e-01,9.999999999960917929e-01,9.999999999954279906e-01,9.999999999830951891e-01,9.999999999961379782e-01,1.000000000000177636e+00,9.999999999882419610e-01,9.999999999882406287e-01,9.999999999985732524e-01,9.999999999893265379e-01,9.999999999951374452e-01,9.999999999921022065e-01,9.999999999962578823e-01,9.999999999821423957e-01,9.999999999929587435e-01,9.999999999906801218e-01,9.999999999976234566e-01,9.999999999837306808e-01,9.999999999805027073e-01,9.999999999789002114e-01,9.999999999878796952e-01,9.999999999951663110e-01,9.999999999921813654e-01,9.999999999967786879e-01,9.999999999936239892e-01,1.000000000003068212e+00,1.000000000002578160e+00,9.999999999906130643e-01,9.999999999840105680e-01,9.999999999705589948e-01,9.999999999838018461e-01,9.999999999823336871e-01,9.999999999929677363e-01,9.999999999913572468e-01,9.999999999876981738e-01,9.999999999810419427e-01,9.999999999926655336e-01,9.999999999826041375e-01,9.999999999930876404e-01,9.999999999927974281e-01,9.999999999922949412e-01,9.999999999998128164e-01,9.999999999881628021e-01,9.999999999886813873e-01,9.999999999878455004e-01,9.999999999835366138e-01,9.999999999881804547e-01,9.999999999887134727e-01
9.986909877143255176e-01,9.965203125840446097e-01,9.994202868244165261e-01,9.991801927347386814e-01,9.911042177660308594e-01,9.953559121805898302e-01,9.928578344414347168e-01,9.426811589199213248e-01,9.993981191622306470e-01,9.946215273318693706e-01,9.929165854173865879e-01,9.970417091792738162e-01,9.993174217936784398e-01,8.024365619734059596e-01,9.986895682046906808e-01,9.929400675987550828e-01,9.990552366616253233e-01,9.962749696297726887e-01,9.993100666615997163e-01,8.793420530601001595e-01,9.993345459357466654e-01,9.948008725632179194e-01,9.993904833840702162e-01,9.964686660353788694e-01,9.960545205110385991e-01,9.993404792938068715e-01,9.975080649578182967e-01,9.990575534862550233e-01,9.477730250824036862e-01,8.060063824332025506e-01,9.990676863854723866e-01,9.986309126342932663e-01,9.955483861204441620e-01,9.994315948082975742e-01,9.997250182105729133e-01,9.914842907981333830e-01,9.994622190672354245e-01,8.041846627573399076e-01,9.992851262435958892e-01,9.850316699960002254e-01,8.822926014978528242e-01,9.974526192303846406e-01,9.992131097800778239e-01,9.969005900626670691e-01,9.995855676298085468e-01,8.786257941498447632e-01,9.959936200196215506e-01,9.977001464215971005e-01,9.995881417708027961e-01,9.942705151381180384e-01
9.906143978096497715e-01,9.735732146559089584e-01,9.970178617855691705e-01,9.945511950107475130e-01,9.923883744134631701e-01,9.648740419495150933e-01,9.913378961935895850e-01,6.510066252164573575e-01,9.946231134423882958e-01,9.951817568311531748e-01,9.964434895340479326e-01,9.869326800552341572e-01,9.951523362525513949e-01,8.231381891190454603e-01,9.944159692840747189e-01,9.669469496236292594e-01,9.933525647066977493e-01,9.718551848123053727e-01,9.967043976376219749e-01,9.667483731604470387e-01,9.976476132710550004e-01,9.921279892766879938e-01,9.948855547144352940e-01,9.974364452152023608e-01,9.939041405757039760e-01,9.951520960553178474e-01,9.890171236974688584e-01,9.945894996600369575e-01,6.520411462186143092e-01,8.296096466619193865e-01,9.930728648440053652e-01,9.978645922177618033e-01,9.921981395413868032e-01,9.966200934845254045e-01,9.978622962433485455e-01,9.963031989144726097e-01,9.953675710195253323e-01,8.274476841557395490e-01,9.960045975722948697e-01,8.778140173658829370e-01,9.671272037554005108e-01,9.812259639317828519e-01,9.974721113174844778e-01,9.951969993667122427e-01,9.982689455178838100e-01,9.693001920778345770e-01,9.952240045474175512e-01,9.818130289825764967e-01,9.981118502188762731e-01,9.919598370794039388e-01
9.826781647805402642e-01,9.541318584991898000e-01,9.976563429220561829e-01,9.916949326683559551e-01,9.659943932738718209e-01,9.487046201081993368e-01,9.766868073731804767e-01,6.750713030215921284e-01,9.903037088681326816e-01,9.800919282927764709e-01,9.758425688385133911e-01,9.735726997764666546e-01,9.927783757926641472e-01,2.821604117389137079e-01,9.938693299535372727e-01,9.589702849751895464e-01,9.905593349627512811e-01,9.623728895219172408e-01,9.963921981687364759e-01,6.174924085903298332e-01,9.955972464071283223e-01,9.746466071071769877e-01,9.890249214110757858e-01,9.867001756087326880e-01,9.810046584657154956e-01,9.917586796574778818e-01,9.923187764041324632e-01,9.900899048180057394e-01,6.822206032508718598e-01,2.801507664970607214e-01,9.859912148621738925e-01,9.947417696908313900e-01,9.809319258495627913e-01,9.920361261323655810e-01,9.969984101554750788e-01,9.728858985447507157e-01,9.907644370797631383e-01,2.833727484798683749e-01,9.947637023508925092e-01,7.914560832872258311e-01,6.225873788792308794e-01,9.710348664287415943e-01,9.968683470021273418e-01,9.931401422703985959e-01,9.987717769166198911e-01,6.125216743889114746e-01,9.858309809317987726e-01,9.644601277245780091e-01,9.969430241445507157e-01,9.731301677208770151e-01
9.826441932860470185e-01,9.621242409452582800e-01,9.978885562282873156e-01,9.937937456072534204e-01,9.876584166758896055e-01,9.714746493426139606e-01,9.924394123496295128e-01,9.710387378286573501e-01,9.939807749854254748e-01,9.911953570514711043e-01,9.970844742509341607e-01,9.707291187956630374e-01,9.963991901140707430e-01,-2.077816341836441760e-01,9.963473837585857806e-01,9.803246271375531951e-01,9.938452271053607179e-01,9.860786873820027720e-01,9.963016198933165590e-01,9.104458241872356306e-01,9.975269415831068409e-01,9.880188809243922732e-01,9.896601980395283160e-01,9.973837651620248712e-01,9.944301077085080376e-01,9.950186407737695582e-01,9.953935175930376245e-01,9.938174877466591228e-01,9.740294174028766294e-01,-2.423503858001595512e-01,9.841575087674593325e-01,9.984454630110554119e-01,9.923905820673889489e-01,9.921750366909507513e-01,9.986413391517705573e-01,9.917576029327820342e-01,9.920824657287943271e-01,-2.255297889755893681e-01,9.952913693412979157e-01,8.795533894124555330e-01,9.105348983288495957e-01,9.847307663635939123e-01,9.976713205294760467e-01,9.909538465342859759e-01,9.985419970106504950e-01,9.113007344542068955e-01,9.966902189751464247e-01,9.682791366823336743e-01,9.984763086689261158e-01,9.832684548711467798e-01
9.931846811626604543e-01,9.898242766606333287e-01,9.989610770699818287e-01,9.987588000895412099e-01,9.960474687305390651e-01,9.919804456041699803e-01,9.970576480910297024e-01,9.823377532660098055e-01,9.989646672545945405e-01,9.976971598035755395e-01,9.953555051225143613e-01,9.802019200274961763e-01,9.990063651255987054e-01,8.099559751588876200e-01,9.984484184399269324e-01,9.989061964071263011e-01,9.986338144705632081e-01,9.986836965601066929e-01,9.988913989877427069e-01,9.522509094611426583e-01,9.992513008789256634e-01,9.898480863443183120e-01,9.969663470232827951e-01,9.980913900360607327e-01,9.978102189111214271e-01,9.990911843505165812e-01,9.970075335288346441e-01,9.985754401339743680e-01,9.835635992295884700e-01,8.187048354568879915e-01,9.936061252890554529e-01,9.987562329713683962e-01,9.967843500066855267e-01,9.967244222776073803e-01,9.996470158957609931e-01,9.968834544415288157e-01,9.977952441100143011e-01,8.175695693998340507e-01,9.986841347767684285e-01,9.843440605070723493e-01,9.543212247212117250e-01,9.962109781523271756e-01,9.994400619918183404e-01,9.993551762825576557e-01,9.996128717262319219e-01,9.512578720158609835e-01,9.973797076785743121e-01,9.913006131838677515e-01,9.991241670103130357e-01,9.925645273259493528e-01
9.987959076831450789e-01,9.982979340021005399e-01,9.994697834762833466e-01,9.998408837731895815e-01,9.993213048189195646e-01,9.970560236503495100e-01,9.994730691517809129e-01,9.951429388656244379e-01,9.997471962897938047e-01,9.994097183207144575e-01,9.996934943824863362e-01,9.771731561991363613e-01,9.992768910889417988e-01,-4.429780905833836657e-01,9.981570223710128920e-01,9.992321126598781023e-01,9.996795808164681274e-01,9.992496026078431237e-01,9.995807343230778130e-01,9.960860390309423940e-01,9.996653401121139426e-01,9.878275521935311332e-01,9.992571230792274273e-01,9.992469025563807117e-01,9.994969420079643507e-01,9.997208988986372447e-01,9.975465561250529412e-01,9.993991050640567142e-01,9.958653229631238002e-01,-4.272493654928441464e-01,9.989224403686904896e-01,9.992052794803963911e-01,9.993079440279636350e-01,9.982673321059399862e-01,9.996475046744822679e-01,9.995521549112745818e-01,9.997068252230851826e-01,-4.407617606665109600e-01,9.994137303279307938e-01,9.993468056367744712e-01,9.962944578891322900e-01,9.990809948916969940e-01,9.996101300500954689e-01,9.993115389471277643e-01,9.998621147937807319e-01,9.960713066801726301e-01,9.987237689561611065e-01,9.985000987978269738e-01,9.993238634957648525e-01,9.978951606395919383e-01
9.785110751358555570e-01,9.900951049156975214e-01,9.984445255294256416e-01,9.989373702713122416e-01,9.956202040354235061e-01,9.647409616063906679e-01,9.951415710199753573e-01,8.510450679839305366e-01,9.989975264113873932e-01,9.968081720576380533e-01,9.904270483385007040e-01,9.345637577071285174e-01,9.978382407302448520e-01,9.479272813117279872e-01,9.937355816506929784e-01,9.856142070163044222e-01,9.989255620552098813e-01,9.864969099232711036e-01,9.971542754179864021e-01,9.418952797898324514e-01,9.982323945820200661e-01,9.765033596562165963e-01,9.939292855101263813e-01,9.959278132962690044e-01,9.948761352174293471e-01,9.989812536736359938e-01,9.921962331848123151e-01,9.972354585771198154e-01,8.522678201646270990e-01,9.685053624048008958e-01,9.786253703307705720e-01,9.966050736139020483e-01,9.963900483343639536e-01,9.879873399364643705e-01,9.987340390402252854e-01,9.960459314906656703e-01,9.956069599269763426e-01,9.649423314295700882e-01,9.974607596435062229e-01,9.786297685903185828e-01,9.434461102714182257e-01,9.842034691747733044e-01,9.988627413402837441e-01,9.971939410633061662e-01,9.991642524949314597e-01,9.378898178669029528e-01,9.947946636114104457e-01,9.914247613410115401e-01,9.977596216236040982e-01,9.890336946826153719e-01
9.337099494993799098e-01,9.851071946959115699e-01,9.951436955769816795e-01,9.962276566121175403e-01,9.733289368784466822e-01,9.014911215404123324e-01,9.785665810452112146e-01,8.806149665910050217e-01,9.963201148630154158e-01,9.786079071299402798e-01,9.929481359751615166e-01,8.637713217418883094e-01,9.946289278517691512e-01,6.019673432783720912e-01,9.899435830325541419e-01,9.586621496487712779e-01,9.946280421887766510e-01,9.628630274674220280e-01,9.940055736269198805e-01,6.802163972683539228e-01,9.952099193853305437e-01,9.551056367895852661e-01,9.904606779826410357e-01,9.898312760389753606e-01,9.854412895301556397e-01,9.970885607003890927e-01,9.844863546217076378e-01,9.939571721291281525e-01,8.960388368675527015e-01,7.603433069721871052e-01,9.376943913374362616e-01,9.953811553123731448e-01,9.864033722515849201e-01,9.707848981493871765e-01,9.973463190614129115e-01,9.750784917838890564e-01,9.930770172717755528e-01,6.800847497945069486e-01,9.948553444540249036e-01,8.775748495809808647e-01,6.843616780394601307e-01,9.621015140412704225e-01,9.970014949311450936e-01,9.936896214936591365e-01,9.981834926981504319e-01,6.858490399284474792e-01,9.867734701241032136e-01,9.902219985771106847e-01,9.960287596810055710e-01,9.515460474314030304e-01
9.093357638650128028e-01,9.842320758488696253e-01,9.948638920977803668e-01,9.935538815862274831e-01,9.900910042007353695e-01,8.895715838070888948e-01,9.929634407511188643e-01,9.822421695625191962e-01,9.928606416968009940e-01,9.939088583483194350e-01,9.762748795901990961e-01,8.190154170362491381e-01,9.929077635789524958e-01,9.240374392800441150e-01,9.865958663477321089e-01,9.646833153453544529e-01,9.912751296529741518e-01,9.753715248863811249e-01,9.945171061434641135e-01,9.454101142389845780e-01,9.958289060036911167e-01,9.379092317072688090e-01,9.928932514263199005e-01,9.927083268921688131e-01,9.879822996359846066e-01,9.941818674776605747e-01,9.850853468387017475e-01,9.902654173013447636e-01,9.817299514079865785e-01,9.870354796693456834e-01,9.145360857351517714e-01,9.913824962129461627e-01,9.872966086586089096e-01,9.616282312525323839e-01,9.967223420269011314e-01,9.945514771114126740e-01,9.956719824192735713e-01,9.687493097786109564e-01,9.940753953226088013e-01,8.067426303395343057e-01,9.474067459503687783e-01,9.605781949008933562e-01,9.956837799264459665e-01,9.860038263294471639e-01,9.987327349836280233e-01,9.312539906448733529e-01,9.893785726349986209e-01,9.945868546594054393e-01,9.955701981934784728e-01,9.592684079348003934e-01
