t, L_avg
0.000000000000000000e+00,1.000000000000308420e+00
1.000000000000000021e-02,9.953439757592048576e-01
2.000000000000000042e-02,9.872586996157333150e-01
2.999999999999999889e-02,9.882776332088800686e-01
4.000000000000000083e-02,9.878797239422627552e-01
5.000000000000000278e-02,9.896893682165139872e-01
5.999999999999999778e-02,9.837907686499760551e-01
7.000000000000000666e-02,9.861422613710457696e-01
8.000000000000000167e-02,9.913302775709476045e-01
8.999999999999999667e-02,9.826729751863747531e-01
1.000000000000000056e-01,9.672229255400623948e-01
1.100000000000000006e-01,9.766419792598455274e-01
1.199999999999999956e-01,9.870584569622833371e-01
1.300000000000000044e-01,9.710760844385382118e-01
1.400000000000000133e-01,9.648561333856653377e-01
1.499999999999999944e-01,9.726584583015461805e-01
1.600000000000000033e-01,9.789631687038973240e-01
1.700000000000000122e-01,9.533740379416226762e-01
1.799999999999999933e-01,9.619918132021141322e-01
1.900000000000000022e-01,9.514985467557983689e-01
2.000000000000000111e-01,9.781926785068786323e-01
2.099999999999999922e-01,9.523254533583366266e-01
2.200000000000000011e-01,9.363967038676040966e-01
2.300000000000000100e-01,9.421522975077420980e-01
2.399999999999999911e-01,9.535660385429971519e-01
2.500000000000000000e-01,9.145220748996323312e-01
2.600000000000000089e-01,9.462641730511606175e-01
2.700000000000000178e-01,9.063401853560846266e-01
2.800000000000000266e-01,9.467310318568483707e-01
2.899999999999999800e-01,8.908237862736079204e-01
2.999999999999999889e-01,9.054851395336760422e-01
3.099999999999999978e-01,8.875059256465815949e-01
3.200000000000000067e-01,9.176345236975914643e-01
3.300000000000000155e-01,8.526525334946650769e-01
3.400000000000000244e-01,8.534133807064498978e-01
3.500000000000000333e-01,8.611700663637478215e-01
3.599999999999999867e-01,8.820305889506363517e-01
3.699999999999999956e-01,8.499619440295069772e-01
3.800000000000000044e-01,8.054275304538536240e-01
3.900000000000000133e-01,8.097368396777169242e-01
4.000000000000000222e-01,8.482652969017074884e-01
4.100000000000000311e-01,7.814979725104015396e-01
4.199999999999999845e-01,7.731892099482449154e-01
4.299999999999999933e-01,7.711301262733143425e-01
4.400000000000000022e-01,8.103596650516472488e-01
4.500000000000000111e-01,7.483601311293381908e-01
