1.000000000000540679e+00,1.000000000000128342e+00,1.000000000000349276e+00,1.000000000000454525e+00,1.000000000000490052e+00,1.000000000000195843e+00,1.000000000000780043e+00,1.000000000000247802e+00,1.000000000000267564e+00,1.000000000000168976e+00
9.946106808413230915e-01,9.944696442003031489e-01,9.862126146651716274e-01,9.964028214050462129e-01,9.610419903367990457e-01,9.960772706770867346e-01,9.962755538179531856e-01,9.719352006075514527e-01,9.963022924624709287e-01,9.990621775772319246e-01
9.871642312508039918e-01,9.873295407908380117e-01,9.871878584406287294e-01,9.963784482852080515e-01,9.830683490502818422e-01,9.909987775244609720e-01,9.952885111046004818e-01,7.984415487189330252e-01,9.849501373379377922e-01,9.957600918724346384e-01
9.800812726701088051e-01,9.882149287060142395e-01,9.971977109838959796e-01,9.883403377117460087e-01,9.788303365399967371e-01,9.939135404861277889e-01,9.914557714672729283e-01,3.460916165078369300e-01,9.862362701813651711e-01,9.961194244160479494e-01
9.839240057183694654e-01,9.918354421661561560e-01,9.671488927007861891e-01,9.951503121268671093e-01,9.772350086313009720e-01,9.933778539821807030e-01,9.966327441129074760e-01,1.731403998960842627e-01,9.719695446860409094e-01,9.983324665220096872e-01
9.901418324883456412e-01,9.943721580917058711e-01,9.871959263675128549e-01,9.945313322030580050e-01,9.892369039446824441e-01,9.880820659339334400e-01,9.904622034621098914e-01,2.690571178620546067e-01,9.866171728515705786e-01,9.937750394320419289e-01
9.702694684338917241e-01,9.916626530256978933e-01,9.976619038830326636e-01,9.925993384050147972e-01,9.659211488051471228e-01,9.793236905160713768e-01,9.845231698925989150e-01,6.545896474112725683e-01,9.869771130349747068e-01,9.830583674073533063e-01
9.745393290711283907e-01,9.911623766278280234e-01,9.756573030410180536e-01,9.936984780615254476e-01,9.911944121684168607e-01,9.853814612177627108e-01,9.869030615243287174e-01,8.104212982272217536e-01,9.778103027623116228e-01,9.891322216144513568e-01
9.838697444743264020e-01,9.853145988362294050e-01,9.941249833872127795e-01,9.959843796632508184e-01,9.943938584470185527e-01,9.885355717546825405e-01,9.976512388452707381e-01,6.259470873910657485e-01,9.814804659418960853e-01,9.980332457306362315e-01
9.587226948079397015e-01,9.923803386017290284e-01,9.968263928811995633e-01,9.965215152783585273e-01,9.932887763067634879e-01,9.723405962962791138e-01,9.750350384004051740e-01,8.743845530318767878e-01,9.863474740925565198e-01,9.789984762801929863e-01
9.659676627160770357e-01,9.863770701653452599e-01,9.931429767973316558e-01,9.926629852750383787e-01,9.684781883640477540e-01,9.526561217031047635e-01,9.557027994522149239e-01,2.127454481664968200e-01,9.968033864857447357e-01,9.591878736041500320e-01
9.694180762757428349e-01,9.833470710147167448e-01,9.890955481961309914e-01,9.934351883690992757e-01,9.770770544091520460e-01,9.600596971716154338e-01,9.717857819079422921e-01,4.941997246847529279e-01,9.931429220381861045e-01,9.762069041105390088e-01
9.830521074550103711e-01,9.795751628033205760e-01,9.906895080320785585e-01,9.896993605420343343e-01,9.674144647771197869e-01,9.844175533825324509e-01,9.951135542275655332e-01,-5.327720574242220675e-01,9.897007919190897729e-01,9.961403882430365231e-01
9.720221150772314633e-01,9.760370496943276963e-01,9.773105854993264785e-01,9.898598853907299988e-01,9.924601545033097105e-01,9.422046566097164177e-01,9.558190292650311504e-01,5.196641931088452626e-01,9.701300537998448492e-01,9.583104480381539059e-01
