1.000000000000350608e+00,1.000000000000249800e+00
9.983976933103888562e-01,9.970236781925436720e-01
9.943744124269700002e-01,9.960496723617433545e-01
9.939975659058282176e-01,9.943347184213745527e-01
9.964894863968911665e-01,9.971972024400547197e-01
9.974971606465224960e-01,9.969319934795947136e-01
9.948188655963215998e-01,9.968887931435345129e-01
9.939756136874384751e-01,9.953101298902189420e-01
9.971700749093569405e-01,9.954043287581048061e-01
9.976051792188267431e-01,9.943067885080795199e-01
9.960494475772171397e-01,9.922121858547799933e-01
9.948081472001648606e-01,9.928134596326837480e-01
9.935371433391753104e-01,9.937230976148592188e-01
9.952846575874398916e-01,9.937905193710908636e-01
9.959096798471294143e-01,9.888690375773515617e-01
9.945834375062678756e-01,9.874071506728225867e-01
9.947136853970898196e-01,9.876197185211728069e-01
9.955448109359865683e-01,9.899978817996106795e-01
9.936888236936417540e-01,9.872512135795749044e-01
9.904474056564457340e-01,9.858862209628563855e-01
9.878972751896355486e-01,9.846007645798396934e-01
9.875506449450884849e-01,9.802696027714588034e-01
9.873833976747874441e-01,9.718925693746170991e-01
9.859252097636237444e-01,9.720721079570229239e-01
9.849114413255197764e-01,9.780027499006730407e-01
9.841575257101757845e-01,9.763309329491284272e-01
9.831285202818326185e-01,9.641438947347733546e-01
9.796022585836464680e-01,9.540375066185221575e-01
9.774232336328994020e-01,9.556211337581009824e-01
9.750416866577293895e-01,9.570436089763239007e-01
9.700423385311502944e-01,9.500089699768367035e-01
9.655199222419265093e-01,9.465490734491507352e-01
9.630458663586652923e-01,9.470728804050075889e-01
9.606017227223193622e-01,9.382868730224374065e-01
9.592557464994085903e-01,9.213318860303523206e-01
9.560554959496161409e-01,9.151877132561520023e-01
9.497358651755758441e-01,9.259666602882814512e-01
9.467581578503456718e-01,9.327633963016502827e-01
9.457496403336115298e-01,9.093573175951474852e-01
9.393897824173436106e-01,8.859771464457438794e-01
9.346161353996064181e-01,8.815674752002240488e-01
9.302012200376462703e-01,8.830337305524542657e-01
9.262539210708129467e-01,8.714929362934428214e-01
9.224704603441651329e-01,8.602875854267896250e-01
9.152656697761372140e-01,8.585010012258730283e-01
9.064961809986776808e-01,8.470712220198134412e-01
9.010717862846945314e-01,8.153676220319185930e-01
8.958369871493390146e-01,7.933500027103270735e-01
8.874227364293487685e-01,8.054936655581409477e-01
8.785440500885470794e-01,8.176548757678696600e-01
8.733329452798326287e-01,7.962017378976529169e-01
8.686305337978897922e-01,7.572870615503136671e-01
8.617518529871911470e-01,7.460826406912869357e-01
8.540008083276410256e-01,7.491627904215824030e-01
8.450513973849703708e-01,7.399503972549072994e-01
8.379624980556077407e-01,7.233300280467755972e-01
8.327095957956990313e-01,7.253542171924105553e-01
8.262941722221240903e-01,7.189826875544015339e-01
8.188129410280079457e-01,6.832726689435636436e-01
8.120165518800410709e-01,6.463391980621607802e-01
8.048170947971086120e-01,6.527292890671881898e-01
7.951416557689001685e-01,6.766044445133806429e-01
7.845863538884264576e-01,6.612284413253094462e-01
7.755874803578267640e-01,6.124787188576150676e-01
