9.999999999988620214e-01,9.999999999991333599e-01
7.684350302778782948e-01,4.658978866154689369e-01
8.374034588327206041e-01,1.519913599068813959e+00
1.731578221098665771e-01,9.079258191272007728e-02
-3.563853184130697516e-01,-4.378430695623036772e-02
7.356018661742401432e-02,1.396932191477332219e-01
2.693606596006731246e-01,2.521036066098865658e-01
-1.395972603492534082e-02,-1.337838210602510999e-02
-5.040277387725884684e-02,2.302201627012893659e-01
-3.127055027293248912e+00,4.366068016882013403e+00
4.547599403915490029e-02,6.106785354522947101e-02
8.122107237885293429e+00,1.666638472277748306e+01
-7.340719952853604902e+00,-3.047380014306665608e+00
5.146770049574292752e-03,1.143369782359022514e-02
-8.391449498956050634e-01,4.790427178459532587e-01
4.304973959446014437e-02,1.032183102890004422e-01
4.860979766754795484e-01,5.754880195597734671e-01
-6.633417805439537074e-03,-3.735014953209252891e-02
2.623574228057917179e-01,7.556372175391100343e-02
-1.514160528634131708e+01,-1.415784132101493071e+02
1.149925973400918629e-02,7.889693425120695297e-03
3.197561537856996949e+01,4.181747840473992994e+01
-1.331258249654977455e+01,-3.145754533612858950e+01
1.385988149066606605e-02,1.029763223359714611e-02
5.038482696407763584e+00,4.482020520001066544e+00
2.981583306987594870e-02,1.519201557976759299e-02
-4.842160284334894871e-01,4.088094309998813736e-01
3.393384984176826130e-02,-6.318615661285113816e-02
6.204500867677525955e-02,4.543120829058817228e-02
6.599710944591626571e+01,-1.857496479597645305e+02
3.564387228205886243e-02,6.079987592042149051e-03
-3.579494928368209816e+00,1.186773127721238197e+01
-2.875992664898439344e+01,-6.286240121088471966e+01
5.837332211440378858e-03,6.384954960809701742e-03
1.114791635752631116e+01,4.145720939671504901e+00
2.448980112153434016e-02,5.204928049002201934e-02
-1.989189810537737857e-01,5.334231279081164817e-02
-8.944154424439246243e-02,-6.298481779287110061e-02
1.955218211295693675e-02,3.121065998317267692e-02
3.412769258854422816e+01,-1.187000024289809907e+01
7.497535001176103102e-03,3.756185985193159250e-03
-3.459745039035765579e+00,1.821191606805541374e+00
-1.113230380993564097e+02,-6.285918144485592052e+01
7.557136891748562034e-03,8.353398453899006648e-03
8.797438110386030630e+00,6.903202745692763820e+00
6.240380782598112935e-02,2.336677365693494435e-02
-1.370343463226619263e-01,-4.652770982748387074e-01
-7.822468920597823450e-02,-1.363796236146219698e-01
1.511466723654386786e-02,3.349819796044711806e-02
-1.792987769940556859e+02,-1.661992241191505926e+01
1.032370498228770556e-02,3.388371611821532070e-02
-5.992173935901485837e-01,-4.328902183069536669e+00
3.082907107605211650e+02,-1.857010117523424242e+02
1.204339617647423588e-02,3.408656661301407570e-02
1.024069566977409140e+00,2.404678913354401093e+00
1.634191255334232207e-01,3.421406434358306159e-01
-1.687370904147947326e-01,-7.454657333759538707e-02
-1.072992322641486557e-01,-1.654392576975569629e-01
3.605338792588681351e-03,1.032525076609789282e-02
1.280078882072811552e+02,2.315480491081514458e+01
9.819003213120481091e-03,1.021262879213842741e-02
-1.250912448958351408e+00,-9.874841271075130988e-01
5.806392353905855543e+02,2.328830858488090882e+02
2.337544965759173581e-03,1.384907884739431175e-02
1.011887829045298126e+01,1.272019487734402654e+00
3.892940190233944997e-01,9.968923408795744567e-01
-2.212588561185652516e-02,-4.774869268250200166e-02
-9.258990959306338808e-02,2.984255761923829825e-02
3.130949130485165266e-03,1.012327359352919835e-02
5.512127547654048954e+01,3.167445309152888022e+00
3.495142993257872172e-02,8.546263516175708203e-03
2.701885344748253259e-02,-4.349707494806792640e-01
1.871383539254481775e+03,2.314798179917177094e+03
7.814586028573823964e-03,2.216904929521097255e-03
4.182248231567180952e+00,-3.885061981001502462e-01
7.691697287573027175e-01,1.869986496370654727e+00
-8.442752070259403746e-03,-7.634850819458302747e-03
7.334530770793407095e-02,-1.382190100322549554e-02
1.388978074096676278e-02,1.044988888698602895e-02
1.335983521275419150e+01,3.030413824580462379e+00
-1.770228054977561775e-03,2.933942119761000743e-03
-6.626527744770586981e-02,-1.313664988330237073e-02
1.820664265930665124e+03,7.382392083062487700e+02
1.247153404513081515e-02,8.337087585204598292e-03
1.144156503506729594e+00,4.568155995103763134e-01
3.232148166752228491e+00,2.033749791384545702e+00
1.605592095970367200e-02,-3.548732503336814257e-03
6.846579455975869422e-02,2.517567565464061755e-02
2.409208154417529901e-03,4.793823304669484094e-03
2.329376008182513758e+01,2.620277089519935210e+00
4.034589078317092278e-03,5.971911846801138644e-03
2.802877038207027011e-03,1.070780542367793034e-02
1.704671353720283378e+03,4.885014199823606305e+02
7.203278246565458613e-03,1.295861626059249729e-03
6.548194567789485943e-01,6.108672478404025830e-01
1.078881791407806823e+01,5.489095430821520516e+00
7.653643520592535998e-03,4.453118160708965066e-03
3.391904228167556129e-02,1.956686107835424460e-02
1.991274247440059930e-02,7.946855213120601960e-03
1.084212259259696109e+00,1.071075197936782603e-01
5.995733561099445171e-03,8.945036541198264982e-03
3.037582062347706641e-02,1.304081413430166654e-02
4.841165847974139638e+02,5.020949417240789785e+02
1.678020186130953217e-02,3.468287743686048093e-03
-5.996338308517642351e-02,1.042597166528225483e-01
1.830623852635096860e+00,-1.231276346810402167e+01
1.519256613756866589e-02,4.288715395762699757e-03
1.535784035878630903e-02,2.285191240821627875e-02
3.034969079686576296e-02,4.678688885017592489e-03
5.542371784515560673e-01,1.429892120442291178e-02
5.239345251009567585e-03,-2.470442203040285317e-03
1.381767738220421489e-02,2.969736496960796897e-03
1.385418384935330550e+03,5.472503745948022242e+02
1.259798927470349474e-02,1.851834009234077597e-03
-1.765168905416335532e-01,-4.563048617456663680e-02
-8.088502284733383618e+00,-7.113683732229112877e+00
5.261301056087911571e-03,9.173365517300600090e-04
9.622622231938907089e-02,3.776016027179898704e-02
1.108527335730359088e-02,1.110909962824458905e-02
-3.494682430217100344e-01,1.726563540813740374e-02
2.430622071000729939e-03,-5.992477717015799342e-04
4.933395417650842003e-03,1.046146944211503874e-03
3.904328541709292040e+02,6.059209124545358236e+02
9.045751368546255458e-03,7.582390691672396058e-04
-1.062162690455568520e-01,-5.660850576198863532e-02
-2.351288356288330306e+02,-1.762152062168016755e+02
3.275696021785036265e-03,4.624149529604530836e-04
4.511058336415028208e-02,1.750434373973719371e-02
3.287013413828952096e-02,9.635468475275420913e-03
-1.028399595812435618e-01,-3.544879055493727754e-02
1.650553146105282519e-03,-3.604793873311082429e-04
4.163238193087333977e-03,1.544393106556163006e-03
2.675237490937570897e+02,-7.036577057973506726e+02
3.197140963857797186e-03,5.645070714435766485e-04
-2.047662734206454754e-02,-2.638035590302082595e-02
-2.095056279865965280e+03,-1.181918863820660590e+03
1.579973394915133071e-03,7.065753677492253625e-04
1.579294724809468184e-02,1.803220742140940885e-02
1.814926894053678630e-01,1.447028133753081904e-02
-4.188767191172065862e-02,-9.746643934640723470e-03
-2.917217881225524136e-03,-1.694335485963422002e-03
8.815562633379758024e-04,2.306531857866517851e-04
1.999614715216871446e+02,1.035362659519179260e+02
1.687071675519503239e-03,4.807003619730600076e-04
-1.912858386516434750e-02,-1.241615505211014769e-02
-1.149327388386422854e+03,-1.551826558337199913e+03
8.234500927671770630e-04,2.811270994589043764e-04
-4.944057101800194282e-02,1.142539275028517680e-03
1.364587035571755425e-01,4.684181761892099172e-02
-1.266064115510364546e-02,-2.981617580414539122e-03
-2.316509109038079797e-03,-2.204115496763937258e-03
9.822262967061992124e-04,1.862170692493057215e-04
1.209926924620489075e+02,5.408190753075023594e+01
1.568039098314376843e-03,1.728740539463068278e-03
-7.060978658253506263e-03,1.432546243266752482e-03
-2.182738249074354826e+04,-1.650860290834776970e+04
6.427178648695511991e-04,3.437637368850076248e-04
5.662032357308698256e-03,6.773166159932328401e-04
3.771203708309137093e-01,1.104468439835268462e-01
2.242015790358536248e-04,9.296644257108224643e-04
-5.914783088959445559e-03,-9.962105058013807912e-03
5.464613213311403372e-04,3.071053770669317906e-05
1.499132568378281860e+01,2.271356746252199699e+01
3.107531661569367613e-03,1.089970409413956081e-03
1.970682714253398256e-03,1.242036264661162742e-03
-8.002707881440959682e+03,-1.191952465281267177e+04
2.519938975005173165e-04,2.256276333743922945e-04
-2.020602420966711305e-02,-7.657912465492914406e-03
1.139660996291885109e+00,1.548252061557952253e+00
-5.721374315949676785e-04,9.977750358393080912e-04
-8.887087380775550091e-03,-2.348392873076660808e-03
1.742830583991900962e-03,2.746000710321319519e-04
-2.416965807300255786e+00,3.378042831945005542e+00
2.266365910225964699e-03,8.301284666781699219e-04
4.043137106115238916e-04,-9.715024000095133971e-05
-3.867258447704234641e+03,-8.342558657223504269e+03
2.359548254055295134e-04,8.198171862348507301e-05
-1.633414950558498150e-03,-1.974132715585016993e-03
1.886544609275017592e+01,3.325656045550820838e+00
2.052210537629374672e-03,7.207978866607967763e-04
-2.807867663259992416e-03,-2.837104945757321431e-03
2.441617759919946506e-03,2.898400023769722388e-04
-2.495445801290148147e+00,-7.843271117939115689e-01
1.562883874919600465e-03,1.013348037468104427e-03
1.682444639674619000e-03,4.363784902910958241e-04
-5.731292286415256967e+03,-2.201748005377379741e+03
1.290658621717117325e-03,5.578566552151298938e-04
-1.128203241176727219e-02,-6.010163677839301839e-03
5.219757216856336868e+00,4.469064822303829843e+00
1.036432752845598253e-03,1.746378266079935085e-04
-3.370033146451027230e-03,-1.327832150193969602e-03
2.528380056592063278e-03,4.135481629742067400e-04
-4.843975187917939351e-01,-2.418725685979898343e-01
1.102792554199491645e-03,2.995612427333319699e-04
6.009522501864738350e-04,1.734530172165637673e-04
-7.376885200299678218e+03,-6.932536075743089441e+02
3.495674889252153189e-04,3.024693992599472949e-04
-3.290862270103333664e-03,-4.391010310311826460e-03
1.852116643953362995e+02,7.959663240769307535e+00
1.237507371694788333e-03,1.141748852821646140e-04
-1.264800246934682289e-03,-3.059385830140020496e-03
6.301902465742541606e-03,4.405796299486619441e-04
-1.828073280433429315e-01,-3.759364162448657065e-02
5.403573958438897748e-04,3.245499986162374306e-04
6.457210651778052439e-04,1.321935045209038546e-04
-9.413525471927742956e+02,-1.076664133030070161e+03
-4.709522360642695587e-05,7.458120383633276454e-05
-3.113565523595782179e-03,-3.480992549732361981e-04
8.909549769984903378e+01,1.234698277810782798e+02
8.290459218735194856e-05,5.856247293967112858e-05
-2.387193026746384748e-03,-1.190123789024958613e-03
6.096797709170916806e-04,6.707786388018819636e-04
-3.207992787457040335e-02,-1.322976888375728376e-02
7.339526088038516877e-04,2.394747019235364299e-04
1.749765047042686392e-04,6.233416232511378266e-06
-9.074399695235474610e+02,-1.331685912453078515e+02
1.548486144836455723e-04,-5.044056294885050513e-07
-7.877343799887004481e-04,-1.323024388905869270e-04
1.898880456706464656e+03,1.397683888329503930e+02
1.778035724645736612e-04,6.626824351260994301e-06
-2.140084553717230647e-04,-1.097510612736316357e-04
-8.327852579921591822e-03,6.922495790759864136e-04
-4.257818593535083948e-03,-5.029014863182090529e-04
3.716661189259801092e-04,7.454849964666635843e-05
5.340603534092259487e-05,1.504739572936861793e-05
-5.298354569277306609e+02,-9.376252387405411071e+01
1.046166852105883451e-04,-2.192688354942264531e-06
9.806124494418130670e-05,-1.360077268618536522e-05
1.045920716062080146e+03,4.078945776922782329e+02
1.160819917431517149e-04,1.807390851850427477e-05
-3.412222143356854510e-04,-6.786984239833912416e-05
-4.518693022888492158e-03,-9.765736317694855787e-04
5.144568987993328613e-04,-1.028977807007413190e-05
1.380634430329098468e-03,4.021113546234928289e-05
3.351623471501651551e-05,2.745469388558263041e-06
-1.912649439947376351e+01,-2.966020705383052292e+00
-1.629714923842121607e-04,2.979253655630912620e-06
-8.515268348850243605e-06,6.510669430962960043e-06
3.136214237195109490e+03,1.431015207532164197e+02
2.943240822867319493e-05,6.217601577335891007e-07
-3.533296206001982839e-04,-2.200625512809156127e-05
-5.872292486571528691e-02,-1.060550630158692449e-02
1.064965915199645255e-04,-5.178442627463620930e-06
4.773951888292303340e-04,1.449753777398297011e-05
2.094854574319138780e-05,1.288456069093438341e-06
-6.044397848993133593e+00,-4.138446304802699260e-01
-5.176573434434889607e-05,-6.942144127775072919e-06
1.362731536118783896e-05,1.436885679232086386e-06
2.705696759570842005e+03,2.775046943531400530e+02
1.171147338073995529e-05,2.266589079914700202e-06
-3.661837212905637762e-05,-3.588147017991983351e-06
-1.775846955718468345e-01,-3.062712662033951518e-03
7.875528102838274863e-05,1.287880057330032793e-06
1.203403193191280814e-04,7.960506387036049550e-06
4.055765361766277221e-05,1.398525007931803168e-06
-1.082100509480909523e+00,-2.117360333121828808e-02
-7.818139922269704445e-05,-7.491340413227467437e-07
2.525114951148383377e-05,2.570072706780436206e-07
3.411370982616495894e+03,1.214722525545835339e+02
1.277025360830060586e-05,2.292707724634729059e-07
-6.212099306070953256e-05,-6.815625190219031888e-08
-4.062019355124028008e-01,-6.896466742519508954e-03
1.550836700515933377e-05,2.821315395135853747e-07
3.828735039851117192e-04,2.039126589157794493e-06
1.924281916506343491e-05,2.291307528567518719e-07
-4.352372340576948773e-02,-2.627654889063743299e-03
-2.116791450742537886e-04,-5.675586032369019718e-06
1.283612815990583650e-05,1.979665498931576172e-07
1.748184675913472006e+02,9.450966564470364428e-01
1.381914429315278189e-05,3.748307066444093474e-08
1.296963929494646775e-05,-7.767335804587764011e-07
-8.313731737017806545e-01,-6.463078576683735192e-03
2.281521586761523366e-05,8.480664306905853167e-08
5.817993286736404459e-05,1.728004907083341399e-06
6.663982879680590784e-05,9.349380848199752912e-08
-2.010293230769795002e-03,-2.722683693337156792e-05
-5.862648035519283485e-05,-2.290229958054764062e-07
1.101923591590162871e-05,1.017862112147861613e-07
7.006194860882472994e+02,1.023827211203917109e+01
2.089903015103569814e-06,1.614844437581303122e-07
4.642297627475093554e-06,6.792230835562920149e-08
-3.292983115500818680e+00,-1.058177884200714979e-02
1.035892736327216554e-05,4.155143782559862266e-08
1.297061199119202993e-05,4.679801979542012620e-07
2.165058232725460097e-05,9.205124903981099668e-08
-3.179269178416760399e-04,8.773414434937027009e-06
-9.471536848745848631e-05,-2.953725866208492719e-06
2.158009539077082864e-06,5.678559527680260127e-09
1.641448021041446168e+02,4.091973883817061619e-01
9.445184245945319398e-07,-1.228735607365215390e-08
3.127394811425527577e-06,1.131383702291702655e-07
-3.478598621732142959e+00,-9.403562914857041544e-02
4.751475469610989120e-07,4.643538820732543695e-09
7.420573524873418190e-05,1.079420949629026190e-07
-4.876632787798718506e-05,-1.286117602371784957e-06
-6.506348370291203096e-05,-1.301731277136264120e-06
-2.024888303400716196e-05,-1.941257698034831816e-07
1.566827954678848783e-06,-2.290495767516286272e-09
1.675123351556300832e+01,8.459723089541821839e-01
-9.092226949004018522e-06,-1.571492150645995357e-07
1.679674305232391540e-07,-1.644896910876460170e-09
8.755946686620338371e-01,6.869132045244702445e-02
1.531989233938343647e-06,3.824926987465505261e-08
4.588380265062194947e-06,3.110850352612919333e-07
-9.722643349084573853e-05,-5.507001349167201427e-06
1.632076139239852753e-05,2.119154194675408919e-07
-5.219624389722858157e-06,-4.192101166441060384e-07
5.924971642564961092e-07,2.567645409791670121e-08
1.867898967313480707e+00,1.279976933522986027e-01
-5.184525832706059327e-06,-3.709200155174314008e-07
6.588001864079231094e-07,1.671879967747874293e-07
7.895600318984815624e-01,-2.807650817600410628e-03
4.204337256500951662e-07,6.318298321029363769e-09
1.719787106699506973e-06,6.593988303143554262e-08
-4.799242055770129133e-05,-1.450724157029735559e-05
8.395275811196328827e-07,1.154386397089265423e-06
-3.685915438847944813e-06,-3.920022993900179530e-07
1.231775158533531172e-07,2.251490425431600694e-08
1.254437678176532622e-01,1.191058048387406282e-02
-3.047255502792426189e-06,-5.957611486013952630e-07
1.229402166198249391e-07,9.897933334902562291e-08
1.158956937755683203e+00,-5.617053841843894224e-02
1.081365717442709131e-07,1.759798484194451000e-07
1.003009647992731345e-07,1.141741795643556686e-06
2.920366546658799153e-07,-1.457718112957247273e-05
4.168251123313472298e-07,1.598541672065988733e-08
-5.078917239549967531e-08,-9.218663780397053302e-07
5.708122903823360175e-08,3.740743402198570175e-07
1.050456678959734574e-02,7.603080746778948483e-03
2.275736766989025146e-08,-1.532710137180321759e-07
4.540208652155484573e-09,3.070446404024344575e-08
2.295836481949791730e-01,3.349100926449973675e-02
2.438555816911417996e-08,1.523173521371205321e-07
2.836349085737259701e-08,7.663641892732629038e-08
1.483291694168587587e-05,-3.952783450014651868e-05
1.089555608601287302e-07,5.907773947577492920e-07
-2.063541716587942025e-07,-6.129005899432375811e-07
9.144146175804883676e-08,6.748310550190495564e-09
1.896657693766385917e-04,7.871933434533326650e-04
-2.232194584694618458e-07,-1.874232265467578313e-06
2.265162954395463666e-08,1.300087944903148453e-07
8.242131797816695804e-02,1.781640622393925455e-01
1.624582229823692735e-08,5.933795861198306947e-08
3.704862148992102910e-08,5.758213378802061025e-08
-5.127652156804394718e-06,6.404465675538564243e-06
4.221111496803768507e-09,3.700070272767289506e-08
-3.238470807520588226e-07,-9.088971357570992001e-07
4.271498500277547635e-08,1.980460235136872145e-10
2.156322422402563827e-05,3.651580006173059324e-04
-1.459751193544108043e-07,-2.198265926074572842e-08
1.588908859761536666e-08,1.553945433248146221e-08
-1.431531207147906937e-02,1.671820329947432127e-01
8.946318170470619956e-09,4.146501647185864722e-07
2.029975078042798665e-08,6.599097709241294334e-08
1.079490443265178177e-04,6.149651990748004589e-04
1.274922485295920415e-08,2.013109537476780903e-08
-1.409764755716697429e-07,-4.551254056420023564e-07
6.497800473366698985e-09,3.352909071858170203e-08
3.381065719492815590e-06,2.336368352541460979e-05
1.583817652787860876e-07,3.368727554244223565e-06
1.910044510111330015e-09,1.029382842999082703e-07
-3.327663331688607284e-02,-1.950414302408282150e-03
8.118609861453827980e-09,-8.091339274998290709e-09
3.174698257496061162e-08,1.147963371280593868e-07
9.813184715048652203e-04,1.863639627748586713e-02
1.895706818894247044e-09,2.359009352515280533e-08
-7.907982707444204494e-08,-8.182953357610040531e-08
-8.915638334803709712e-08,-2.667328479379634540e-08
2.067591353925021585e-06,4.777750484855803946e-07
7.320335414780221486e-07,5.804343922734639655e-07
2.244615049517107802e-09,1.855044215045820942e-09
-2.930837301700965278e-02,-4.469315449618083691e-01
-1.534574506197889763e-07,-2.392672911940690302e-07
1.354997935951524861e-08,2.549416910704061974e-08
3.323499573318967545e-03,5.949064085486438215e-05
8.980305664857238143e-09,2.894855246342701784e-09
-1.058405067649405349e-07,-2.914044614681048181e-06
-1.845819259422862464e-07,-1.652355121605366179e-06
2.200807087551355073e-07,8.497268638311881392e-08
9.836348374514952928e-07,7.405622881497371154e-06
1.668639740657604512e-08,2.075301751914573012e-09
-9.913671115599520176e-03,-2.835157586987576556e-02
-8.145482045624088547e-07,-8.677748201208705250e-08
1.710813765146489561e-08,1.006258648106008693e-07
2.717054081918321515e-03,4.302788302249024172e-02
7.657246655011009247e-09,1.235524804038125857e-08
-1.093911893694354455e-07,-3.936440910232718090e-10
-1.009300383478287773e-06,-1.292994877382161250e-07
1.056989985780201587e-07,3.288411923872812061e-07
9.546966080298377114e-07,7.315028496720143475e-06
2.910886029362261906e-08,1.117283625237479222e-09
-2.100671668809563422e-03,-1.883386872633515709e-03
-1.672406623160061550e-06,-1.498232815182093750e-07
2.008229286271252753e-08,7.049245408500078417e-10
6.435041700661540791e-03,3.245966583689389225e-04
2.062542222122045171e-08,1.311274476914824540e-08
-2.040078835479231360e-08,-1.154496377077542195e-07
-5.926189578921940942e-07,-1.057050955124533195e-06
1.336614598656573412e-07,3.652810994656111975e-09
1.003976647370628511e-06,1.353942262100394586e-08
-1.067301647729700377e-09,8.685067135913400782e-09
