t, L_avg
1.500000000000000031e-03,2.390043646843669489e-01
1.540000000000000136e-03,8.707889346682501364e-02
1.580000000000000024e-03,6.648605483993748344e-02
1.620000000000000129e-03,1.549971866530873432e-01
1.660000000000000017e-03,1.648411106158582662e-01
1.700000000000000122e-03,1.277190472907768770e-01
1.740000000000000010e-03,7.292048137479632819e-02
1.780000000000000115e-03,1.163143704634404252e-01
1.820000000000000003e-03,1.096258712136823771e-01
1.860000000000000108e-03,1.004569647277947647e-01
1.899999999999999996e-03,4.287292124279281497e-02
1.940000000000000101e-03,1.017862228353762638e-01
1.979999999999999989e-03,9.204986768376513528e-02
2.020000000000000094e-03,1.186009750130537638e-01
2.060000000000000199e-03,7.692680742140764472e-02
2.100000000000000304e-03,9.331938133031798810e-02
2.139999999999999975e-03,1.681345143436179801e-01
2.180000000000000080e-03,1.828594742228664694e-01
2.220000000000000185e-03,1.103938429070602523e-01
2.259999999999999856e-03,1.250288126491632956e-01
2.299999999999999961e-03,7.528862801240797376e-02
2.340000000000000066e-03,1.172788279024260805e-01
2.380000000000000171e-03,6.477601382112591066e-02
2.420000000000000276e-03,1.172023382570782368e-01
2.460000000000000381e-03,6.517763348597103990e-02
2.500000000000000052e-03,9.561873803109191550e-02
2.540000000000000157e-03,1.072059848123134429e-01
2.579999999999999828e-03,1.049524091121789154e-01
2.619999999999999933e-03,6.508459082567377707e-02
2.660000000000000038e-03,1.083382222915847820e-01
2.700000000000000143e-03,8.338994270771742101e-02
2.740000000000000248e-03,1.004411462512066616e-01
2.780000000000000353e-03,8.771426470997638336e-02
2.820000000000000458e-03,2.161459534732556031e-01
2.860000000000000129e-03,1.564467609672650084e-01
2.900000000000000234e-03,1.652778531588833533e-01
2.939999999999999905e-03,1.800942815037996358e-01
2.980000000000000010e-03,9.362034546715131134e-02
3.020000000000000115e-03,5.180084448801007546e-02
3.060000000000000220e-03,4.428719058065734571e-02
3.100000000000000325e-03,1.171581334853354223e-01
3.140000000000000430e-03,2.191197535419644182e-01
3.180000000000000101e-03,2.263332591693427709e-01
3.220000000000000206e-03,1.405797856557666758e-01
3.259999999999999877e-03,7.567723241531260081e-02
3.299999999999999982e-03,7.027749318218565189e-02
3.340000000000000087e-03,1.183508410239480085e-01
3.380000000000000192e-03,1.064280427185492900e-01
3.420000000000000297e-03,1.508400815804091799e-01
3.460000000000000402e-03,1.647949817434721242e-01
3.500000000000000073e-03,7.735920837707423170e-02
3.540000000000000178e-03,6.685953426272178701e-02
3.580000000000000283e-03,4.822097032767180130e-02
3.620000000000000388e-03,6.852118724250934323e-02
3.660000000000000059e-03,8.822627712771143049e-02
3.700000000000000164e-03,1.063122884184314748e-01
3.740000000000000269e-03,1.370907409124716980e-01
3.780000000000000374e-03,8.793089112715428424e-02
3.820000000000000045e-03,1.656506797999918734e-01
3.860000000000000150e-03,1.804599452587979658e-01
3.900000000000000255e-03,9.957223223111910659e-02
3.940000000000000793e-03,1.107795154187033448e-01
3.980000000000000031e-03,7.475728248249441377e-02
4.020000000000000136e-03,1.472449667679444352e-01
4.060000000000000241e-03,1.749941965201567140e-01
