2.727228512158304599e-02,8.889245726892930008e-03,8.706503979174394503e-02,4.718464614637338239e-02,1.718625894968621171e-01,9.375009634266122382e-03,-8.661764965789088208e-03,2.404644561578084538e-01,7.386064829745017657e-02,3.647211683283351630e-02,8.877383236007663908e-03,1.530532084690858219e-02,1.000362464783727812e-01,1.135705282644095676e-01,5.273646694484307451e-02,1.874554754151651695e-02,1.635161639950084844e-02,4.412121143427181341e-02,4.287292124279281497e-02,5.654397904502107830e-02,6.859408192815788508e-02,2.143005571262046952e-02,2.269001601467292850e-01,3.178394866178129580e-02,3.574531554845503806e-02
6.735566841774529023e-02,-4.512128406465954443e-03,1.389308265100740736e-01,1.017862228353762638e-01,2.479030230619423403e-01,5.424820560154672289e-02,-1.167621246989305750e-01,1.722490192499962769e-01,1.281149069280820840e-01,1.847844468040211185e-01,3.903207680285182557e-02,1.840669811483937627e-03,6.559631654153211255e-02,1.222802975942476472e-01,1.311453777887863215e-01,-2.240362169399710487e-03,-3.884716822577518550e-04,1.204806009705989417e-01,1.136409917798852226e-01,9.142728256489278393e-02,-3.968179204971588811e-03,3.985777874395968201e-02,2.157122332323806180e-01,1.567238760910029671e-01,2.410672180866596515e-01
2.921655509519535329e-02,-5.440814064121676265e-03,9.204986768376513528e-02,1.967646299212073568e-01,2.021124563329648183e-01,6.323595086682552713e-02,6.436575453899387629e-03,3.170730535127903038e-01,1.076830231393192255e-01,7.548903385783074793e-02,1.539005586447328988e-01,3.332401844525959000e-02,6.763499599030003973e-02,1.482455968183120920e-01,2.490388221700174098e-01,4.476313215039283422e-02,-5.880209055849035422e-03,-1.035586777547966089e-02,9.430837238717527937e-02,1.502620051630374765e-01,1.084750712942475909e-01,4.854171770064474867e-02,2.575642458884963570e-01,5.187948254856487862e-02,1.300808761472261876e-01
-3.194153532251482394e-03,-2.868539279974850406e-02,1.565334011841440498e-01,1.437740464643903204e-01,2.026096241083279459e-01,8.548888229537394967e-02,-1.772393470606141441e-02,3.944349528080641210e-01,1.186009750130537638e-01,9.031996147048884649e-02,2.452553373029698613e-01,6.223629765375420647e-02,1.370220413089743572e-01,7.140126238371902190e-02,2.490828834819513171e-01,-3.005915346877938155e-02,-7.411064943898654223e-02,-3.787433420868428421e-03,1.182213744895838775e-01,1.653099697427076464e-01,1.461164932085525781e-01,-1.912276947796056475e-02,2.680152281049275609e-01,1.471983329615569602e-01,2.046927791237664607e-01
-2.120605761081613763e-02,-3.121484976435379057e-03,1.543542563734691120e-01,1.272213831964025543e-01,2.071933666220179548e-01,1.297851204953459105e-02,-1.005326346261583388e-04,3.103129279968955267e-01,7.692680742140764472e-02,9.417260812525825309e-02,9.537865644361834261e-02,-3.154195531085559473e-02,1.522181271976903449e-01,1.755801079159475808e-01,1.856553211231170841e-01,1.652388568432888380e-02,3.444582595654084589e-02,5.243182302197633288e-02,7.525093486429516865e-02,4.771555174252437720e-02,5.676065446413674359e-02,5.748128625600197605e-02,2.151495827028832575e-01,1.250739371869872552e-01,1.767473003587731739e-01
8.053518610629395447e-02,-4.695761555336446791e-01,9.218609289482640468e-02,-3.838333285117766832e-03,1.807739186140341625e-01,1.902643492925288476e-02,-1.457497503158074748e-01,2.567805853886482859e-01,1.258396796670556983e-01,1.489040139877387259e-01,-1.182476141521003332e-01,-2.883086725678702389e-01,8.535514597345852938e-02,1.264168771084777099e-01,2.536107940086086421e-01,4.043173285246093318e-01,3.056208042637636457e-01,1.152624154121018180e-01,1.162607031047046824e-01,5.565591711487714172e-02,6.810795157487656293e-02,2.317842373995007699e-02,1.527176446407402244e-01,9.331938133031798810e-02,2.192549422670056758e-01
9.238277695501975750e-02,6.628424972652395553e-02,2.713584487673885159e-01,2.744808461747005879e-01,2.155676410588562297e-01,5.220625282824313818e-01,-3.542721423984298429e-02,3.756193116238361052e-01,1.185874566088841453e-01,8.129910336232799850e-02,9.200237625755819382e-02,2.014893710592057657e-03,1.259239199721939872e-01,1.779196525927932426e-01,2.193035808103600270e-01,-3.843135491684714772e-02,4.770013276834587090e-01,5.524819618478155753e-02,3.672863659053188234e-01,5.834251356455359971e-01,-8.617369948060067675e-03,9.965720093638634758e-01,2.330120109645157922e-01,1.530108008368925299e-01,1.681345143436179801e-01
4.765809473055374057e-01,1.750349048879352998e-01,1.151334940504047111e-01,1.828594742228664694e-01,3.595569480868387457e-01,3.385211787729337507e-01,-1.079640314770709542e-01,4.336196493315420675e-01,2.191819816396432807e-01,2.069006873815415828e-02,1.895188827087787020e-01,4.124346527626259612e-02,1.491773350627438877e-01,1.511079331947940696e-01,9.806597078321339922e-02,-9.678014521486073829e-02,2.587726358029054929e-01,3.023267582642678586e-01,4.140670848866047637e-01,4.474474752277409206e-01,4.225471742668692604e-02,1.345363666012286685e-01,2.230710848067703200e-01,2.595879478614647740e-01,1.282606741924146587e-01
8.234188396937759669e-02,-5.007808292546956919e-01,2.991235815616617444e-01,2.329253155247880680e-01,2.312375299385427407e-01,3.153824686174343250e-02,5.453488198744664561e-02,3.628130868102730222e-01,1.062645779146883379e-01,-2.749381078926166778e-03,2.805354147299771173e-02,2.670134097975938592e-01,1.917064238093420248e-01,1.430669125548414966e-01,1.954021798024088430e-01,-1.374434429473387009e+00,-2.785848710339935280e-02,3.943480938645341216e-01,1.518483645374019420e-01,9.033303821138205514e-02,1.103938429070602523e-01,3.962870146943520133e-01,2.701665223775062685e-01,1.042102018377710909e-01,9.600750190758838842e-02
1.382065892787893990e-01,1.928056214787762486e-03,1.847660377566976708e-01,1.250288126491632956e-01,2.283916870864490523e-01,9.552693799408103204e-02,2.438932589091546976e-02,2.087950191456356408e-01,2.485275078373521962e-01,2.163268513836593132e-01,4.454344280987889565e-02,-1.890279312069165218e-02,1.041343837734926003e-01,7.532456559178456190e-02,1.669039770013892865e-01,-5.666522919839690059e-02,-3.975778311432549839e-02,1.757985071808767785e-01,1.157780012277912357e-01,1.489405760511505195e-01,4.122810541585176375e-02,7.408845265929651187e-04,2.182654591271634692e-01,1.386966244976699236e-01,2.308746694968599744e-01
4.984867695088368578e-02,1.824614720302371595e-01,9.166948482655021269e-02,8.022390609329772826e-02,1.748653224994299593e-01,2.963229320270228256e-02,-5.186731182945569264e-03,4.055974084310224326e-01,7.528862801240797376e-02,2.652461475906227606e-01,6.633425258295784499e-02,2.044272609436218954e-02,6.668585525040078565e-02,2.137411369231031755e-01,2.313469904372130737e-01,8.511824290672541371e-02,-1.463584708884909302e-04,6.847840277639632989e-02,8.005469299910092373e-02,6.154178561444632878e-02,-7.094015617351362912e-04,5.116550379564258760e-02,2.039915208568584271e-01,6.811542652993295144e-02,4.083216683402680069e-01
2.319604965358832427e-01,2.843493619741380152e-02,5.204364815347801987e-02,2.080089358523987478e-02,1.955701675478728752e-01,1.609298656343959022e-01,-5.711251395499845895e-02,3.253841288548846578e-01,1.172788279024260805e-01,1.293043524258727095e-01,7.305392155281258126e-02,1.865194518307548149e-02,1.349659070253739213e-01,7.869444704042297123e-02,1.350632823093400325e-01,-1.637930656047845157e-02,-3.358789917853843149e-02,4.247570857886315970e-02,4.063745168859073664e-01,3.241354599176884954e-01,6.831492390582076524e-02,-1.318145593036804675e-01,1.735191723436449451e-01,1.349272221310445496e-01,3.074965202639546313e-01
3.837849753564499811e-02,6.501946679011414570e-03,1.221094974342213646e-01,6.477601382112591066e-02,2.162647922531627243e-01,-1.309406798449200791e-02,1.003199219085965620e-02,9.111094798659827299e-02,-1.547215367224594705e-02,1.028107869567597282e-01,7.902845288069586249e-02,7.667766840548782825e-03,-9.084812943170735011e-02,1.880924528302419241e-01,1.401912047026841468e-01,8.924738384477104219e-04,3.219509924318146588e-02,7.755993889903441130e-02,4.641932099536168893e-02,1.764449909676598371e-01,5.500860488979061186e-02,1.140817228421251855e-01,2.418034413733448629e-01,6.128901948321930498e-02,2.390862228130246625e-01
7.685643965116904786e-02,-4.065306224907327959e+00,2.210350589444835256e-01,4.050183096963461127e-02,1.754794278945493169e-01,4.045007272276237437e-02,-1.667132301403588535e-02,4.488866722831453826e-01,1.607353652547609535e-01,1.292420043716502043e-01,-1.221283444046125377e-01,-5.639788285278993785e-01,1.787777407864750145e-01,5.568444050637997300e-01,1.172023382570782368e-01,-1.106338460036250693e+00,3.321211542934513622e-02,1.069455296576491271e-01,8.817293293323086312e-02,8.123324837093479078e-02,2.356924687690086506e-01,1.544519178001906856e-01,1.913078158122042405e-01,1.922837260151438188e-01,1.960885548223562092e-01
3.227130666808969983e-01,-3.527591974944041466e-04,6.517763348597103990e-02,5.021729042083031974e-02,2.141831511272036526e-01,5.323218579512701415e-02,-2.050389713256762711e-02,3.049441712669757609e-01,7.404763508532312410e-02,2.688423511853005321e-02,1.114948927534948619e-01,1.092326205086515886e-02,5.261119261994986335e-02,4.840223255294126559e-02,1.692902091866910208e-01,1.357543634878432062e-02,-2.340807198110092524e-02,4.194868367924306507e-02,1.246968917646174013e-01,1.412558178399979103e-01,9.132052024939830981e-02,-2.735664918658054987e-02,2.300671959119065246e-01,7.357817818713793812e-02,7.258633514664339370e-02
9.245825659948946063e-02,9.733203287916486826e-03,1.408720367551956343e-01,-1.616110123654640185e-01,2.169043623541007937e-01,1.848197042034970816e-01,-1.460656174119029024e-02,3.637093012746181464e-01,1.337539859145567278e-01,5.385235032617215201e-02,1.140547732768820988e-01,-3.553708277210284455e-02,5.394132720316634211e-02,9.811552805543809208e-02,2.483354990512418314e-01,1.002201671210975779e-03,-9.034824128900612594e-01,9.453415223576440429e-02,2.259146315778355896e-01,1.502453899197135623e-01,9.561873803109191550e-02,-2.289665325554432751e-01,2.188747299634439258e-01,1.265944398288419148e-01,7.755645465026063390e-02
1.155278895892001279e-01,-5.174572946675134455e-01,1.671221450666035280e-01,7.603523339070930587e-02,2.273709608926244574e-01,6.582908207004666001e-02,-8.905147026577900360e-02,4.868445269701002220e-01,1.393825129012273567e-01,6.646197054124243497e-02,-3.433802378473977540e-02,-2.308088487299739811e+01,1.188440510600628081e-01,2.246292572349720407e-01,2.042080123509072975e-01,-1.082874268598043276e-02,1.940610037979457678e-02,7.228436200884987006e-02,1.072059848123134429e-01,1.308834208348639283e-01,1.884595558909492041e-01,5.669760715633637843e-02,2.570573266436317339e-01,2.261066514859932930e-01,7.789576007340250074e-02
4.976581786584925032e-02,-1.108065225370022601e-05,1.820881545509900057e-01,1.224200408007456858e-01,2.709749631698401551e-01,1.976744040317227613e-01,1.585960911731396777e-02,7.608431198264092865e-02,4.730989225035647783e-01,1.081200854173061110e-01,-6.239168395418277779e-02,-1.127469021265578575e-03,4.008576849341948800e-01,1.049524091121789154e-01,1.929098599730865726e-01,-2.593387729597845196e-03,1.766387077599963426e-02,2.434085139911611184e-02,1.112957846583922383e-01,-9.034147645560323958e-02,6.662642907573011752e-02,2.542661151724136953e-02,1.935976466628711035e-01,1.383776886106296844e-01,1.837162845956451795e-01
-5.266451206700047960e-01,6.212439214514264840e-01,3.772162776235662984e-01,6.508459082567377707e-02,2.615969395356609328e-01,-2.201259178535804051e-01,-4.375505725559412809e-04,3.246067324031432499e-01,6.525814065887423909e-02,1.447167618879006690e-01,6.409454367162482902e-02,5.756771524830824570e-03,1.600151268300356588e-01,1.946627871247277597e-01,2.628492468130786963e-01,1.918931808491768781e-02,2.905737817852963988e-03,7.501762626813443524e-03,-3.546552331553830539e-01,2.030703104280049895e-02,-1.145571519562695213e-02,1.017321945259981320e-01,2.360366244681895709e-01,1.877943479632516620e-03,2.185616275936773656e-01
1.710534950037794488e-01,5.701513011950969101e-02,7.153746617971648569e-02,5.424465646983093331e-02,1.586016959789924297e-01,6.549147694623701221e-02,2.257632351592337716e-01,4.820433774704315777e-01,1.163295233865737216e-01,4.338097790057549030e-02,1.083382222915847820e-01,5.897441225858598979e-02,1.449605998784526117e-01,1.341610507711453459e-01,1.744894401182993104e-01,3.065706098444692107e-01,-1.928549005232947991e-02,3.593524488286123364e-02,8.536699544594769651e-02,6.208169773355259879e-02,-1.015743171137125506e-01,1.282550218178275803e-02,1.651426068852194784e-01,1.377069796036896610e-01,1.941516121631807201e-01
5.548101422348643980e-02,-1.219688241697811787e-02,1.677314458064820268e-01,-1.841679144261069156e-01,2.368614915742223159e-01,8.338994270771742101e-02,-2.363354052934632174e-02,2.816128711194655354e-01,1.207893292749031705e-01,3.392259448418397660e-01,7.125264670018842394e-02,3.861321299880671187e-02,1.294118726147481524e-01,6.240635837991834883e-02,6.975063623119741318e-02,-8.775849929351779710e-02,-2.148145671066971265e-03,2.937173416448117247e-01,1.541349204733939993e-01,4.442201886085736517e-02,2.511876009026168394e-03,1.192494867732290659e-01,2.393877740000832921e-01,1.245173063833512617e-01,3.237094596816029179e-01
2.402708563969689279e-02,-5.550055955355374590e-03,1.444094281807578872e-01,-6.377798299523973480e-02,1.935070294469004859e-01,4.112577181011695115e-02,-4.433450852807753473e-02,2.841735715261555217e-01,1.329463265239970438e-01,-7.022594423264666430e-02,1.358481439380447853e-01,-5.931904525286153113e-02,1.159807439184914468e-01,7.452800542525714333e-02,1.624348206825781682e-01,-9.966389507912340462e-02,1.660517795957118237e-01,3.343625443539391395e-02,1.214306178324407320e-01,2.885729449848060957e-02,1.004411462512066616e-01,8.116986327242665944e-02,1.893771391693555017e-01,1.798777060859224064e-01,4.011928100352158411e-01
7.401725365343421459e-02,1.288806120444639484e-02,8.771426470997638336e-02,8.876967684693462535e-02,1.810641765955076365e-01,2.875490171037952888e-02,7.148363464645633714e-02,4.652316626990602444e-01,5.891359459830063094e-02,1.328600433259376767e-01,6.804891117303030201e-02,3.028296343806148871e-01,2.656937707399065554e-02,3.033067603422937714e-02,1.790628684407253035e-01,9.068093987863769245e-02,1.279785754005365317e-01,2.603252354998820267e-02,5.004974643881741209e-02,8.897977359779180029e-02,9.914553954059339425e-02,4.077419930044069718e-02,2.401738434828823432e-01,4.754235123724884216e-02,2.086945120288704603e-01
-1.924074904309096556e-01,-4.675487647824603799e-01,4.088271754448479789e-01,1.357385049633943186e-01,4.596732012743054985e-01,1.225251563565500357e+00,6.775946570581288519e-02,3.120874889549580811e-01,2.967526655198951535e-01,1.264249660139432629e-01,2.321500870328522537e-01,9.849380514917162321e-03,1.230212489807920306e-01,9.152298647568750389e-02,2.101777170540992112e-01,9.503171062120785439e-02,8.489549480708651064e-02,3.984885738815001077e-01,1.619532815318813990e+00,1.079070570460627154e+00,2.465409441747821451e-01,-4.148065451070512971e-02,2.854370988289279820e-01,4.217599110043180333e-01,2.161459534732556031e-01
1.289089034545895796e-01,6.060908584599051510e-04,2.056949544077176228e-01,1.071914923905718797e-01,3.050992880844121680e-01,1.660317674013013778e-01,2.277577064393651596e-02,1.164416416534453519e-01,3.067016747529537901e-01,1.412728991462887107e-01,2.182304812392520388e-01,3.293761960490129790e-03,2.855276514648893427e-01,1.672952766360363830e-01,2.237542371493609905e-01,-2.838484442008392880e-02,1.661327198598322799e-02,1.854761391373913881e-01,1.564467609672650084e-01,1.337714946731466681e-01,1.147381928675784979e-01,4.871155598749417337e-02,2.908194656947694079e-01,2.382860729627455654e-01,2.405558088166849795e-01
8.210523198295507918e-02,3.655549036825571640e-01,1.563787421708151271e-01,1.188889873655690765e-01,2.501279740640739435e-01,4.846328695186448432e-02,3.080553660150445530e-02,4.222782022097815169e-01,1.652778531588833533e-01,4.332574131845901011e-02,3.231144224921392860e-01,1.803131319431598545e+00,1.360806327528889803e-01,2.134869299086188110e-01,2.266062100101334520e-01,5.415594047891110208e-01,4.086882338804797427e-02,2.016773184804310504e-01,9.970488474510755261e-02,1.006101196982683160e-01,1.510647422198811429e-01,5.249025112331170972e-02,2.242337515358029110e-01,2.289114614895682298e-01,1.829286510723316106e-01
2.589053725412349127e-01,-5.590161120092799335e-02,1.935117642692362194e-01,1.230492625892640191e-01,2.698131333745194538e-01,1.829546136827558123e-01,-8.517012354013669961e-02,3.125057621761638815e-01,2.094364814411348308e-01,1.418362447401399773e-01,1.020224399111199359e-01,-9.384707032608543414e-03,1.800942815037996358e-01,1.944084499442280123e-01,1.064064099841530303e-01,4.872772104658354073e-03,8.791739878601856351e-02,7.474567933935219455e-02,3.394507026104904845e-01,2.482154381492816808e-01,1.514023396139546063e-01,1.138011660907987423e-02,2.287770787009171247e-01,1.953866476346239334e-01,2.148301247516539447e-01
2.865469414510737334e-01,6.368363128321611298e-03,1.090849283065505465e-01,1.562360989753746321e-01,2.593041781456774109e-01,4.297335047907441946e-02,-1.336908383260748678e+00,3.868005972314349505e-01,7.701788399286153830e-02,9.764777605347707556e-02,6.762240659995036318e-02,3.732918329142619118e+00,8.678803385354373623e-02,1.000335190536324748e-01,1.977279092007143413e-01,6.142905468642673866e-03,8.071206566727803788e-02,3.459999157125524805e-02,9.481286458377097270e-02,9.362034546715131134e-02,9.116048237964961831e-02,-1.124667395576270205e-02,2.169484967481938587e-01,8.246544799476962506e-02,1.574414860097630708e-01
4.083435722898551279e-02,6.515688892277870028e-03,1.006397096845937505e-01,1.281753150912728623e-01,2.430526992218151883e-01,3.397814876914558024e-02,-8.233897159191250897e-03,3.577784916861333486e-01,1.128059783532473770e-01,5.105041370204556339e-02,-9.708240250058524159e-03,-4.530534973304029683e-02,1.013563741534943691e-01,1.125269753151602603e-01,2.664150741412171786e-01,-5.870883741377149606e-02,1.120795779843461112e-02,-5.229246435827052120e-02,9.961080742102546015e-02,7.754819489229103358e-02,-1.415391215773753771e-02,-4.027297369909699221e-03,2.202605624056368228e-01,5.180084448801007546e-02,1.936352160176315895e-01
4.750375918697966049e-02,-8.592595928974428032e-02,1.688255415358963785e-01,-5.013793366772342081e-02,2.119592972000736708e-01,3.040567738679435250e-02,3.737125357229072816e-04,9.238656839040451652e-02,4.428719058065734571e-02,-9.865119808318777682e-04,7.039592137687550322e-02,1.251539818182983294e-02,-5.909102625660518637e-02,4.354819359881085261e-01,1.774875623484089004e-01,-6.262800458479124144e-01,1.049661741413548607e-02,2.985543294351877264e-01,8.560057784124489033e-02,8.943117838820099919e-02,-2.870673134965629966e-02,-3.540664984960759099e-01,2.287709905461751680e-01,1.181049392639178103e-01,3.813785966455678165e-03
-1.621979555727839639e-01,7.165452442725143110e-03,1.808253498865204090e-01,6.015064962078835870e-02,2.578727310457434863e-01,7.546065694738160468e-02,1.046053901287979260e+00,2.774353481402582200e-01,2.026217087571451358e-01,2.532383618746752996e-01,1.365404218251935371e-02,-1.022887046678531558e-01,1.171581334853354223e-01,5.823141783971825386e-02,2.363360502579657518e-01,2.644967645019375216e-02,3.205705467928027241e-02,1.117841464099202098e-01,4.476673044120956790e-01,1.530199535118836052e-01,1.577912841895882101e-01,7.975578658270418564e-02,2.603788532833837266e-01,1.170793215604970655e-01,2.253146072325085403e-01
1.062579856000077511e-01,-6.068727820968186082e-01,1.582652842325826814e-01,1.049800407004367192e-01,2.468930237018220897e-01,6.456974606628103353e-02,1.695874052548409505e+00,4.296992148720045201e-01,2.221232963544858829e-01,1.938967532622829781e-01,3.642819262494287891e-01,3.107870827715211171e+00,1.212148684927256831e-01,1.191570715178611600e-01,2.961150166872472123e-01,1.618431578151772743e-01,1.811961104272986900e-02,6.745181760551598182e-02,2.191197535419644182e-01,2.915283351872005602e-01,3.301591383070916486e-01,7.386880084790671541e-02,2.986075716451982998e-01,3.089959946708061844e-01,2.242857876907078662e-01
1.307432256950355476e-01,2.263332591693427709e-01,2.935774848532312631e-01,4.402547896897999191e-01,2.927859488318525494e-01,1.684457451469257017e-01,9.672501465703716274e-04,2.812578283259838385e-01,1.467565548639067630e-01,2.871235815182034967e-01,4.044261893612692282e-01,4.679114041781168992e-02,1.898175467656027793e-01,1.493605116607565619e-01,3.175035255861015648e-01,-1.425537608773786435e-01,-2.897210685821927645e-01,3.316303774129945592e-01,1.895497239414628554e-01,1.745872554208066640e-01,2.424242996517123883e-01,5.791033598391576165e-01,3.364999419443736595e-01,2.242930686974595189e-01,2.976778993107190296e-01
1.405797856557666758e-01,3.232761332016892197e+00,2.980905425789108776e-01,1.281126749986634672e-01,3.329777863378630687e-01,9.518673234703704800e-02,-1.483599865766137837e-01,3.874730089275257305e-01,2.086553091481277988e-01,-1.247459756820197690e-01,5.046324972272969722e-02,-2.358941850524979081e-02,3.258104549008805084e-01,3.182796080531838379e-01,1.358110805628600648e-01,9.035178268959605241e-02,1.975551853698394478e+00,-5.286836407017527634e-02,2.315025033393921794e-01,1.984445404831446658e-01,1.289602459215424546e-01,3.173845833584949538e-01,2.650280365844640551e-01,6.541314605468111221e-02,1.212858248306033226e-01
1.753296036801570423e-01,-6.650102086185401447e-03,7.567723241531260081e-02,3.836812580086008950e-02,1.757344265608666578e-01,4.072838557025230954e-02,-2.677556331456763805e-02,4.017649703513742621e-01,7.633530651802483691e-02,2.679522816755906811e-02,1.986798099158595260e-02,1.347752896696056413e-01,6.860504784281890034e-02,5.037004801864469750e-02,2.023835186339795200e-01,-1.812482176282410873e-02,9.753426848406868133e-03,8.071230470970670867e-02,1.420242021767685603e-01,4.344097009342611643e-02,1.322766024175267841e-01,7.494549376475288967e-03,2.124139388134246853e-01,7.788878924134107207e-02,1.436426817727739502e-01
-1.017841367832077598e-01,-3.401759884667218681e-02,9.263873318127373302e-02,6.844065219800599120e-02,2.292824511260384279e-01,3.412361131426262101e-02,-1.443522959998331384e-02,3.468316180071604471e-01,4.231216415047477086e-02,7.516755673915619107e-02,1.113139532294592782e-01,-3.528586636313361113e-01,7.110502679272959203e-02,1.472594262970381707e-01,1.890895450626926544e-01,-2.944702057913637511e-02,9.841550798817761195e-03,5.564145914515220698e-02,1.314940159190257363e-01,7.027749318218565189e-02,7.120520598961765923e-02,-3.998288522566166570e-02,2.104815436382660443e-01,5.379934052092450597e-02,2.707146410607751963e-01
