t, L_avg
0.000000000000000000e+00,1.000000000000131672e+00
1.000000000000000021e-02,9.954453588787570695e-01
2.000000000000000042e-02,9.852987678716624842e-01
2.999999999999999889e-02,9.702544687470323614e-01
4.000000000000000083e-02,9.832191590323163810e-01
5.000000000000000278e-02,9.939810910076571915e-01
5.999999999999999778e-02,9.983933173263124239e-01
7.000000000000000666e-02,9.844623548424720205e-01
8.000000000000000167e-02,9.778628718269883890e-01
8.999999999999999667e-02,9.769972705926541767e-01
1.000000000000000056e-01,9.829155372437463623e-01
1.100000000000000006e-01,9.907712932233038172e-01
1.199999999999999956e-01,9.864206691760907253e-01
1.300000000000000044e-01,9.810176527857321638e-01
1.400000000000000133e-01,9.508084626280275398e-01
1.499999999999999944e-01,9.509276749019532904e-01
1.600000000000000033e-01,9.567426005745500728e-01
1.700000000000000122e-01,9.821262133510224590e-01
1.799999999999999933e-01,9.745961430483623955e-01
1.900000000000000022e-01,9.484841517499351671e-01
2.000000000000000111e-01,9.176153218281830615e-01
2.099999999999999922e-01,9.047993284154587368e-01
2.200000000000000011e-01,9.542061494055869009e-01
2.300000000000000100e-01,9.653858755440756223e-01
2.399999999999999911e-01,9.450384816265011700e-01
2.500000000000000000e-01,9.019065008054626409e-01
2.600000000000000089e-01,9.124628349827126339e-01
2.700000000000000178e-01,8.667694993008707716e-01
2.800000000000000266e-01,9.171989177522061887e-01
2.899999999999999800e-01,9.309767714597744215e-01
2.999999999999999889e-01,8.915545884217745964e-01
3.099999999999999978e-01,8.768301330814507466e-01
3.200000000000000067e-01,8.505322807377286853e-01
3.300000000000000155e-01,8.606879421344392211e-01
3.400000000000000244e-01,8.698919593686242901e-01
3.500000000000000333e-01,8.732823168348047282e-01
3.599999999999999867e-01,8.253507248430524967e-01
3.699999999999999956e-01,8.195707472685109796e-01
3.800000000000000044e-01,7.921149588947207221e-01
3.900000000000000133e-01,8.167188151122446449e-01
4.000000000000000222e-01,8.024232861116850080e-01
4.100000000000000311e-01,7.953762802251160835e-01
4.199999999999999845e-01,7.676252466061478374e-01
4.299999999999999933e-01,7.374728137984782883e-01
4.400000000000000022e-01,7.591753011205280011e-01
4.500000000000000111e-01,7.391220051653972778e-01
4.600000000000000200e-01,7.686298760604111102e-01
4.700000000000000289e-01,7.417238211234640222e-01
4.799999999999999822e-01,7.167460681518381671e-01
4.899999999999999911e-01,6.530790815321475540e-01
5.000000000000000000e-01,6.810327570204324221e-01
5.100000000000000089e-01,7.006076320853074080e-01
5.200000000000000178e-01,7.324235152701448204e-01
5.300000000000000266e-01,6.840792761681548928e-01
5.400000000000000355e-01,6.405049399681743694e-01
5.500000000000000444e-01,6.133977818520351954e-01
5.600000000000000533e-01,6.374805161856084146e-01
5.700000000000000622e-01,6.480351305340387169e-01
5.799999999999999600e-01,6.377354448241516760e-01
5.899999999999999689e-01,6.056407074409776436e-01
5.999999999999999778e-01,5.856857044654222300e-01
6.099999999999999867e-01,5.973815952637465676e-01
6.199999999999999956e-01,5.876123078087589491e-01
6.300000000000000044e-01,5.948146971810152062e-01
6.400000000000000133e-01,5.890165161837550567e-01
6.500000000000000222e-01,5.839560276239297298e-01
6.600000000000000311e-01,5.440482678083036205e-01
6.700000000000000400e-01,5.021822992629889626e-01
6.800000000000000488e-01,4.968074822100762011e-01
6.900000000000000577e-01,5.371436773962284805e-01
7.000000000000000666e-01,5.345957694606937594e-01
7.099999999999999645e-01,5.047219493024991399e-01
7.199999999999999734e-01,4.630996400947121616e-01
7.299999999999999822e-01,4.249254245815436981e-01
7.399999999999999911e-01,4.834909583288466983e-01
7.500000000000000000e-01,4.896209062675893620e-01
7.600000000000000089e-01,4.648066953496676201e-01
7.700000000000000178e-01,4.045732395028142081e-01
7.800000000000000266e-01,4.105889735357023396e-01
7.900000000000000355e-01,4.299497098081245805e-01
8.000000000000000444e-01,4.365053830131055412e-01
8.100000000000000533e-01,4.366964198037892597e-01
8.200000000000000622e-01,4.027995696724563923e-01
8.300000000000000711e-01,3.711458876576269050e-01
8.399999999999999689e-01,3.368879373330313509e-01
8.499999999999999778e-01,3.578780336516282912e-01
8.599999999999999867e-01,3.513903103121792659e-01
8.699999999999999956e-01,3.644208629088513396e-01
8.800000000000000044e-01,3.297863500194719855e-01
8.900000000000000133e-01,2.939506284501643973e-01
9.000000000000000222e-01,2.665273271612176864e-01
9.100000000000000311e-01,2.974464280183719556e-01
9.200000000000000400e-01,2.911002543432337775e-01
9.300000000000000488e-01,2.868031953330719697e-01
9.400000000000000577e-01,2.724069470074150789e-01
9.500000000000000666e-01,2.617481293142799315e-01
9.599999999999999645e-01,2.569645496015220409e-01
9.699999999999999734e-01,2.498400072214482792e-01
9.799999999999999822e-01,2.555274849783851776e-01
9.899999999999999911e-01,2.354877151592690843e-01
1.000000000000000000e+00,2.307944958087806420e-01
1.010000000000000009e+00,2.208585229119092164e-01
1.020000000000000018e+00,2.174918206285344491e-01
1.030000000000000027e+00,2.137553127816138598e-01
1.040000000000000036e+00,2.207382160858048226e-01
1.050000000000000044e+00,2.059837715059041341e-01
1.060000000000000053e+00,2.132692465268817839e-01
1.070000000000000062e+00,1.845932320598641097e-01
1.080000000000000071e+00,1.846661354923564979e-01
1.090000000000000080e+00,1.833500766742576227e-01
1.100000000000000089e+00,1.918492434970168747e-01
1.110000000000000098e+00,1.625348237787760941e-01
1.120000000000000107e+00,1.444821271361495518e-01
1.130000000000000115e+00,1.615395255856787171e-01
1.140000000000000124e+00,1.656387255949265946e-01
1.150000000000000133e+00,1.599865394423682918e-01
1.159999999999999920e+00,1.461544269218699732e-01
1.169999999999999929e+00,1.407183499056551268e-01
1.179999999999999938e+00,1.261405331628999704e-01
1.189999999999999947e+00,1.261209811322189511e-01
1.199999999999999956e+00,1.161804804340187264e-01
1.209999999999999964e+00,1.203319901455060237e-01
1.219999999999999973e+00,1.190832642578526362e-01
1.229999999999999982e+00,1.106464386176775894e-01
1.239999999999999991e+00,1.038445377621519533e-01
1.250000000000000000e+00,9.838822210033332238e-02
1.260000000000000009e+00,1.028216837863603073e-01
1.270000000000000018e+00,9.578700058982653198e-02
1.280000000000000027e+00,9.299342382211547853e-02
1.290000000000000036e+00,8.937178581411731049e-02
1.300000000000000044e+00,7.768656885806966839e-02
1.310000000000000053e+00,8.123824329109351206e-02
1.320000000000000062e+00,7.761769565387655057e-02
1.330000000000000071e+00,7.138760648991421265e-02
1.340000000000000080e+00,6.744090064578905919e-02
1.350000000000000089e+00,6.369598511868190815e-02
1.360000000000000098e+00,6.560933635284460497e-02
1.370000000000000107e+00,5.760704576113395009e-02
1.380000000000000115e+00,5.508219232685209604e-02
1.390000000000000124e+00,5.652887979874127861e-02
1.400000000000000133e+00,4.979281795574570096e-02
1.409999999999999920e+00,4.864623940080194109e-02
1.419999999999999929e+00,4.780331153457770266e-02
1.429999999999999938e+00,4.983733873592348373e-02
1.439999999999999947e+00,4.724750592387497172e-02
1.449999999999999956e+00,4.751893332844273760e-02
1.459999999999999964e+00,4.500661590649547572e-02
1.469999999999999973e+00,3.994665697337899946e-02
1.479999999999999982e+00,3.763621498339315280e-02
1.489999999999999991e+00,3.891163077095267930e-02
1.500000000000000000e+00,3.820034882592357461e-02
1.510000000000000009e+00,3.667037967433274537e-02
1.520000000000000018e+00,3.285532848469240041e-02
1.530000000000000027e+00,3.234746448835459920e-02
1.540000000000000036e+00,3.105533231817971321e-02
1.550000000000000044e+00,2.960510762348529321e-02
1.560000000000000053e+00,3.046401834751048809e-02
1.570000000000000062e+00,2.581788306079531650e-02
1.580000000000000071e+00,2.520414590007378011e-02
1.590000000000000080e+00,2.387604100648182959e-02
1.600000000000000089e+00,2.278066056650117008e-02
1.610000000000000098e+00,2.131775340799876156e-02
1.620000000000000107e+00,1.932383807529368391e-02
1.630000000000000115e+00,1.828780724706460803e-02
1.640000000000000124e+00,1.786511740820241265e-02
1.650000000000000133e+00,1.733627233924913899e-02
