t, L_avg
0.000000000000000000e+00,9.999999999998085976e-01
1.000000000000000021e-02,9.954098209998309965e-01
2.000000000000000042e-02,9.853626393914918236e-01
2.999999999999999889e-02,9.700695850347252902e-01
4.000000000000000083e-02,9.825006922367094386e-01
5.000000000000000278e-02,9.923481454541420721e-01
5.999999999999999778e-02,9.988891840991502846e-01
7.000000000000000666e-02,9.876007845754739556e-01
8.000000000000000167e-02,9.810699990221263267e-01
8.999999999999999667e-02,9.778213125827641683e-01
1.000000000000000056e-01,9.855774732508356673e-01
1.100000000000000006e-01,9.947526669961086476e-01
1.199999999999999956e-01,9.938675675722735692e-01
1.300000000000000044e-01,9.841803137113973587e-01
1.400000000000000133e-01,9.576709042311053466e-01
1.499999999999999944e-01,9.582010410409926848e-01
1.600000000000000033e-01,9.716380548213586765e-01
1.700000000000000122e-01,9.894485569654405399e-01
1.799999999999999933e-01,9.842061931726828750e-01
1.900000000000000022e-01,9.637462703612698078e-01
2.000000000000000111e-01,9.522116924409367300e-01
2.099999999999999922e-01,9.452323539308566946e-01
2.200000000000000011e-01,9.677963927326940219e-01
2.300000000000000100e-01,9.680145374599150587e-01
2.399999999999999911e-01,9.571958425892765909e-01
2.500000000000000000e-01,9.389871662629676319e-01
2.600000000000000089e-01,9.424340261362817994e-01
2.700000000000000178e-01,9.249859113207969941e-01
2.800000000000000266e-01,9.320975004911504769e-01
2.899999999999999800e-01,9.500097680096768471e-01
2.999999999999999889e-01,9.238628028671476144e-01
3.099999999999999978e-01,9.095830427531483853e-01
3.200000000000000067e-01,8.738280101029245461e-01
3.300000000000000155e-01,8.757779113329373644e-01
3.400000000000000244e-01,9.104071060065399568e-01
3.500000000000000333e-01,9.123131269796889153e-01
3.599999999999999867e-01,8.815088379722495482e-01
3.699999999999999956e-01,8.346650988816651795e-01
3.800000000000000044e-01,8.348218532109141776e-01
3.900000000000000133e-01,8.529069693376098993e-01
4.000000000000000222e-01,8.707700041753305698e-01
4.100000000000000311e-01,8.553161789025716111e-01
4.199999999999999845e-01,8.243872056435794793e-01
4.299999999999999933e-01,8.013800204594641041e-01
4.400000000000000022e-01,8.293800751130502302e-01
4.500000000000000111e-01,7.874375478490852620e-01
4.600000000000000200e-01,8.225674210960665089e-01
4.700000000000000289e-01,8.016367422507174600e-01
4.799999999999999822e-01,7.861527258780478533e-01
4.899999999999999911e-01,7.526905647476637151e-01
5.000000000000000000e-01,7.499563227710408508e-01
5.100000000000000089e-01,7.594707106679520203e-01
5.200000000000000178e-01,7.574843955707343257e-01
5.300000000000000266e-01,7.707894081024515565e-01
5.400000000000000355e-01,7.074614573124274886e-01
5.500000000000000444e-01,6.659063896930645932e-01
5.600000000000000533e-01,6.792049768199527326e-01
5.700000000000000622e-01,7.327127462179449102e-01
5.799999999999999600e-01,7.414735640384858550e-01
5.899999999999999689e-01,6.728073135498746637e-01
5.999999999999999778e-01,6.512702404310968252e-01
6.099999999999999867e-01,6.758422563337908029e-01
6.199999999999999956e-01,6.898224529603522726e-01
6.300000000000000044e-01,6.915548627497573042e-01
6.400000000000000133e-01,6.667277960879398613e-01
6.500000000000000222e-01,6.526020292757135355e-01
6.600000000000000311e-01,6.611002475108095355e-01
6.700000000000000400e-01,6.063505767523096335e-01
6.800000000000000488e-01,6.191223528476377247e-01
6.900000000000000577e-01,5.982831453539945166e-01
7.000000000000000666e-01,5.841812544388733652e-01
7.099999999999999645e-01,6.046785664291558504e-01
7.199999999999999734e-01,5.673811751860982078e-01
7.299999999999999822e-01,5.172525004655872394e-01
7.399999999999999911e-01,5.747812108905094863e-01
7.500000000000000000e-01,5.237527844894134255e-01
7.600000000000000089e-01,5.178654181543100865e-01
7.700000000000000178e-01,4.964179278675675544e-01
7.800000000000000266e-01,4.552377795927882720e-01
7.900000000000000355e-01,5.309570392591458354e-01
8.000000000000000444e-01,4.766780663683428676e-01
8.100000000000000533e-01,4.782181787579277144e-01
8.200000000000000622e-01,4.778432576853255398e-01
8.300000000000000711e-01,4.156201770115151573e-01
8.399999999999999689e-01,4.559847420624306702e-01
8.499999999999999778e-01,4.365575950998905053e-01
8.599999999999999867e-01,4.293851174016123373e-01
8.699999999999999956e-01,4.168183630375491555e-01
8.800000000000000044e-01,4.023091931176963065e-01
8.900000000000000133e-01,3.959608033839473462e-01
9.000000000000000222e-01,3.699098932368492521e-01
9.100000000000000311e-01,3.527417404040155136e-01
9.200000000000000400e-01,3.604503691584010072e-01
9.300000000000000488e-01,3.535385855352507489e-01
9.400000000000000577e-01,3.515205883010326660e-01
9.500000000000000666e-01,3.325485275312997646e-01
9.599999999999999645e-01,3.177094878035123249e-01
9.699999999999999734e-01,3.039605475549289615e-01
9.799999999999999822e-01,3.045145908231192688e-01
9.899999999999999911e-01,2.918541173327747207e-01
1.000000000000000000e+00,2.680122611481540740e-01
1.010000000000000009e+00,2.699811134311879690e-01
1.020000000000000018e+00,2.587082370348816607e-01
1.030000000000000027e+00,2.510973210565782265e-01
1.040000000000000036e+00,2.436663065953862395e-01
1.050000000000000044e+00,2.387829712305535868e-01
1.060000000000000053e+00,2.035226692527387082e-01
1.070000000000000062e+00,1.816129314449492771e-01
1.080000000000000071e+00,1.778284417799789185e-01
1.090000000000000080e+00,1.961417044843635771e-01
1.100000000000000089e+00,1.510588359509344447e-01
1.110000000000000098e+00,1.687212118628568791e-01
1.120000000000000107e+00,1.974677391943399640e-01
1.130000000000000115e+00,1.720843049922344270e-01
1.140000000000000124e+00,1.721080461369464132e-01
