time_space,trajectory
0.0,(0.9999999999999014-1.272356130148017e-29j)
0.01,(-0.10859668042145665+1.6237724113554188j)
0.02,(1.1936354342401048-1.081608202738882j)
0.03,(0.27728723429706065-0.05914162417428183j)
0.04,(-0.2957149931124997+0.5163145136293624j)
0.05,(0.18020028437715424+0.0023096532318510592j)
0.06,(-0.5809739662835895-0.47233329360831666j)
0.07,(0.21381671908848432+0.1771495169095434j)
0.08,(0.7632939015318586+0.7541256951551494j)
0.09,(-6.823597655741281-2.9280533467484893j)
0.1,(0.07716123223043567+0.0047897383661786395j)
0.11,(-3.65583950226702+3.6416951386546454j)
0.12,(0.42735843295838183-0.8506557555102942j)
0.13,(0.14235555956096735-0.024285414438410466j)
0.14,(-1.1161209785434667+0.8893834724513001j)
0.15,(0.3450509236635286-0.042254176153077444j)
0.16,(-0.017490644812655477-1.1563982148115164j)
0.17,(0.28420506516356697+0.15579146344932002j)
0.18,(0.43099364747167473+0.02348257835374065j)
0.19,(-6.470424807830903+0.19407586849664732j)
0.2,(0.13514611455257566-0.0013214585857646898j)
0.21,(-0.6437794386919967+2.5668597268406357j)
0.22,(0.9891263217861173-1.3671508533626033j)
0.23,(0.35660070325342014-0.0352079309296762j)
0.24,(-1.6199604215686496+0.3654822026506558j)
0.25,(0.2338162674152897-0.03101791175286241j)
0.26,(0.2181359636986403-0.854400251560614j)
0.27,(0.22947567829566073+0.2855027834074174j)
0.28,(0.48632033177955003+0.060300407145611405j)
0.29,(-1.861795275500285-0.7880401816721861j)
0.3,(0.2844591733952349-0.04569961748047566j)
0.31,(-0.21502501787690823+1.4108065246195545j)
0.32,(0.2184349837459924-1.3682208604121675j)
0.33,(0.07852023115001397-0.01837119403192175j)
0.34,(-0.5084793623620806+0.015848330843661506j)
0.35000000000000003,(0.08843774671912089-0.004549720033787012j)
0.36,(-0.02338001886004225-0.09972060499599633j)
0.37,(0.011111104889038539+0.06781674123120904j)
0.38,(0.053284929282703154-0.0031692500996307288j)
0.39,(-1.2772330030879526-0.7597593512379689j)
0.4,(0.057071938458099915-0.01062705300790837j)
0.41000000000000003,(0.09633919587951563+0.8393597587877686j)
0.42,(0.4666008727646744-1.708048145451154j)
0.43,(0.13469896462243136-0.025261301165220174j)
0.44,(-0.8250422918497673+0.9495857125439651j)
0.45,(0.5119589332312131-0.1354149418083194j)
0.46,(0.13390884018297514-0.47548229244170276j)
0.47000000000000003,(0.09003391306200502+0.3734707698243504j)
0.48,(0.1534057676501722-0.06113918409376777j)
0.49,(-5.335102011721203-0.15257742620355597j)
0.5,(0.13375262125645843-0.05839473389920624j)
0.51,(0.16150121152320215+0.9036896538581087j)
0.52,(0.8259089628596205-2.833722002260416j)
0.53,(0.2065485297129656-0.030751442636162314j)
0.54,(-0.3228407515198995+0.3838588393653791j)
0.55,(0.25572197083107245-0.027372618304448988j)
0.56,(0.07936162910764448-0.19707271691497916j)
0.5700000000000001,(0.02145890390663253+0.0760880208870455j)
0.58,(0.056058231560292486-0.00901082448227028j)
0.59,(-0.34548421513088967-0.35549464678097165j)
0.6,(0.04204905370414675-0.00903791129148086j)
0.61,(0.03608317304104001+0.17698705091342387j)
0.62,(-1.7719178972370504-2.9881713234700684j)
0.63,(0.023746506028809417-0.006631946567849092j)
0.64,(-0.7182809752689866+0.40965775403281274j)
0.65,(0.2971778640984448-0.0023395704414404515j)
0.66,(0.03541117435653061-0.18134562198286128j)
0.67,(-0.12364384320288097+0.18881261564077392j)
0.68,(0.14768103657983786+0.017410111990221404j)
0.6900000000000001,(-2.165316350591791-3.3875618402944334j)
0.7000000000000001,(0.09048154188312686+0.010192140433080412j)
0.71,(0.3910751837687784+0.41793972518314776j)
0.72,(-8.217042526311523-11.682560835609266j)
0.73,(0.2185498370143593-0.023444240673033672j)
0.74,(-0.7835813321401359+0.9482829672428276j)
0.75,(0.700599309389334-0.1772469710245492j)
0.76,(0.19579241543512282-0.17158537091107529j)
0.77,(-0.13509297891873553+0.2338915740401633j)
0.78,(0.043209862989355835-0.012727650556021347j)
0.79,(-1.5592250191489025-1.3892539531138481j)
0.8,(0.1419589584503852+0.027859851811305698j)
0.81,(0.2583277710144716+0.022337651977280694j)
0.8200000000000001,(-4.968261672701495-8.766264347196147j)
0.8300000000000001,(0.13675684166324187-0.001769818737460045j)
0.84,(-0.2779562929023069+0.7179502693519937j)
0.85,(0.6964875861404525-0.13867708224021066j)
0.86,(0.11229002465886768-0.1434853286462191j)
0.87,(-0.07941063586585723+0.10115662182194853j)
0.88,(0.2121535189079961-0.0003889179394053082j)
0.89,(-1.2040464256794803-0.4292742374044384j)
0.9,(0.10163317542956518+0.04699359178239926j)
0.91,(0.2588312276358211+0.12335005783398821j)
0.92,(-17.556075536749926-7.223103975052995j)
0.93,(0.06189783434003775-0.015901370119729946j)
0.9400000000000001,(-0.016658033063592422+0.5278391055249726j)
0.9500000000000001,(0.9711099235997845-0.48351838736157504j)
0.96,(0.0947458506817738-0.04872426955549001j)
0.97,(-0.0927121640077681+0.31078975626405947j)
0.98,(0.13946284555907837+0.0034913982540738164j)
0.99,(-0.27419748687697365-1.0733102331380269j)
1.0,(0.13561800658421846+0.06414554205164268j)
1.01,(0.11186178722688424-0.06009143725573264j)
1.02,(-8.644032871043791-5.760329910683617j)
1.03,(0.0618064651082678-0.015359479933292283j)
1.04,(-0.07333876089814173+0.39400484772268957j)
1.05,(0.9507525214484207-1.028370639794132j)
1.06,(0.09795867395701113-0.030208516795394182j)
1.07,(-0.12525599759692277+0.2497533258759053j)
1.08,(0.05217940339598535-0.012937750328636496j)
1.09,(-0.3651772568591363-0.25775107705244926j)
1.1,(0.08055801048069958+0.058403473687463535j)
1.11,(0.05328138835167872-0.022290448015805733j)
1.12,(-3.2786266186019306-3.4760254103713875j)
1.1300000000000001,(0.053900959585707786+0.001464752934134868j)
1.1400000000000001,(0.013827611614992796+0.24895891821117574j)
1.1500000000000001,(1.8066215218602153-1.3908938209672972j)
1.16,(0.03627250681806634-0.0167805040056127j)
1.17,(-0.052182631074819345+0.25606802240050697j)
1.18,(0.05711833330290675-0.0037061692450348887j)
1.19,(-0.21690676418000449-0.27699267614065043j)
1.2,(0.04893134055694218+0.03541630065471635j)
1.21,(0.03431477231000407+0.002055964428490653j)
1.22,(-4.7793491700954585-3.7189355530172326j)
1.23,(0.05779162432808216+0.003494231864396334j)
1.24,(0.07320098197507892+0.1041187427196998j)
1.25,(1.733444206032196-2.06210986564033j)
1.26,(0.04476112064821403-0.007529174610867007j)
1.27,(-0.009272207388106331+0.08847691725045338j)
1.28,(0.048169236099449855+0.009139665135007422j)
1.29,(-0.004481799472765063-0.07325018799168292j)
1.3,(0.01078978339968325+0.010811326398675507j)
1.31,(0.01050861095011571-0.0007247393513158233j)
1.32,(-0.7567165716678289-0.10541120805752363j)
1.33,(0.008885154054854212-0.0023817496702674226j)
1.34,(0.015795668395029067+0.018388218545557316j)
1.35,(0.5487006530446831-1.0814030758575939j)
1.36,(0.007678798793710069+0.001186850772342292j)
1.37,(0.015573644714791694+0.0792413844629175j)
1.3800000000000001,(0.037022741703905314-0.0009496683658528469j)
1.3900000000000001,(0.011889320130044121-0.050828388376553346j)
1.4000000000000001,(0.03100060131719872+0.0189527232016379j)
1.41,(0.015577417926552012-0.0014461512518263982j)
1.42,(-1.4739253287575713-0.9355456668798217j)
1.43,(0.021876760366116955-0.0067159304183412915j)
1.44,(0.05449172675722976+0.0611901816085801j)
1.45,(3.8081457036146813-5.848648532200022j)
1.46,(0.005809639953410305-0.005127182488046731j)
1.47,(0.027149086186591065+0.07482311007650558j)
1.48,(0.11413617830873315+0.03491289979108406j)
1.49,(0.008643562164902127-0.028731530295589888j)
1.5,(0.011946184179954451+0.010387014846629156j)
1.51,(0.008621638584047436+0.0027231403130247773j)
1.52,(-0.3460636076922656-0.33445134142979077j)
1.53,(0.007536830959465929-0.0009606160901902093j)
1.54,(0.008067412689864207+0.00016291490359755868j)
1.55,(0.3471468307039773-0.8362611417895484j)
1.56,(0.001954321136547502+0.00010500616475935749j)
1.57,(0.00588504391405318+0.009927505762171647j)
1.58,(0.023992034358193855-0.00026936251137159214j)
1.59,(0.005377548560863628-0.005285204453214891j)
1.6,(0.00802173564671226+0.007725002542100203j)
1.61,(0.008770554518068225+0.0005004551041997135j)
1.62,(-0.24981676047100365-0.13770621889755255j)
1.6300000000000001,(0.013172101409904628-0.0031150898264851274j)
1.6400000000000001,(0.019869564664315095+0.005920580986341265j)
1.6500000000000001,(0.8315600426739457-2.910131329618418j)
1.6600000000000001,(0.008538795522142569+0.0013644543990782257j)
1.67,(-0.001884061332374456+0.022538429888711572j)
1.68,(0.2748918784138932+0.0774391970689652j)
1.69,(0.006072563103288255-0.006541424552100257j)
1.7,(0.03468020940599305+0.02175826463345294j)
1.71,(0.008055719350745241+0.0017586645871645005j)
1.72,(-0.278715208618131-0.27760638559474227j)
1.73,(0.007961363045342222-0.0024445129037650743j)
1.74,(0.005976940801377772+0.004048970865525916j)
1.75,(0.74734529878076-2.353549940797918j)
1.76,(0.005755347342577696+0.0002407956695345567j)
1.77,(0.008348455442900197+0.015087554449607304j)
1.78,(0.14691838214868694+0.058735541181739966j)
1.79,(0.00641474948237621+0.0006617507013881982j)
1.8,(0.011113378666694682+0.013667481720383515j)
1.81,(0.00747576405887111+0.0009727647795128884j)
1.82,(0.03289392353538672-0.09519911564454629j)
1.83,(0.0095750271075443-0.0022109866262457825j)
1.84,(0.005265487989922455+0.001426395811853624j)
1.85,(-0.45154471100883903-1.8476349191765489j)
1.86,(0.007451814315944448-0.0012328750376746844j)
1.87,(0.0038946818542247635+0.012167236456213435j)
1.8800000000000001,(0.305279769213696+0.1374633197711966j)
1.8900000000000001,(0.004733200791550588-0.002082417952927841j)
1.9000000000000001,(0.010296799070643596+0.01051089201505651j)
1.9100000000000001,(0.005146840873475549+0.0022643857664244914j)
1.92,(0.013832809606931494-0.0676084992658692j)
1.93,(0.00504270205108999-0.0017034862924479868j)
1.94,(0.00290619517063317+0.0009783390038816647j)
1.95,(0.4015043099409673-1.5378215669014j)
1.96,(0.004956532553832753-0.0009563919114231203j)
1.97,(0.0032279542352872843+0.00842724310265262j)
1.98,(0.5061522726658162+0.23753143068236007j)
1.99,(0.0018017788767402292-0.0005192986147099258j)
2.0,(0.012466380635676866+0.006443080484773175j)
2.0100000000000002,(0.004824674816947537+0.00354829937513542j)
2.02,(0.0015708949731491639-0.032946856570409154j)
2.0300000000000002,(0.0022413622816155727-0.0004374289546988757j)
2.04,(0.0010038881081591562+0.0007761744948075045j)
2.05,(0.1595109304069083-0.9241773805274442j)
2.06,(0.002298995917348642-6.831350481888572e-05j)
2.07,(0.002581279330185812+0.002951444662574187j)
2.08,(0.4129359964777485+0.18404266110088627j)
2.09,(0.0013582982795032163+0.0006606788016849325j)
2.1,(0.0012821156661254112+0.003188270517875856j)
2.11,(0.0048830771530163145+0.0015248004543950765j)
2.12,(0.005675056146140186-0.003226120582022602j)
2.13,(0.00341091650006529-0.0008907271835619882j)
2.14,(0.001702105363718517+0.0010932353913732378j)
2.15,(-0.08863810740926995-0.33555298597760025j)
2.16,(0.002428319497410922-0.0009078918523785712j)
2.17,(0.002144671598857517+0.0014520036969512236j)
2.18,(0.18077965945853638+0.09084023892137812j)
2.19,(0.0014868483663022405+4.9593509637919076e-05j)
2.2,(4.511999787447592e-05+0.0007993875655771564j)
2.21,(0.0055867014077549725+0.0033274131702072467j)
2.22,(0.0015223346841939276-0.0011039847203434692j)
2.23,(0.0015852110666277693-0.000452585740854951j)
2.24,(0.0003979602736000111+0.00014544860186100172j)
2.25,(0.03646762730503013-0.14643467460113174j)
2.2600000000000002,(0.00032877873318834327-0.00023537498639851324j)
2.27,(0.0001537208107302042+0.00034544245945057134j)
2.2800000000000002,(0.10640414706690304+0.007962279676715322j)
2.29,(9.944547386843774e-05-3.142071050282402e-05j)
2.3000000000000003,(0.00026122320490994165+0.0004512295847862718j)
2.31,(0.0011694765977994493+0.001221356171526933j)
2.32,(0.0002868419056908553-0.00020874510458614192j)
2.33,(0.0006126039662946285+0.00012054120623764779j)
2.34,(0.00019861680244048302-7.495083180083267e-05j)
2.35,(0.018961650409505214-0.018738900311259736j)
2.36,(0.0005180022396047672-0.00011335746065181223j)
2.37,(0.0007457046799992327+8.257542164269922e-05j)
2.38,(0.12747599586246885+0.03113283885955694j)
2.39,(0.0004964329624839837+0.0004542311282910284j)
2.4,(0.00047467224294342393+0.0013961228667103932j)
2.41,(0.0047564665447495024+0.005069302470256458j)
2.42,(0.000614546205901586-5.867932145008621e-05j)
2.43,(0.0020740441882484075-0.0004590126433039343j)
2.44,(0.00020635318175828973+0.00018574730795372081j)
2.45,(0.009693848418673323-0.030339241608785757j)
2.46,(0.000141069650760381-0.0002520797334148728j)
2.47,(0.00020213414087019802+4.5544122574179034e-05j)
2.48,(0.05870243618794442+0.03614253119994816j)
2.49,(9.414003391967314e-05-2.040293342355793e-05j)
2.5,(3.1013935292754e-05+0.00011563066918921831j)
2.5100000000000002,(0.0006802498212619967+0.0013875057363826934j)
2.52,(5.658465874778578e-05+1.810872084899225e-05j)
2.5300000000000002,(0.00015381123787539037-1.8360918483849534e-05j)
2.54,(5.342908535970464e-05+8.096872974476468e-06j)
2.5500000000000003,(0.0027379910935115387-0.0024743535636224416j)
2.56,(7.350248285528362e-05-0.00011839317838283823j)
2.57,(9.544721977972718e-05+4.671226026548564e-05j)
2.58,(0.055284448916933224+0.013070318020590806j)
2.59,(0.00019304202144393526-6.085340358850892e-06j)
2.6,(0.0004778842983525664+8.508483881922178e-05j)
2.61,(0.0031863439687289507+0.007160771811966175j)
2.62,(0.00019882670023182623-1.0334659348984377e-05j)
2.63,(0.00029290784320054717+8.657987011046408e-05j)
2.64,(0.00019203004663329232-0.00010265702336923675j)
2.65,(0.0029015507866640136-0.0013389629487463078j)
2.66,(0.00014927570893876849-0.00034341247308534816j)
2.67,(0.00012909650722573023+3.193627037737339e-05j)
2.68,(0.169842989925372+0.024263934045537002j)
2.69,(0.0002787737055629498+1.3626930691743282e-05j)
2.7,(0.0001630036796422237+9.537710071579927e-05j)
2.71,(0.0008336858535728707+0.00990816953349675j)
2.72,(0.0001688879352077461-6.274735748503463e-05j)
2.73,(0.00014831478947611028-3.991555779591321e-06j)
2.74,(0.00016264589117720758+3.6148488500357536e-05j)
2.75,(0.0009713938014195352-0.0011371680899457484j)
2.7600000000000002,(6.188551571105243e-05-0.000269067824844371j)
2.77,(5.760850962083105e-05-2.2548442442937344e-05j)
2.7800000000000002,(0.12090462058495846+0.03998169093846348j)
2.79,(8.362876285464331e-05-3.1107662592661746e-05j)
2.8000000000000003,(0.0001341953396194168+7.075180221779216e-05j)
2.81,(-0.0006317340085896635+0.009729172816554303j)
2.82,(6.951013257276404e-05+3.4131201467829418e-06j)
2.83,(8.769996440310108e-05+2.695510486298287e-05j)
2.84,(0.0002029206069742419+0.0002468812189124227j)
2.85,(0.001112256618072189-0.0008167250300584608j)
2.86,(3.799871042115765e-05-0.00010975996921078078j)
2.87,(7.833751742137989e-05+2.1567759518326225e-05j)
2.88,(0.041699793576732556+0.00461916908450654j)
2.89,(5.9942047280880704e-05-4.242283903158551e-05j)
2.9,(0.00014666974136518684+3.2076203832367838e-06j)
2.91,(-0.0022437455819084152+0.00732840951896769j)
2.92,(3.883803993866525e-05+9.957395512225621e-06j)
2.93,(5.340592642195135e-05+3.376766485418433e-05j)
2.94,(0.00020780520229063117+8.158905197496363e-05j)
2.95,(0.00014731115714651505-2.199130056239834e-05j)
2.96,(0.00014794418574027118-0.00017323581486281575j)
2.97,(2.026036393874534e-05+1.4830220752730034e-05j)
2.98,(0.027331881430080186-0.0015147197700241444j)
2.99,(2.7238992415720328e-05-3.176332024420275e-05j)
3.0,(3.131458220935508e-05+1.5439149279129645e-05j)
3.0100000000000002,(-0.002665208239554495+0.008752499989906947j)
3.02,(1.3512095898669186e-05-5.860136000592099e-06j)
3.0300000000000002,(5.199228111657916e-05+1.635127138566729e-05j)
3.04,(9.192023171875771e-05+0.00013446239873089543j)
3.0500000000000003,(7.831935910576258e-05-5.424721907041831e-05j)
3.06,(2.9085585253427213e-05-7.348472579778116e-05j)
3.0700000000000003,(1.5753115964568602e-05-2.623547293692031e-06j)
3.08,(0.0036511557403556393+0.000306430834755063j)
3.09,(1.617400982433008e-05-3.481692241475966e-05j)
3.1,(2.4987037814793766e-05+8.969098736292717e-06j)
