t, L_avg
1.500000000000000031e-03,2.093253858399191647e-01
1.540000000000000136e-03,9.086777595815717645e-02
1.580000000000000024e-03,8.013965232393252536e-02
1.620000000000000129e-03,6.063579174969987301e-02
1.660000000000000017e-03,1.338920956272516838e-01
1.700000000000000122e-03,1.691366489812047846e-01
1.740000000000000010e-03,5.392207007533311031e-02
1.780000000000000115e-03,1.062660746452172844e-01
1.820000000000000003e-03,1.555863160799432765e-01
1.860000000000000108e-03,8.301313335299490004e-02
1.899999999999999996e-03,8.869503837394020207e-02
1.940000000000000101e-03,9.599661763550522420e-02
1.979999999999999989e-03,9.207821953883404964e-02
2.020000000000000094e-03,1.741585360935555826e-01
2.060000000000000199e-03,9.431769749932361613e-02
2.100000000000000304e-03,9.644487053946201871e-02
2.139999999999999975e-03,1.569854516792225096e-01
2.180000000000000080e-03,1.167264584216573947e-01
2.220000000000000185e-03,1.158211429287146627e-01
2.259999999999999856e-03,8.843136670989916459e-02
2.299999999999999961e-03,7.104365677103449683e-02
2.340000000000000066e-03,3.914997215363930083e-02
2.380000000000000171e-03,7.017063443330373573e-02
2.420000000000000276e-03,9.087728593395083543e-02
2.460000000000000381e-03,7.268208848189403049e-02
2.500000000000000052e-03,1.522316865481236348e-01
2.540000000000000157e-03,1.487885203810447310e-01
2.579999999999999828e-03,3.940412683667390836e-02
2.619999999999999933e-03,1.055645461961672027e-01
2.660000000000000038e-03,1.124748568355086187e-01
2.700000000000000143e-03,1.182246330878155283e-01
2.740000000000000248e-03,1.128548434726678873e-01
2.780000000000000353e-03,5.834951289412033948e-02
2.820000000000000458e-03,1.399281811394677000e-01
2.860000000000000129e-03,1.264165121970709516e-01
2.900000000000000234e-03,4.354838941296998445e-02
2.939999999999999905e-03,1.420678382538904938e-01
2.980000000000000010e-03,8.686848424847024019e-02
3.020000000000000115e-03,8.931921338864391713e-02
3.060000000000000220e-03,1.928281506182343702e-02
3.100000000000000325e-03,7.009200011005140007e-02
3.140000000000000430e-03,1.076556097345441193e-01
3.180000000000000101e-03,1.119238981116040810e-01
3.220000000000000206e-03,1.359811948807799209e-01
3.259999999999999877e-03,6.471218954864571549e-02
3.299999999999999982e-03,8.360413632902394254e-02
3.340000000000000087e-03,1.557335050144576516e-01
3.380000000000000192e-03,7.598569649844957863e-02
3.420000000000000297e-03,1.016133827835018072e-01
3.460000000000000402e-03,1.093809346101249774e-01
3.500000000000000073e-03,6.874874888247770044e-02
3.540000000000000178e-03,7.913855902685376642e-02
3.580000000000000283e-03,9.015014639712884414e-02
3.620000000000000388e-03,1.463542615848982265e-01
3.660000000000000059e-03,8.879848317011332370e-02
3.700000000000000164e-03,4.344084633768613424e-02
3.740000000000000269e-03,1.510606428227287690e-01
3.780000000000000374e-03,1.055544908244354096e-01
3.820000000000000045e-03,1.313390847335651479e-01
3.860000000000000150e-03,6.846283632309221878e-02
3.900000000000000255e-03,1.128373979949245792e-01
3.940000000000000793e-03,9.360332522807060518e-02
3.980000000000000031e-03,9.002058690980327404e-02
4.020000000000000136e-03,1.364602507529294739e-01
4.060000000000000241e-03,1.066326294988590995e-01
4.100000000000000346e-03,6.981341334594262649e-02
4.140000000000000450e-03,1.584577678611923390e-01
4.179999999999999688e-03,5.552311249339302729e-02
4.219999999999999793e-03,1.089949445088710250e-01
4.259999999999999898e-03,9.107380987214100387e-02
4.300000000000000003e-03,7.428633703825510137e-02
4.340000000000000108e-03,1.311680397611859061e-01
