t, L_avg
0.000000000000000000e+00,1.000000000000392353e+00
1.000000000000000021e-02,9.958528783476255919e-01
2.000000000000000042e-02,9.839591679445152117e-01
2.999999999999999889e-02,9.740665843929314782e-01
4.000000000000000083e-02,9.785723694494048441e-01
5.000000000000000278e-02,9.925809893893511315e-01
5.999999999999999778e-02,9.987864823526322322e-01
7.000000000000000666e-02,9.885518048138086655e-01
8.000000000000000167e-02,9.799791871861274206e-01
8.999999999999999667e-02,9.829065647809702710e-01
1.000000000000000056e-01,9.859945189728269721e-01
1.100000000000000006e-01,9.940929884017626339e-01
1.199999999999999956e-01,9.920027359575986914e-01
1.300000000000000044e-01,9.832396889228330883e-01
1.400000000000000133e-01,9.603600931660697393e-01
1.499999999999999944e-01,9.598609312176806796e-01
1.600000000000000033e-01,9.705738339900530365e-01
1.700000000000000122e-01,9.863081949619714184e-01
1.799999999999999933e-01,9.804955416776366395e-01
1.900000000000000022e-01,9.607426507052330145e-01
2.000000000000000111e-01,9.432524429740574146e-01
2.099999999999999922e-01,9.389448206284429777e-01
2.200000000000000011e-01,9.655321137194569081e-01
2.300000000000000100e-01,9.684106555079861067e-01
2.399999999999999911e-01,9.593728795122394848e-01
2.500000000000000000e-01,9.413867697312945371e-01
2.600000000000000089e-01,9.406523340694719071e-01
2.700000000000000178e-01,9.389359612169672076e-01
2.800000000000000266e-01,9.346015312275532949e-01
2.899999999999999800e-01,9.457551930135690288e-01
2.999999999999999889e-01,9.276806100741132877e-01
3.099999999999999978e-01,8.988467442496743676e-01
3.200000000000000067e-01,8.941429535764349179e-01
3.300000000000000155e-01,8.945036611008462257e-01
3.400000000000000244e-01,9.067540856455582610e-01
3.500000000000000333e-01,9.025052959605062153e-01
3.599999999999999867e-01,8.841503837319579784e-01
3.699999999999999956e-01,8.556936171188130880e-01
3.800000000000000044e-01,8.609928450762618368e-01
3.900000000000000133e-01,8.670527824181172294e-01
4.000000000000000222e-01,8.890757506238423646e-01
4.100000000000000311e-01,8.787891410611861076e-01
4.199999999999999845e-01,8.127671825544258155e-01
4.299999999999999933e-01,8.234198280634504874e-01
4.400000000000000022e-01,8.264232048163255850e-01
4.500000000000000111e-01,8.041005609918141506e-01
4.600000000000000200e-01,8.335272840792677940e-01
4.700000000000000289e-01,8.182146891513597531e-01
4.799999999999999822e-01,8.009515535067824876e-01
4.899999999999999911e-01,7.575308543459087218e-01
5.000000000000000000e-01,7.605902775964288320e-01
5.100000000000000089e-01,7.794970465891178923e-01
5.200000000000000178e-01,7.880137361411936325e-01
5.300000000000000266e-01,7.709060223368574549e-01
