t, L_avg
0.000000000000000000e+00,9.999999999993606226e-01
1.000000000000000021e-02,9.952943035918060399e-01
2.000000000000000042e-02,9.860926755643316666e-01
2.999999999999999889e-02,9.760757515371629722e-01
4.000000000000000083e-02,9.744090803584419813e-01
5.000000000000000278e-02,9.953065322171801288e-01
5.999999999999999778e-02,9.984019019900889358e-01
7.000000000000000666e-02,9.894982926527406963e-01
8.000000000000000167e-02,9.775563449610360500e-01
8.999999999999999667e-02,9.860954478872209217e-01
1.000000000000000056e-01,9.813327581112526454e-01
1.100000000000000006e-01,9.924566175151625647e-01
1.199999999999999956e-01,9.914900936379957841e-01
1.300000000000000044e-01,9.820006180473660473e-01
1.400000000000000133e-01,9.714683007972746420e-01
1.499999999999999944e-01,9.666522668016119813e-01
1.600000000000000033e-01,9.800671295407437089e-01
1.700000000000000122e-01,9.837860416609878200e-01
1.799999999999999933e-01,9.793648644398265102e-01
1.900000000000000022e-01,9.704819006782419155e-01
2.000000000000000111e-01,9.613388759082588386e-01
2.099999999999999922e-01,9.558398790766512443e-01
2.200000000000000011e-01,9.687219822928984092e-01
2.300000000000000100e-01,9.677775645428177143e-01
2.399999999999999911e-01,9.549839767517862565e-01
2.500000000000000000e-01,9.493233408385057803e-01
2.600000000000000089e-01,9.480740002475857020e-01
2.700000000000000178e-01,9.443447349113127665e-01
2.800000000000000266e-01,9.469629562658965494e-01
2.899999999999999800e-01,9.482648686089041323e-01
2.999999999999999889e-01,9.392639973138381393e-01
3.099999999999999978e-01,9.261385248400577641e-01
3.200000000000000067e-01,9.201267375143327154e-01
3.300000000000000155e-01,9.117919783526122757e-01
3.400000000000000244e-01,9.203251807756007707e-01
3.500000000000000333e-01,9.101260521238123680e-01
3.599999999999999867e-01,9.009717549125932923e-01
3.699999999999999956e-01,9.042139909406250453e-01
3.800000000000000044e-01,8.928847953423015849e-01
3.900000000000000133e-01,8.864462681127747157e-01
4.000000000000000222e-01,8.819838769296810543e-01
4.100000000000000311e-01,8.773413930071944922e-01
4.199999999999999845e-01,8.710863587091492999e-01
4.299999999999999933e-01,8.583576757972750659e-01
4.400000000000000022e-01,8.511948825493279580e-01
4.500000000000000111e-01,8.371131757670258189e-01
4.600000000000000200e-01,8.412864108877657898e-01
4.700000000000000289e-01,8.254670553062195548e-01
4.799999999999999822e-01,8.269599558281075513e-01
4.899999999999999911e-01,8.125651267618114737e-01
5.000000000000000000e-01,8.108233749835255244e-01
5.100000000000000089e-01,8.035756860158138615e-01
5.200000000000000178e-01,7.928633601432297784e-01
5.300000000000000266e-01,7.872127224997355066e-01
5.400000000000000355e-01,7.798047863305170857e-01
5.500000000000000444e-01,7.714382238556922733e-01
5.600000000000000533e-01,7.732262973321897270e-01
5.700000000000000622e-01,7.583499579044585825e-01
5.799999999999999600e-01,7.734719824907176911e-01
5.899999999999999689e-01,7.789872138597130347e-01
5.999999999999999778e-01,7.594287674678936728e-01
6.099999999999999867e-01,7.572453186240074574e-01
6.199999999999999956e-01,7.340774679294923555e-01
6.300000000000000044e-01,7.164787117201651956e-01
6.400000000000000133e-01,7.260680872275619979e-01
6.500000000000000222e-01,7.234672642364639028e-01
6.600000000000000311e-01,7.217491682357715099e-01
6.700000000000000400e-01,6.991049998643659169e-01
6.800000000000000488e-01,7.069621301019213266e-01
6.900000000000000577e-01,7.097156730694040849e-01
7.000000000000000666e-01,7.055271625080421494e-01
7.099999999999999645e-01,7.026132906838993275e-01
7.199999999999999734e-01,6.642274801081433644e-01
7.299999999999999822e-01,6.261336151720335863e-01
7.399999999999999911e-01,6.541799835765141902e-01
7.500000000000000000e-01,6.578893786512125530e-01
7.600000000000000089e-01,6.663169797139275596e-01
7.700000000000000178e-01,6.479383101081672702e-01
7.800000000000000266e-01,6.340375328668732546e-01
7.900000000000000355e-01,6.244880860476901274e-01
8.000000000000000444e-01,6.143783571769083629e-01
8.100000000000000533e-01,6.351133230382255412e-01
8.200000000000000622e-01,6.284110771318174304e-01
8.300000000000000711e-01,6.172468429728683592e-01
8.399999999999999689e-01,5.873222790745640243e-01
8.499999999999999778e-01,5.825383957167467042e-01
8.599999999999999867e-01,5.728672524357980578e-01
8.699999999999999956e-01,5.688024591697176113e-01
8.800000000000000044e-01,5.792622828528299905e-01
8.900000000000000133e-01,5.198543071487211620e-01
9.000000000000000222e-01,5.226280986512307214e-01
9.100000000000000311e-01,5.422685849205344244e-01
9.200000000000000400e-01,5.298289308196821867e-01
9.300000000000000488e-01,5.148218785053149116e-01
9.400000000000000577e-01,4.993149670949020291e-01
9.500000000000000666e-01,4.708033795474890759e-01
9.599999999999999645e-01,4.935256220783361680e-01
9.699999999999999734e-01,4.624695350253014148e-01
9.799999999999999822e-01,4.736936287111289667e-01
9.899999999999999911e-01,4.645611820558347427e-01
1.000000000000000000e+00,4.658464218467965878e-01
1.010000000000000009e+00,4.754405199676332572e-01
1.020000000000000018e+00,4.419774898332873292e-01
1.030000000000000027e+00,4.191697476133483535e-01
1.040000000000000036e+00,4.208259261830867848e-01
1.050000000000000044e+00,4.320841632291134715e-01
1.060000000000000053e+00,4.196426707208416595e-01
1.070000000000000062e+00,4.344688747001707041e-01
1.080000000000000071e+00,3.775949924219954568e-01
1.090000000000000080e+00,3.991197585333174924e-01
1.100000000000000089e+00,4.178251586399410189e-01
1.110000000000000098e+00,3.657211596330106618e-01
1.120000000000000107e+00,3.681886418446880249e-01
1.130000000000000115e+00,3.672118385870870028e-01
1.140000000000000124e+00,3.662886919103010008e-01
1.150000000000000133e+00,3.570310671698523342e-01
1.159999999999999920e+00,3.951511035526357185e-01
1.169999999999999929e+00,3.835957091271236519e-01
1.179999999999999938e+00,3.708154784528953085e-01
1.189999999999999947e+00,3.693879407374601742e-01
1.199999999999999956e+00,3.478225798753952214e-01
1.209999999999999964e+00,3.293318946036385420e-01
1.219999999999999973e+00,3.220974808859025096e-01
1.229999999999999982e+00,3.130693775477565444e-01
1.239999999999999991e+00,3.113001976852926012e-01
1.250000000000000000e+00,3.055320491203742939e-01
1.260000000000000009e+00,2.822654074752084519e-01
1.270000000000000018e+00,2.734594369949528980e-01
1.280000000000000027e+00,2.940419389342379120e-01
1.290000000000000036e+00,2.841799446626994685e-01
1.300000000000000044e+00,2.666081835393014909e-01
1.310000000000000053e+00,2.548615155124095422e-01
1.320000000000000062e+00,2.418480167270214420e-01
1.330000000000000071e+00,2.196070999532955814e-01
1.340000000000000080e+00,2.124982047765064941e-01
1.350000000000000089e+00,2.060373747650075527e-01
1.360000000000000098e+00,2.024878346216096303e-01
1.370000000000000107e+00,1.857773390276814540e-01
1.380000000000000115e+00,1.739115777869964519e-01
1.390000000000000124e+00,1.862556721201973631e-01
1.400000000000000133e+00,1.702548519119002624e-01
1.409999999999999920e+00,1.584858553140160720e-01
1.419999999999999929e+00,1.525026299434940613e-01
1.429999999999999938e+00,1.461690236694814515e-01
1.439999999999999947e+00,1.408108257479731562e-01
1.449999999999999956e+00,1.515791214910799933e-01
1.459999999999999964e+00,1.268908140176290000e-01
1.469999999999999973e+00,1.216574092857864858e-01
1.479999999999999982e+00,1.285047898283267487e-01
1.489999999999999991e+00,1.096643627116012515e-01
1.500000000000000000e+00,1.161760384328444085e-01
1.510000000000000009e+00,1.141648259255012704e-01
1.520000000000000018e+00,1.078872646502676835e-01
1.530000000000000027e+00,9.957164220081320127e-02
1.540000000000000036e+00,1.127842623854389270e-01
1.550000000000000044e+00,1.085047383581487501e-01
1.560000000000000053e+00,1.327956237809548301e-01
1.570000000000000062e+00,1.087205353096291766e-01
1.580000000000000071e+00,1.088988543586463242e-01
1.590000000000000080e+00,1.155295923703587024e-01
1.600000000000000089e+00,9.746679632564231310e-02
1.610000000000000098e+00,1.091954878159333148e-01
1.620000000000000107e+00,1.150110289382458295e-01
1.630000000000000115e+00,9.394727162819577204e-02
1.640000000000000124e+00,9.964382910274756366e-02
1.650000000000000133e+00,1.096877832306770995e-01
1.660000000000000142e+00,1.009489878418250025e-01
1.669999999999999929e+00,8.333769694902184999e-02
1.679999999999999938e+00,8.988301074852647621e-02
1.689999999999999947e+00,9.123365032799558849e-02
1.699999999999999956e+00,8.376525230643114273e-02
1.709999999999999964e+00,9.714598460192307161e-02
1.719999999999999973e+00,7.761140308077911498e-02
1.729999999999999982e+00,9.237107737839114763e-02
1.739999999999999991e+00,9.126795135457507757e-02
1.750000000000000000e+00,9.298135612288746521e-02
1.760000000000000009e+00,7.680064921376594800e-02
1.770000000000000018e+00,7.411533114152708823e-02
1.780000000000000027e+00,5.909009140688068623e-02
1.790000000000000036e+00,7.211256117393347043e-02
1.800000000000000044e+00,5.715505944308744979e-02
1.810000000000000053e+00,5.529814929706308030e-02
1.820000000000000062e+00,4.389744349266787304e-02
1.830000000000000071e+00,5.088144234012272754e-02
1.840000000000000080e+00,6.503414964829409839e-02
1.850000000000000089e+00,6.105049212755602611e-02
1.860000000000000098e+00,6.465559456609593081e-02
1.870000000000000107e+00,4.837711420737446366e-02
1.880000000000000115e+00,6.243368441283842635e-02
1.890000000000000124e+00,5.086762571116959508e-02
1.900000000000000133e+00,4.004084530133455999e-02
1.910000000000000142e+00,3.900192168111138447e-02
1.919999999999999929e+00,3.161072232434403856e-02
1.929999999999999938e+00,3.097190482755597662e-02
