time_space,trajectory
0.0,(0.9999999999999983-2.7943240627421463e-33j)
0.04,(0.9966789320045052+4.218424425604656e-08j)
0.08,(0.9959477933752792-7.270529907509416e-07j)
0.12,(0.9954268456019535-1.0028116877159356e-07j)
0.16,(0.9953125198966479-1.3003387210656777e-06j)
0.2,(0.9934640711078392+5.261924341012374e-06j)
0.24,(0.9909321252731188-2.1288494033905622e-06j)
0.28,(0.9979407493736747+1.6032171970519144e-06j)
0.32,(0.9810479052223887-2.3664740906193284e-06j)
0.36,(0.9920306910650305+4.500587467559471e-06j)
0.4,(0.9822404329853012-1.365735608320281e-07j)
0.44,(0.9804424207753328-7.897004803671006e-07j)
0.48,(0.9889471598224961-4.003796377039937e-06j)
0.52,(0.9637554806198414-1.1821730247090052e-08j)
0.56,(0.9940915183398119-2.1444589100773967e-05j)
0.6,(0.9476397755097686+1.3506825118207446e-07j)
0.64,(0.984671666754925-1.0586170397536054e-06j)
0.68,(0.9531934441144457-4.027531506865432e-06j)
0.72,(0.9515882781624704+3.693175314362189e-06j)
0.76,(0.9745249746202804-2.6321939665670304e-06j)
0.8,(0.9126159016424797+4.286456444169099e-06j)
0.84,(0.9929213299848547-1.9541085288245443e-06j)
0.88,(0.8944611637577218-3.760187895922073e-07j)
0.92,(0.9809362620564226-8.440962880640859e-08j)
0.96,(0.9112346578254443-1.1901599957306447e-05j)
1.0,(0.9201089231170985-1.488644661112351e-05j)
1.04,(0.9555136880036031-2.044993212412571e-07j)
1.08,(0.8477926682701211-3.449329308215254e-05j)
1.12,(0.9798676369536478+7.723743826119954e-06j)
1.16,(0.8164897515764988-1.0125727723149255e-06j)
1.2,(0.9472693310381107-2.064413837867921e-06j)
1.24,(0.8531404962270964+9.422402280403293e-06j)
1.28,(0.8676507205308993-4.735815267918825e-07j)
1.32,(0.940530578510236+7.672437020620815e-06j)
1.36,(0.7729803556555583+2.107768952362762e-06j)
1.4000000000000001,(0.9916888218567776-1.4063659293533427e-05j)
1.44,(0.7385127084601115+1.1861899106172081e-06j)
1.48,(0.9438304842757638-1.4398178501569986e-05j)
1.52,(0.7892549486950738-1.9445388359890847e-05j)
1.56,(0.8144260433466506+1.4762643526639953e-07j)
1.6,(0.8936543212276203-1.43889630710499e-05j)
1.6400000000000001,(0.673535446564702+2.4386710077353318e-05j)
1.68,(0.9657654290334653-6.403058256660753e-07j)
1.72,(0.6309267040196089+9.80520210685236e-07j)
1.76,(0.9311705123959058+7.082979304087514e-05j)
1.8,(0.7172998261667181-5.896297613327139e-07j)
1.84,(0.7857086319524947+3.465567017175318e-06j)
1.8800000000000001,(0.8701984781551035+7.72896224563195e-06j)
1.92,(0.6068382257851541-3.1195458459211243e-06j)
1.96,(0.9559196645653147-1.5780754137405326e-06j)
2.0,(0.5336258865762082-1.0132701782023409e-05j)
2.04,(0.8895347351410701-1.1500507551414046e-05j)
2.08,(0.6265686414998133+1.511109418198096e-06j)
2.12,(0.694150417456454-1.5263672171107846e-05j)
2.16,(0.8218805266146075+4.8339400093693316e-05j)
2.2,(0.4958332141934273+7.400142002754828e-07j)
2.24,(0.9732200963298889+1.3656377775485144e-05j)
2.2800000000000002,(0.4308469375366937+2.3524985013250995e-05j)
2.32,(0.9254357661782202-1.0899664929473273e-06j)
2.36,(0.5611265517483813+3.1693462072452837e-06j)
2.4,(0.6750773875734426+1.980862215983126e-07j)
2.44,(0.7852071102756929-9.54669474918467e-06j)
2.48,(0.4083163630485034-2.571838265737796e-06j)
2.52,(0.9162490422358307+2.1037449175017658e-05j)
2.56,(0.31717423992738647-2.6252468581121127e-06j)
2.6,(0.8527421784238259+6.823548068305215e-06j)
2.64,(0.4638107746901954-1.1708678659744217e-05j)
2.68,(0.6212961156264801+5.03618169622269e-05j)
2.72,(0.7489166271800352+1.0989942756809311e-06j)
2.7600000000000002,(0.34961367264607446+7.133396600581232e-06j)
2.8000000000000003,(0.9349126908089269-1.1505689079526235e-05j)
2.84,(0.24725341645992135-8.369048847975527e-07j)
2.88,(0.8560165455624529-1.8203008885532475e-05j)
2.92,(0.40062619922453024+1.3383912522580653e-05j)
2.96,(0.553619652302706-2.521014226708052e-05j)
3.0,(0.6838315713073241-5.797728925601193e-06j)
3.04,(0.2505675753888989+1.2780763682988183e-05j)
3.08,(0.8941538704344691+1.5012816637537014e-05j)
3.12,(0.14868913040850867+1.4539700288275926e-06j)
3.16,(0.8867131885156874-2.6551163406707287e-06j)
3.2,(0.3285149611545788+2.287057670548908e-05j)
3.24,(0.5877452225893571+5.135575432045033e-07j)
3.2800000000000002,(0.6750334310342777-1.2959028793792548e-05j)
3.3200000000000003,(0.22188907264591853-7.129287834271227e-06j)
3.36,(0.8927157077028348-4.555472019129513e-06j)
3.4,(0.08651142563796678-6.165311887852099e-06j)
3.44,(0.8037006526546825+1.8568390850149943e-05j)
3.48,(0.2557918531407965-1.071395050810223e-05j)
3.52,(0.4931305315874194-4.634126622665488e-06j)
3.56,(0.6017472644913202-1.8292984121932123e-05j)
3.6,(0.17061008128984503+4.699474957463327e-06j)
3.64,(0.8957509373592796+6.159905527416496e-06j)
3.68,(0.042419055114765694-1.6986521745204302e-07j)
3.72,(0.8622249197342119-4.466099073224779e-05j)
3.7600000000000002,(0.245820681045084-3.4317116675661505e-08j)
3.8000000000000003,(0.5091766158910891-1.7132174098146508e-05j)
3.84,(0.6078519530586802-2.5496052253201665e-05j)
3.88,(0.1391905347181715-4.348831241027608e-06j)
3.92,(0.8215709085776519-3.9263368882199946e-05j)
3.96,(0.00968864066022839+4.221917823696716e-07j)
4.0,(0.7889986323400632-1.98639277109873e-05j)
