time_space,trajectory
0.0,(0.9999999999999996+3.225782447359525e-31j)
0.04,(0.42337521383318455+0.007403911086854509j)
0.08,(0.531142229835491+0.009032180867324536j)
0.12,(0.549859249522967-0.07710179704348934j)
0.16,(0.5414921041400053-0.020147493486906334j)
0.2,(0.5163510797710131-0.010479509703127438j)
0.24,(0.48725416481776057+0.055113840020416936j)
0.28,(0.419830705139591+0.014071376047209167j)
0.32,(0.45411099116543185+0.03751648173381186j)
0.36,(0.5517267155278113-0.040373415282773814j)
0.4,(0.5575122516651445+0.022511136687409596j)
0.44,(0.6040858562491676+0.09105907314624419j)
0.48,(0.4871666934862938-0.027751150979570875j)
0.52,(0.44732542841511624+0.040807750294374834j)
0.56,(0.5555568940854185-0.05580731735048558j)
0.6,(0.398743415789603-0.0076325332075925685j)
0.64,(0.44138210905519715-0.0033333095931972j)
0.68,(0.47739898354105303+0.029421539111728966j)
0.72,(0.4539461894758215+0.07646365569413749j)
0.76,(0.46334343518720866+0.041113230676217416j)
0.8,(0.5314398054171099+0.006394388317881843j)
0.84,(0.4714315716449529-0.028475785289999014j)
0.88,(0.47301472396488053-0.015947277461165272j)
0.92,(0.5069280011935068-0.009013089393066142j)
0.96,(0.5063076953768152+0.015816922271880366j)
1.0,(0.4262619620912532+0.03093953204948115j)
1.04,(0.38573850720688646+0.01830625510277622j)
1.08,(0.3908250963290098-0.053562175813114586j)
1.12,(0.5098846808982844-0.04235792568555971j)
1.16,(0.4413792148014623+0.017994963595988844j)
1.2,(0.4000033230610747-0.028636509238070148j)
1.24,(0.3741773409135744+0.005279985563500569j)
1.28,(0.28975126666712825-0.019735611994977597j)
1.32,(0.4043978368626196-0.036183449888617436j)
1.36,(0.48045107120044034+0.01654785795736073j)
1.4000000000000001,(0.4196511220443524-0.039545601002183545j)
1.44,(0.35851549655415155-0.007220098899086178j)
1.48,(0.37124828367530516+0.02129331551178836j)
1.52,(0.3971702850344124-0.03191453850380875j)
1.56,(0.37929502440770246+0.022712718013562602j)
1.6,(0.3924325243770453-0.04197921749618357j)
1.6400000000000001,(0.402798475058456+0.018604661947768483j)
1.68,(0.4421644239195979-0.019082770560633122j)
1.72,(0.44753081454725185+0.023134798642703427j)
1.76,(0.4175420005821311-0.012496017275093925j)
1.8,(0.4447300672713728+0.0542636378239887j)
1.84,(0.4262406023096033-0.023986609621107303j)
1.8800000000000001,(0.2783617894756924-0.025702150801666962j)
1.92,(0.4428465608861707-0.04364653648832909j)
1.96,(0.34042996530483965-0.029649830999482825j)
2.0,(0.43488158974875335-0.025594871562978988j)
2.04,(0.4314661822300491+0.03171180329845674j)
2.08,(0.36648734702400204-0.02381823610616427j)
2.12,(0.35555545968000646-0.03870166007176985j)
2.16,(0.33514838691188487+0.024666828012136134j)
2.2,(0.3761774843842218-0.07979599962992223j)
2.24,(0.36899924673306617-0.0036497009544440868j)
2.2800000000000002,(0.3801181105094636-0.028038874532221564j)
2.32,(0.31938584073717674-0.011839222442702461j)
2.36,(0.4105965940623092+0.020266786906422016j)
2.4,(0.360382497902303-0.050777542089166586j)
2.44,(0.2850948082205989-0.013817720828332455j)
2.48,(0.3411477583808484-0.019639367569794272j)
2.52,(0.3144343239511814+0.06002763006536328j)
2.56,(0.41965593693382947+0.0006878180962663152j)
2.6,(0.3295160691092044-0.046029364522658545j)
2.64,(0.3637184847038037+0.015929748587818836j)
2.68,(0.35250808272515005-0.020051350659070093j)
2.72,(0.250720987301974+0.0384229607023517j)
2.7600000000000002,(0.33557752967951565-0.02636632502940588j)
2.8000000000000003,(0.35250076000234476-0.008126532869877924j)
2.84,(0.44864207736378037+0.01146336510428283j)
2.88,(0.3647820346744991+0.03004026666182493j)
2.92,(0.4383672601193015+0.1188773122494482j)
2.96,(0.29570182108878695-0.02328339244651194j)
3.0,(0.3549233854789011+0.00194525402578841j)
3.04,(0.4236059541283245-0.03487207287381974j)
3.08,(0.277112434034276-0.04014017330892167j)
3.12,(0.4648530312308552+0.0044243275735286j)
3.16,(0.3248484144022074+0.004684217475031971j)
3.2,(0.3509073353500617+0.011282165466718778j)
3.24,(0.26224220223283384+0.04800567228383315j)
3.2800000000000002,(0.3156526767519458+0.036708647623086205j)
3.3200000000000003,(0.42459795923782134-0.02484811563001598j)
3.36,(0.3279112020485802-0.04854744616802986j)
3.4,(0.36780295102835425-0.046718356635113215j)
3.44,(0.25243719110748053+0.01484537223764924j)
3.48,(0.2743811640246949+0.05549159395093598j)
3.52,(0.2970726939971308-0.0034188381154040552j)
3.56,(0.309259068160894+0.040243568589975916j)
3.6,(0.4000014695680275-0.04564883830520145j)
3.64,(0.3842467462608971+0.004361436842507854j)
3.68,(0.4808492542142955-0.04416082236539724j)
3.72,(0.41004549634849496+0.0033499099542161404j)
3.7600000000000002,(0.32902990443888425+0.044588314933238275j)
3.8000000000000003,(0.3273960421400897+0.08064020395918815j)
3.84,(0.42946713703239825+0.022015068533053666j)
3.88,(0.37391638871184574+0.04127978143387155j)
3.92,(0.38081023456693286-0.023458133600989518j)
3.96,(0.3988027162653918+0.005127826341048784j)
4.0,(0.31269877286620495+0.03303190462876359j)
