time_space,trajectory
0.0,(1.000000000000005+3.2233854609832795e-31j)
0.04,(0.2947517840701323+0.03335763159431986j)
0.08,(0.2663500215127554+0.022787476796063473j)
0.12,(0.1894284576441231-0.044195250222366964j)
0.16,(0.25921480323299945+0.038353786507650346j)
0.2,(0.21727054287926992+0.031299607602497885j)
0.24,(0.24661245468473855+0.024951428955845796j)
0.28,(0.21004015661200037+0.007736165327913043j)
0.32,(0.22743508704582277-0.04616749641318211j)
0.36,(0.18443619821958626-0.03511778434346353j)
0.4,(0.32123560971930987+0.0049412765987850125j)
0.44,(0.23945290618210238+0.009168905169420018j)
0.48,(0.19509968848477854+0.05156388516180329j)
0.52,(0.19955817171375534+0.02107685186950792j)
0.56,(0.22195376868919942-0.03547469372706285j)
0.6,(0.23868168186247019-0.0028207871968448815j)
0.64,(0.29801430369181164+0.000281169378740842j)
0.68,(0.1942815495594744-0.008242404506295932j)
0.72,(0.21650506389712357-0.04961971902090389j)
0.76,(0.10212174941358394-0.07982276406628744j)
0.8,(0.13754108334074658-0.01466090750442981j)
0.84,(0.1628279671657662+0.007064535854509939j)
0.88,(0.14700896670872543-0.01029242586080935j)
0.92,(0.13222478164382398+0.043673352512444565j)
0.96,(0.09966018169922605+0.0969494593194458j)
1.0,(0.11239527937303538+0.06697522994745547j)
1.04,(0.18562600675495827+0.057544333210824805j)
1.08,(0.14054901233442416+0.02021355138293593j)
1.12,(0.03777307665526242+0.02381119016953906j)
1.16,(0.1457719875969785-0.014030023909298167j)
1.2,(0.035315323397941106+0.031338737801387934j)
1.24,(0.08819819637166576+0.012616270425110368j)
1.28,(0.07137576923512748-0.02816459790678065j)
1.32,(0.09278605642290429-0.04430843193567061j)
1.36,(0.12253171254169255-0.07794005062517737j)
1.4000000000000001,(0.06178535949197134+0.06088383494646976j)
1.44,(0.07589700137488146+0.04470124863079115j)
1.48,(0.1501183459874806-0.004994519971305134j)
1.52,(-0.04291010143726378-0.04449079697622654j)
1.56,(0.031048477552243735-0.017183647470675013j)
1.6,(0.002783638370105234-0.03486552341818361j)
1.6400000000000001,(0.06306974208899302+0.03170330574795388j)
1.68,(-0.02451221897746504+0.052554389081532905j)
1.72,(0.09178995927828444+0.030742038591567135j)
1.76,(0.08572526148005861-0.012094275765314357j)
1.8,(0.13111176793518511+0.0466338061064774j)
1.84,(0.15118921200984894-0.05155042966825151j)
1.8800000000000001,(0.11967048883432656-0.03964421647233264j)
1.92,(0.19437461802970624-0.03557445419576276j)
1.96,(0.05908186043044487-0.06151513801396947j)
2.0,(0.1485510560365931+0.00032019523872009757j)
2.04,(0.047334815489556245+0.0382879741502327j)
2.08,(0.0817186153334205-0.002133192930301795j)
2.12,(0.11424126370611287+0.09192251374221719j)
2.16,(0.012856334137416506+0.01890786010849672j)
2.2,(0.10425150920182454-0.00762893415406013j)
2.24,(-0.01856932970548914+0.018675833018483648j)
2.2800000000000002,(0.03359492411862358-0.022085211698290603j)
2.32,(0.10617737180084183+0.06364160129059634j)
2.36,(0.09013039588886666+0.05927932658551721j)
2.4,(0.030355415342054555+0.07157364075287592j)
2.44,(0.06273894886507356+0.0035448115724961322j)
2.48,(0.020720981345156517+0.010502424300138681j)
2.52,(0.10867789549397638-0.09567833132269257j)
2.56,(0.16538118840908433-0.06345193424229427j)
2.6,(0.10504058466608912+0.022097383379413256j)
2.64,(0.08190400932362452-0.06056959397395284j)
2.68,(0.1699435055210006+0.07271740609352999j)
2.72,(0.14260328750494863-0.007242702433282446j)
2.7600000000000002,(0.04961301854223842-0.00975298934691947j)
2.8000000000000003,(0.0725700888171215-0.07309988473051257j)
2.84,(0.0829611319970413-0.02527907202723762j)
2.88,(0.15293970734630377+0.021745892500763097j)
2.92,(0.08485599105842785+0.018513797143035915j)
2.96,(0.192514518464297+0.05799401577702759j)
3.0,(0.2190176614434437-0.002715052610933982j)
3.04,(0.16738282872921875+0.04085133472416623j)
3.08,(0.09683616611966611+0.057256550135044965j)
3.12,(0.1859406036480661-0.06492167152935603j)
3.16,(0.15817865986051097+0.020906356426067342j)
3.2,(0.17993736621963163-0.0026032746551229126j)
3.24,(0.13913790467829218-0.012208251401851021j)
3.2800000000000002,(0.22253645238317066-0.058917986851009574j)
3.3200000000000003,(0.13068523918521788+0.03594130904301266j)
3.36,(0.13771743531913846-0.013387623134776365j)
3.4,(0.1089576149367347-0.0483518377018338j)
3.44,(0.1385617921969589-0.022068090540593235j)
3.48,(0.0957232148247239-0.01744091014556403j)
3.52,(0.08730013963784823-0.12062858075789248j)
3.56,(0.1206429611262213-0.008179777872318847j)
3.6,(0.08058196566127003-0.02353419132318313j)
3.64,(0.1044572809258661+0.079748255321093j)
3.68,(0.07611204206193635+0.0939959531408186j)
3.72,(0.16834552243323736-0.056742716292497324j)
3.7600000000000002,(0.16570658593372703+0.05455523711397118j)
3.8000000000000003,(0.1161269275622084-0.0030030142475016585j)
3.84,(0.07844287506661829-0.05053198708391548j)
3.88,(0.13634602882564006-0.014204678998492443j)
3.92,(0.10412470848532394+0.09459747393971893j)
3.96,(0.12690426155997722+0.056100036978760995j)
4.0,(0.15365147939270504+0.07429571179533108j)
