time_space,trajectory
0.0,(0.9999999999998266+7.374242707788529e-29j)
0.01,(-0.30024458065222875+1.4645407631697525j)
0.02,(0.7766573939849092-0.8574120130780558j)
0.03,(0.10311681394242238-0.17667419377919583j)
0.04,(0.3116688215541337-0.22736454200317277j)
0.05,(0.15353204244172886-7.84716614038649e-05j)
0.06,(0.18993518828091718-0.0978070180411957j)
0.07,(0.010304773864451859+0.03326944267121192j)
0.08,(1.0293692907907137+1.0971945046114717j)
0.09,(-25.851028578434242-71.82194405719507j)
0.1,(0.1262428351571031-0.012273565103618921j)
0.11,(30.557622546651086+43.65096764614816j)
0.12,(-8.485751919338862-3.2867751600846034j)
0.13,(0.002367944147231164-0.022420272731612147j)
0.14,(0.07448617307712188+4.002806060469688j)
0.15,(0.010703051160259228-0.001780876544490372j)
0.16,(0.9586054965044646+0.37679175584266916j)
0.17,(-0.031480732875774214+0.040636346136576004j)
0.18,(0.1333206624067426+0.11911242873753297j)
0.19,(27.78524981327442-117.62041267162401j)
0.2,(0.02728528852852092-0.0030918855710989064j)
0.21,(13.93687546098491-32.69920761658967j)
0.22,(-3.3471416675721635-9.685595693495944j)
0.23,(0.023208183327093408-0.006111813941134156j)
0.24,(6.708631829103733+0.6189119230678578j)
0.25,(0.005077390618295548+0.0011047456122268325j)
0.26,(0.2617839730069629+0.9036659893255804j)
0.27,(-0.08296206940460159+0.00923446739284969j)
0.28,(0.02700877185970796+0.025215240739624903j)
0.29,(33.7662190579431-231.582278750078j)
0.3,(0.010576810404888495+0.004042637706159301j)
0.31,(0.249141062767704-7.659422287084139j)
0.32,(-20.848079673904948+12.352756372634367j)
0.33,(0.0043202494301211695-0.004958604475760645j)
0.34,(15.851833038175803+10.316573954322454j)
0.35000000000000003,(0.009701216081086485-0.0036469554716113337j)
0.36,(-0.21568683127532537+0.4605354434255885j)
0.37,(-0.08678983107954413-0.018498393925357074j)
0.38,(0.003312867448991849-0.0006705979631431931j)
0.39,(-322.5202696182881-314.56294176054024j)
0.4,(0.007979321698109828-0.00210965691098j)
0.41000000000000003,(-5.6727372316004185-12.48724038563388j)
0.42,(-243.00180062228952+127.39934278223203j)
0.43,(0.0013750730141062519-0.00035212495037095705j)
0.44,(17.685337141269954+15.844170740459354j)
0.45,(0.020991264767866544-0.00039719912694108545j)
0.46,(-0.25015780790192094+0.09840184188944005j)
0.47000000000000003,(-0.1569540583559288-0.05373738156750158j)
0.48,(0.006686935182800957+0.00259284512231937j)
0.49,(-195.14722610376228-228.70500759554088j)
0.5,(0.002597259417807755+0.0006362240564190389j)
0.51,(-1.4869880283018209-5.932041205435357j)
0.52,(820.5049375618264+1376.604486350865j)
0.53,(0.0016479024137434585-0.0005378763516699645j)
0.54,(11.5624467944871+10.808721275462256j)
0.55,(0.038884454355717434-0.012796691960288034j)
0.56,(-0.13003482923954807-0.05184978774800359j)
0.5700000000000001,(-0.06444239973716405-0.13166413982883002j)
0.58,(0.0011296632499901908+0.00011273673752356311j)
0.59,(-71.49473959825806-468.194026257175j)
0.6,(0.0036772614660106544+0.0009523488456512962j)
0.61,(-0.8964326522927755+0.020485504706832875j)
0.62,(2130.388036291572+1341.6619973238185j)
0.63,(0.0008274972719413675-9.45112566639553e-05j)
0.64,(20.231338428276846+24.26257552968447j)
0.65,(0.14300633780457006-0.034994950356670794j)
0.66,(-0.05286909411339569-0.005147716692879962j)
0.67,(-0.12595056445325553-0.6846125915099616j)
0.68,(0.0007296378700508631+3.318968224438771e-05j)
0.6900000000000001,(207.03508275561026-83.98672441914947j)
0.7000000000000001,(0.006747725484003458+0.006490647125634544j)
0.71,(-0.07565911809482496+0.15590346141308364j)
0.72,(1794.1332379536186+1988.1297797810303j)
0.73,(0.0004133993776345526-0.00017311271569149127j)
0.74,(7.22681529249735+0.06746476568702235j)
0.75,(1.0146349164186859-0.8467356430210261j)
0.76,(-0.010649905253880494-0.01775773507002829j)
0.77,(-0.03340220964743187-0.27508734133673907j)
0.78,(0.0016476361025228369+0.00036814360649542146j)
0.79,(11.262845742780614-12.087045695432119j)
0.8,(0.013593188084969166+0.00802856920054686j)
0.81,(0.0027118961596821504+0.13787371546981603j)
0.8200000000000001,(2413.018840786303-1138.4598381068681j)
0.8300000000000001,(0.00403923864520863+0.0003230807015985717j)
0.84,(1.689119195469352-1.2372162892397747j)
0.85,(2.439780800084984-0.7055041070874648j)
0.86,(0.01328204712911944-0.02000078396999908j)
0.87,(0.027242856666816154-0.14658039032947587j)
0.88,(0.0014996253985177588+4.83364614935928e-05j)
0.89,(7.4337775881884305-2.87537271565474j)
0.9,(0.003934115458713697+0.004616649815438298j)
0.91,(-0.01712131778399734+0.041341114034109956j)
0.92,(4305.139369860588-3983.0949203857735j)
0.93,(0.0005927186857660168-0.0001583651868588551j)
0.9400000000000001,(0.5716669444055641-0.6453178493419215j)
0.9500000000000001,(0.2364053275162913-12.059922798508744j)
0.96,(0.0032216521695256455-0.007627098717860777j)
0.97,(0.15246420877764302-0.315296577234727j)
0.98,(0.0014844139396879331+0.0005503548208561895j)
0.99,(0.6489950848543112+0.6568376387982435j)
1.0,(0.014566477381768299+0.010754380966034269j)
1.01,(0.014897473241560334+0.0050458209182681945j)
1.02,(1879.8080760998218-211.3832502525058j)
1.03,(0.0019442253722392272+0.000457861053588369j)
1.04,(-0.1418048202468343-0.14832484422346093j)
1.05,(6.758404713583153-12.363779534957805j)
1.06,(0.008259659945871044+0.002505729388291935j)
1.07,(-0.021548890894533993-0.4825172828823733j)
1.08,(0.0008555975156262687-0.00028316171411444817j)
1.09,(-0.46628666500428734+0.4834251867430092j)
1.1,(0.0014886160383167943+0.01568050419431854j)
1.11,(0.005018104224962394+0.002466271256047663j)
1.12,(2085.7249052529687-3949.990790687448j)
1.1300000000000001,(0.00019255815611885413-9.036073295914074e-05j)
1.1400000000000001,(0.02016164062811682-0.11643106598053307j)
1.1500000000000001,(-9.55296579427622-194.34993187064305j)
1.16,(0.00494793807203513+0.0010029571101397208j)
1.17,(0.10857678480160808-0.038604555136988995j)
1.18,(0.0008655822522575165+0.00037805645982088513j)
1.19,(-0.03703211110575202+0.05303253352722024j)
1.2,(0.0006904344596132652+0.0054105743447720655j)
1.21,(0.0033008543751777007-0.0009899196574112922j)
1.22,(955.5317362490532-839.5436333012526j)
1.23,(0.0008132831856763665-0.00021800646531000727j)
1.24,(-0.024001205963942045-0.006009745815692187j)
1.25,(-82.13276000808395-155.54598472558177j)
1.26,(0.0025328818448449365-0.00019095264135699107j)
1.27,(0.003672766022990891-0.16672233224912922j)
1.28,(0.011803751465362436+5.4554348949552054e-05j)
1.29,(-0.015243861174006076+0.0037993587816321987j)
1.3,(0.001716301073124114+0.011095459872250388j)
1.31,(0.001766951814372316+6.78943975275489e-05j)
1.32,(428.82863789586975-159.19610772873565j)
1.33,(0.0006948199213110115-0.0006916367624613838j)
1.34,(-0.011196381707765157+0.004255478340859082j)
1.35,(-466.5322346968062-801.8267003242797j)
1.36,(0.0023709175056404273+0.0005361846449673222j)
1.37,(0.05577069870369521-0.042179275198615744j)
1.3800000000000001,(0.01328875068272085+0.003607644064929186j)
1.3900000000000001,(-0.003847858398955032-0.004244382877130704j)
1.4000000000000001,(-0.008798891749408297+0.016298667375772485j)
1.41,(0.0009065997800318783-0.0003953370423393932j)
1.42,(178.7935887012024+47.344631229938955j)
1.43,(0.0002849280701871948-0.00018184338999195545j)
1.44,(-0.0010232563393126775+0.00012691658665061993j)
1.45,(-3528.6155671796682+1906.476912293178j)
1.46,(0.00028198026524510407-0.00014020492529458317j)
1.47,(0.020024746931709532-0.05966111324593782j)
1.48,(0.030778004652198737+0.017161171528228044j)
1.49,(-2.8748484944165187e-05-0.0006214910588395142j)
1.5,(-0.0015665667593934883+0.004842453632277036j)
1.51,(0.0003782286812236909-0.00017076615080121506j)
1.52,(153.96134696771728-126.01814281152315j)
1.53,(8.944222459366486e-05-0.00012992277463933638j)
1.54,(-0.0003891148915418579+0.0001648159896293273j)
1.55,(-3330.6809320910206+2369.0574862870876j)
1.56,(0.0004490071210166646-0.0004742397372795811j)
1.57,(-0.002024659315686557-0.025901911904609123j)
1.58,(0.28885288829784345+0.054941539768062826j)
1.59,(-8.443880675750934e-05-0.00019859239847572186j)
1.6,(-0.0020568601895707165+0.0027036716974728208j)
1.61,(0.0005098203451747029-0.00031898377286283894j)
1.62,(7.216949192589564+5.187687722646453j)
1.6300000000000001,(0.0004603518495722267-0.000483562913752308j)
1.6400000000000001,(0.0001699762402296211+0.00019627027008291666j)
1.6500000000000001,(-1835.3276038284343+683.2543541250484j)
1.6600000000000001,(0.0004457861733886233-0.0001459800236796528j)
1.67,(-0.0020084448524958776-0.012351575336878248j)
1.68,(0.3328211302310339+0.44817282971408656j)
1.69,(1.786591724951545e-05-0.00017781560381015878j)
1.7,(-0.0009257795928266051+0.00044547505500462957j)
1.71,(0.001197888098237156+2.426841750742421e-05j)
1.72,(1.3359999257347248+6.5401267664644696j)
1.73,(0.00012494403203095034+1.2011520245149773e-05j)
1.74,(-1.8864380993594656e-06+5.383774078631378e-05j)
1.75,(-1896.9658816131782+3919.114283287484j)
1.76,(2.841227582473222e-05-7.51244253214554e-05j)
1.77,(-0.004015393062461704-0.004568062278843273j)
1.78,(2.416190092918212+2.15667657326033j)
1.79,(2.7837570310173925e-05-3.19369528751168e-05j)
