time_space,trajectory
0.0,(0.9999999999994262-4.9847248393262583e-29j)
0.01,(0.568722120932925+0.5190776836539396j)
0.02,(0.917002696207475-0.4890787850644833j)
0.03,(0.2615999910030405-0.16282477203470005j)
0.04,(-0.7343238716266414-0.17722480636791094j)
0.05,(0.13900834239947132-0.008683071952751972j)
0.06,(-0.03689139875180883+0.48394440105055003j)
0.07,(-0.027342322463227504+0.10788872889472689j)
0.08,(0.10279737226750188+0.6445401123196116j)
0.09,(5.290897218177775-15.786473162264189j)
0.1,(0.05848721463576459+0.0001799796281076083j)
0.11,(8.178867239327628+6.813731569782488j)
0.12,(-4.32069770763936-1.345233759484156j)
0.13,(0.017232270887928856-0.08545780904533157j)
0.14,(0.5164320849641699+0.6869440707769966j)
0.15,(0.044051398664884424-0.0043489667360861j)
0.16,(0.7290543255200049+0.32513033464990043j)
0.17,(-0.03478682465107887+0.02953118320355616j)
0.18,(0.11434384221457133+0.17916812068227483j)
0.19,(-25.444057196284454-79.21548969042436j)
0.2,(0.017774021378503216+0.0006904128787394413j)
0.21,(13.57169667661679+4.644942352436228j)
0.22,(-18.72775204914252+7.078242704794097j)
0.23,(-0.0002854751463829453-0.003375127989391635j)
0.24,(-0.38408562134805707+8.776916112148045j)
0.25,(0.051790015735278715+0.0014154833502906918j)
0.26,(0.4324003031101002+0.5988549992434373j)
0.27,(-0.031978977149250076+0.010227100313286257j)
0.28,(0.09739301486819042+0.07502005852911516j)
0.29,(-64.73655401912598-428.05934814329606j)
0.3,(0.0020865315579399095-0.0005721192250534447j)
0.31,(30.49341347851692-45.022337333054665j)
0.32,(-113.25679201785938+21.39505866995995j)
0.33,(0.004627821164061581-0.0014955966364674873j)
0.34,(4.011161447896993+11.317857874016253j)
0.35000000000000003,(0.019092832951558208+0.0019518916861538075j)
0.36,(0.11232713053216051+0.4575213101915959j)
0.37,(-0.10990028658906717-0.02492422577158213j)
0.38,(0.004928877115347064+0.00045555434491609286j)
0.39,(-851.6731382085447-797.2802240186255j)
0.4,(0.004171890123951534-0.0004912630203148931j)
0.41000000000000003,(-11.104026043427398-8.205209149358462j)
0.42,(-278.3886482872002+176.7231942349399j)
0.43,(0.0022940584783909903+0.0008799999639412129j)
0.44,(71.97312653280413+65.67945653685298j)
0.45,(0.002000333876176638+0.0002979309948960357j)
0.46,(-0.6381060454857019+0.04751881724744661j)
0.47000000000000003,(-0.3509946568394592+0.1999751675319475j)
0.48,(0.000887140927216295-0.0003871095871482592j)
0.49,(459.1618262786049-799.4230744597722j)
0.5,(0.00317449920322292+0.0006131294905902172j)
0.51,(-1.789811022333637-0.29945581859195947j)
0.52,(-143.33545834289754+794.1429156767567j)
0.53,(0.000922435871918798-0.0003257466842053535j)
0.54,(33.44209965120377+34.18863976429128j)
0.55,(0.01701838137343914+0.0008927347055118182j)
0.56,(-0.07178013438441812-0.04067676003794408j)
0.5700000000000001,(-0.41824655787865594-0.14702693447344437j)
0.58,(0.0005938612384975857-0.0003860708904888411j)
