time_space,trajectory
0.0,(0.9999999999989293+1.4824133127291672e-29j)
0.01,(0.6113889506675881+1.3314710968204382j)
0.02,(0.973932757587935-0.3315411312393516j)
0.03,(0.26537366030443843-0.15174141481510867j)
0.04,(-0.5945928085462533-0.02989603702459094j)
0.05,(0.20169968520150508-0.0005770606428721009j)
0.06,(-0.13838411918863547+0.2526048506745526j)
0.07,(0.06752492603929021+0.07979687854122394j)
0.08,(0.7574835557585665+0.6739842872510223j)
0.09,(4.635991256109284+8.414807903640567j)
0.1,(0.22759276882472826-0.000423874567686411j)
0.11,(-1.412684586185154-7.676301873527776j)
0.12,(-0.24975456232352178-4.683467991186827j)
0.13,(0.07194468328189221-0.09309078206513013j)
0.14,(0.07691085925758052-1.2384357379695756j)
0.15,(0.12025713368585111-0.01262558819443005j)
0.16,(-0.5205625821819925+0.5777029976104474j)
0.17,(-0.0687929549184973+0.10219847259906373j)
0.18,(0.20446840116572135+0.39944146297303934j)
0.19,(29.157262115348228+4.256343606159784j)
0.2,(0.03831055289033088+0.003974297760393317j)
0.21,(0.06768154869643872-11.608081719942069j)
0.22,(-5.676328688762478-6.746469629644206j)
0.23,(0.027119744105595076-0.04669356205096086j)
0.24,(1.5387127704404033-2.7699164620744363j)
0.25,(0.02967895680910866-0.0004457846258113919j)
0.26,(-0.916450613337522+0.5248287012960687j)
0.27,(-0.05085599514325111+0.18047828145891032j)
0.28,(0.07180949659285359+0.04369949030283724j)
0.29,(49.36152882070543+24.32962264797693j)
0.3,(0.05832914795121081-0.004216773600219951j)
0.31,(-7.3932712022618015-4.5305255973755045j)
0.32,(-10.226269302743372-8.330533384804495j)
0.33,(0.03924603551158811-0.011047644676150561j)
0.34,(2.1834757693424125-3.1026029004004747j)
0.35000000000000003,(0.04216115850931414+0.005706731168027542j)
0.36,(-0.38079089695234347-0.035888991293735864j)
0.37,(-0.05730339329761177+0.11930929517816694j)
0.38,(0.08921865265880236+0.026943491997354206j)
0.39,(63.42921296591128-1.7725196554807707j)
0.4,(0.006213521655826991+0.00014463349666243755j)
0.41000000000000003,(-5.758762143573236-2.22105476285947j)
0.42,(-80.17342326356574+20.900855664419133j)
0.43,(0.008440007159371953-0.004572381344304335j)
0.44,(4.878166418750177-10.03385688077254j)
0.45,(0.045096883369988044-0.008475923702054515j)
0.46,(-0.5707036557017088-0.6307005942526329j)
0.47000000000000003,(-0.2509700251392677+0.10790872780411183j)
0.48,(0.023019540594623574-0.0036420705580321395j)
0.49,(56.50922266955035+20.5152611939402j)
0.5,(0.008589633765455969+0.002910091276681175j)
0.51,(-1.7889637449755147-0.052524055292802j)
0.52,(-107.54910993743194+93.90867396778906j)
0.53,(0.0028954383614283948-0.0027606693856248553j)
0.54,(2.537382045637927-2.982855656107967j)
0.55,(0.14286022013149355-0.07509312924844837j)
0.56,(-0.12435081561881957-0.03427788357764982j)
0.5700000000000001,(-0.17870511139908185+0.012704415315511156j)
0.58,(0.01550590694604405+0.0008572555481364627j)
0.59,(15.846007144294672+21.319879481696752j)
0.6,(0.07234675353943128-0.01950468097398841j)
0.61,(0.12091207776815659+1.0205211824463214j)
0.62,(-168.37979301660334+10.346890590669176j)
0.63,(0.019989486014818276+0.0035718190274612416j)
0.64,(0.5369190242991315-3.3009285386182947j)
0.65,(0.5770667362753334-0.0028699883947503903j)
0.66,(-0.07728744745712691-0.1216484221768507j)
0.67,(-0.3146832731864736-0.02502834467282045j)
0.68,(0.040771272312482745+0.005740078925513894j)
0.6900000000000001,(-0.5801259468793497+12.07856340407886j)
0.7000000000000001,(0.04068440074918514+0.008368194759641233j)
0.71,(0.06738398140910772+0.43771240992970273j)
0.72,(-120.25224431353459+90.54998386902938j)
0.73,(0.014224581868212764-0.003352593280713975j)
0.74,(-0.3111773420971935-1.4749438757530398j)
0.75,(0.7126806109543189-0.07367509544893062j)
0.76,(0.007872988161460261-0.03377112240154242j)
0.77,(-0.06442947435514992-0.08334289603082996j)
0.78,(0.015630826766597845+0.004832263057346243j)
0.79,(5.203045556231631+5.3372792813862135j)
0.8,(0.012535828784116042+0.005394892177337131j)
0.81,(0.0008502200673968215+0.14046740067911775j)
0.8200000000000001,(103.3913388398515+199.6541809127308j)
0.8300000000000001,(0.015123692113919273-0.003396512394423623j)
0.84,(0.2616854151959781-0.8955194277136068j)
0.85,(3.046817538611937-1.710600226349136j)
0.86,(-0.0025762547717981324-0.05347170096001226j)
0.87,(-0.03403034495524017-0.07866346830772554j)
0.88,(0.02618613723093962-0.0023459089308193893j)
0.89,(0.8769229928418408+10.668622109224206j)
0.9,(0.032318240616896574+0.03526627089352439j)
0.91,(0.022795273905867695+0.06738143774237594j)
0.92,(-54.01228284369863+210.14168119538218j)
0.93,(0.0054223075003778315-0.0009805403973063907j)
0.9400000000000001,(-0.41820491319509023-0.03949433612235736j)
0.9500000000000001,(0.7403885422109473-1.5911074520406732j)
0.96,(0.016256064191686674-0.021893834764889503j)
0.97,(-0.16479687026588524+0.03757305801189601j)
0.98,(0.0041095241719378015-0.0011787197718424675j)
0.99,(-0.612766013454286+0.1971694798869167j)
1.0,(0.009215720224730014+0.01040124161755651j)
1.01,(0.01083659927510637+0.007204014817908606j)
1.02,(69.76336050907369+111.9720460766385j)
1.03,(0.007082851372185913-0.0019017915921031758j)
1.04,(-0.47737273846997375+0.028420688277546704j)
1.05,(3.429946604454441-1.4061005117647534j)
1.06,(0.01555335293309652+0.012448636957282261j)
1.07,(-0.6093001077441825+0.022918274959350404j)
1.08,(0.0077157519206055795+0.0007909310714719359j)
1.09,(-1.2608132065575453-0.5999997289050845j)
1.1,(0.058436163234913706+0.0414309890947073j)
1.11,(0.011653549332165582+0.004314823668927942j)
1.12,(28.343889720917545+303.991922995913j)
1.1300000000000001,(0.0041443361004294445-0.0020076557512928367j)
1.1400000000000001,(-0.38565419092393327-0.00017270751933082688j)
1.1500000000000001,(9.53815988418548-29.141982975848727j)
1.16,(0.0017639642750847564-0.002348597199234636j)
1.17,(-0.07222962561726987-0.04512129325446077j)
1.18,(0.013491381620026822+0.003927685920185132j)
1.19,(-0.08818179046644026-0.020366111467466228j)
1.2,(0.002732239708679685+0.004013767817368305j)
1.21,(0.0014360938317025274+0.00016763743462312194j)
1.22,(6.979565378035909+19.97827382611009j)
1.23,(0.0009184660047769292-0.0005648062429103956j)
1.24,(-0.03234293781992128+0.00893839600407301j)
1.25,(-1.7937543128125466-60.04329469457261j)
1.26,(0.0031276753334970966-0.0004941357699330972j)
1.27,(-0.04939816030689274-0.13276631770763686j)
1.28,(0.047710831745348514+0.018235541108512502j)
1.29,(-0.12395518739434824-0.04674421926205796j)
1.3,(0.001397137868812687+0.01941388516695794j)
1.31,(0.007741597026919199-0.0016511433254455452j)
1.32,(59.3899952975268+96.12458454498292j)
1.33,(0.017975752278059916-0.0033980557714523227j)
1.34,(-0.04110746056218218+0.05020712232299371j)
1.35,(-28.624379576344104-50.46267419011947j)
1.36,(0.008506492534595267-0.0010550640167452416j)
1.37,(-0.02558285545372961-0.05045841301019571j)
1.3800000000000001,(0.08410796569048427+0.027452527175798828j)
1.3900000000000001,(-0.03232399511790647-0.025621454031184675j)
1.4000000000000001,(0.0006743674716223045+0.004500274680251935j)
1.41,(0.0006434753299608992-0.0003926811764730884j)
1.42,(-0.20697336069047717+0.9994358132637736j)
1.43,(8.393456902649124e-05-5.834820564846443e-05j)
1.44,(0.0003406495204296421+0.0016423939055944946j)
1.45,(-9.08005951394132-16.51491488391025j)
1.46,(0.0006371862051842705-0.0002443648726928699j)
1.47,(-0.014166970617518967-0.01111184931477533j)
1.48,(0.18755711889166035+0.0949973992293599j)
1.49,(-0.012141323343404212-0.022982271658994233j)
1.5,(-0.0037247887341085965+0.014033175609278107j)
1.51,(0.0029472308615944836-0.0009902147133782138j)
1.52,(10.404262854361777+46.765359323549085j)
1.53,(0.003601706000717837-0.0017766753462660572j)
1.54,(0.0036521375906924413+0.016742165883283495j)
1.55,(-816.7655021804756-454.36411739334994j)
1.56,(0.005383336300811473+0.0025563638903329205j)
1.57,(-0.08332737651267534-0.04811716462054146j)
1.58,(0.5147383953356117+0.09677579157507782j)
1.59,(0.007873482251962717-0.006824755276142902j)
1.6,(-0.005975767981414611+0.012010981734812494j)
1.61,(0.0005926142250213019-0.00025047295494535604j)
1.62,(-2.950818002212075+4.278887421816864j)
1.6300000000000001,(0.000852514190213119-0.000489148470205713j)
1.6400000000000001,(0.0007636091992173999+0.000825407774123994j)
1.6500000000000001,(-8.848900737724014-9.457780182563715j)
1.6600000000000001,(0.00017537901400696334+7.492580746298668e-05j)
1.67,(-0.0041139328439172805+0.005579383078232207j)
1.68,(0.08823660304138113+0.02237564104367358j)
1.69,(0.005129694420364949+0.0007127091922676054j)
1.7,(0.01225007256776363+0.0315104581851701j)
1.71,(0.0013873980114196723-0.001976245881299437j)
1.72,(-1.1724713696550082-0.4281055237860916j)
1.73,(0.006853512959450156-0.0010178309971073218j)
1.74,(0.008567975860894804-0.0016930917703028693j)
1.75,(-517.8239345225699-252.46110144535788j)
1.76,(0.005841099925386824-0.0005682332050475727j)
1.77,(-0.02321327150436767+0.004786244361532069j)
1.78,(0.614792589752067+2.055277579826007j)
1.79,(0.003766743167545639-0.001588838875028918j)
1.8,(-0.004611527268319449+0.008130798668873014j)
1.81,(0.005912901519724484+0.0034938233604528365j)
1.82,(-0.43837756471869577+0.47807449805354724j)
1.83,(0.000431228191898619-0.00030291419028034106j)
1.84,(0.00043089547882324016+0.001297763497896911j)
1.85,(-151.93720469649355+32.935764161596765j)
1.86,(0.0002558948440122482-0.0002866476005035404j)
1.87,(-0.0017216793859950704+0.0008631630456148398j)
1.8800000000000001,(1.5975288834849204+0.7319398534881856j)
1.8900000000000001,(0.0008934870632821686-0.00012324043731453134j)
1.9000000000000001,(-0.0005509384734356318+0.002340979587444137j)
