time_space,trajectory
0.0,(0.9999999999991871-1.7827420366143118e-29j)
0.01,(0.5156345936368063+1.4742402861675747j)
0.02,(1.02229185456384-0.7002704847802803j)
0.03,(0.28782217102902086-0.2233018953475705j)
0.04,(-0.2017186973121859-0.2662118059699581j)
0.05,(0.3098976454232073+0.009357916372753867j)
0.06,(-0.14248946086192413+0.14387918940836777j)
0.07,(0.09274308000117971+0.0941924413714351j)
0.08,(0.9173633148528063+0.9721132628500581j)
0.09,(11.472350271270663-1.7916187340764629j)
0.1,(0.13578784860012025-0.0021189215462893924j)
0.11,(21.83154855653656-2.042226759651705j)
0.12,(-6.678642631728994-7.857291488563605j)
0.13,(0.03485366663070909-0.0453423897627508j)
0.14,(1.0456658047629013+0.3272614217158511j)
0.15,(0.16169019846002203-0.008429790523840871j)
0.16,(-0.03202269315053893+0.5706472382386273j)
0.17,(-0.006166203867233242+0.06089548470848216j)
0.18,(0.41186994127359683+0.27258422200365917j)
0.19,(31.31951410280523+0.9712034318993292j)
0.2,(0.04546853474220396+0.007158452573295981j)
0.21,(-5.9692127384956315-3.186522705466457j)
0.22,(-0.4149920372671052-3.304723593456508j)
0.23,(0.11226653960455983-0.02951435442734895j)
0.24,(-1.66686739548179-5.33494759632656j)
0.25,(0.05024950355707616-0.0034463791801356276j)
0.26,(-1.0700013789573306+0.4361762419552469j)
0.27,(-0.006108313165950892+0.18885273259933127j)
0.28,(0.053295240033652866+0.0049149832226411515j)
0.29,(63.43115599749086+84.76376624196386j)
0.3,(0.05710304819330336-0.014220628486636713j)
0.31,(-13.379302408915127-1.3466583925280862j)
0.32,(-5.780402588425402-22.289899746505835j)
0.33,(0.012969860875375874+0.0018008727957813085j)
0.34,(9.936218542067836-4.616464457916841j)
0.35000000000000003,(0.017796439881950243+0.00238351654678254j)
0.36,(-0.582376763192776+0.700444180474654j)
0.37,(-0.259490387531879+0.24199747109096897j)
0.38,(0.021266165222925505+0.004692229194103814j)
0.39,(171.14533703899582-9.16060100567741j)
0.4,(0.014982084119083524+0.0020467395315428637j)
0.41000000000000003,(-2.744297675224404-3.329571703426863j)
0.42,(-53.95061694110328+61.66786702260014j)
0.43,(0.008669925776726713-0.005340281071767374j)
0.44,(12.27777193951586-8.345457684200735j)
0.45,(0.040264245503966796-0.0017263792930309332j)
0.46,(-0.4688874807971098-0.10536214060284739j)
0.47000000000000003,(-0.2740477858566363-0.003496011669205776j)
0.48,(0.010561171977073033-0.0003303768312354423j)
0.49,(141.9527752612916-0.6850783626614184j)
0.5,(0.012537442171642361-0.0037803196916847783j)
0.51,(-1.041496958617725+1.4805352370997065j)
0.52,(-228.57025604028067+121.83912659061454j)
0.53,(0.012202443494208692+0.0038706451415340647j)
0.54,(16.852985046469406-3.433421143405764j)
0.55,(0.1317134068682785+0.028956366448467965j)
0.56,(-0.11543647471240777-0.03063957197180632j)
0.5700000000000001,(-0.27859502593509344-0.01008828672410968j)
0.58,(0.009793281312590302+0.001062578372786591j)
0.59,(194.67774270191526-38.22336941815309j)
0.6,(0.0057805492722673565+0.004645050986930065j)
0.61,(-0.6522645791947554+0.22079239694657793j)
0.62,(-198.1690668456812+704.5407713521683j)
0.63,(0.0009186314766025838-0.0006395521390050366j)
0.64,(8.6135491122163-6.454498892576381j)
0.65,(0.2734785408628257-0.12981333486920657j)
0.66,(-0.023466306745798964-0.07698392432722899j)
0.67,(-1.0330097716527333+0.183790187355348j)
0.68,(0.0004927853369211371-0.0005649646184677195j)
0.6900000000000001,(136.02785626400652+142.56807668475057j)
0.7000000000000001,(0.04114305489499887+0.015800741444122333j)
0.71,(0.11374898896952983+0.0790350978091701j)
0.72,(-474.64307542874957+1841.086984936844j)
0.73,(0.007915637454955417+0.006680839688218026j)
0.74,(-0.762251636839088-9.37061020938031j)
0.75,(0.2939003774136546-0.17491686555275526j)
0.76,(0.013416189676623221-0.040529523545795j)
0.77,(-0.91771707350919-0.5780783720794479j)
0.78,(0.0033330015964214287-0.00044121752532705886j)
0.79,(45.364342227449484+3.8932187808157632j)
0.8,(0.018246217782121203+0.011118884527361556j)
0.81,(0.01517496831515071+0.24222030409052417j)
0.8200000000000001,(2425.2995220069056+1040.2969279401714j)
0.8300000000000001,(0.0025553603569713687-0.0017602079704390594j)
0.84,(2.5304772747473767-2.054319162783557j)
0.85,(1.954550147856295-5.165646907891155j)
0.86,(-0.010728254101840985-0.022379003704454718j)
0.87,(-0.19728250349733503-0.5726486708024078j)
0.88,(0.007927051736640692+0.0011751739082335835j)
0.89,(4.064230355540098+7.039282889087021j)
0.9,(0.029413175725877712+0.025182815708599923j)
0.91,(0.026118689890721955+0.01960871167607103j)
0.92,(922.7711992614983+911.088136042272j)
0.93,(0.013791025758071587+0.002556954351938616j)
0.9400000000000001,(-2.091263205439258-2.5747130665728792j)
0.9500000000000001,(7.603217821671831-4.758379442592476j)
0.96,(0.018320961028435757-0.0007459267208253511j)
0.97,(-0.18696280485381153-0.38526618785418265j)
0.98,(0.0032911494213692227-0.0020908561466207454j)
0.99,(-0.9681931046245208+3.0886778499331604j)
1.0,(0.032947686807775864+0.043164698837873036j)
1.01,(0.013296938262156974-0.004951370716221607j)
1.02,(1252.2370241734377+450.64381367111963j)
1.03,(0.020204051598880505+0.01132584012550488j)
1.04,(-0.3523182996940275-0.5172339779356518j)
1.05,(1.7223761260312835-26.65783169407264j)
1.06,(0.017845544711016674-0.002141088786564761j)
1.07,(-0.14249294184226532-0.3865950966088112j)
1.08,(0.005575681514781582-0.0012176601660494404j)
1.09,(-0.7055190175686272+1.5528374309614388j)
1.1,(0.024782994184457577+0.03417282962492282j)
1.11,(0.011346799583314731+0.007513233889492615j)
1.12,(1420.2894290171184+469.65642857720604j)
1.1300000000000001,(0.0026014006390547243-0.0015676954576422037j)
1.1400000000000001,(-0.3794229498521506-0.2725711458290222j)
1.1500000000000001,(48.02942296607874-99.51211429657789j)
1.16,(0.001938626368493003-0.0013234918585633862j)
1.17,(-0.07652799601687234-0.38995519812713664j)
1.18,(0.01891484754778047+0.0221488695163124j)
1.19,(-0.31940459959028633+0.2017728125898415j)
1.2,(0.025480234497443653+0.03170627140834994j)
1.21,(0.007813031799110417+0.0011468677756328774j)
