t, L_avg
0.000000000000000000e+00,1.000000000001854517e+00
1.000000000000000021e-02,4.384215033281460848e-05
2.000000000000000042e-02,0.000000000000000000e+00
2.999999999999999889e-02,5.319753664649287672e-02
4.000000000000000083e-02,0.000000000000000000e+00
5.000000000000000278e-02,5.151719911409174176e-04
5.999999999999999778e-02,3.696644867871656803e-02
7.000000000000000666e-02,7.056919429056447867e-08
8.000000000000000167e-02,6.789774831106007739e-04
8.999999999999999667e-02,2.338780762495942106e-02
1.000000000000000056e-01,1.079531233310046245e-01
1.100000000000000006e-01,5.167546330542980432e-03
1.199999999999999956e-01,1.464402865810945356e-03
1.300000000000000044e-01,6.181865926073278755e-02
1.400000000000000133e-01,2.801560664252843733e-04
1.499999999999999944e-01,2.431158801231863426e-02
1.600000000000000033e-01,8.927833233870367119e-03
1.700000000000000122e-01,1.227164067138828037e-02
1.799999999999999933e-01,3.962787991032876156e-02
1.900000000000000022e-01,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00
2.099999999999999922e-01,2.757017318426955785e-02
2.200000000000000011e-01,1.404640425474957752e-03
2.300000000000000100e-01,0.000000000000000000e+00
2.399999999999999911e-01,1.683312688263247244e-04
2.500000000000000000e-01,0.000000000000000000e+00
2.600000000000000089e-01,7.717066497118341140e-03
2.700000000000000178e-01,6.315595990377156910e-02
2.800000000000000266e-01,2.604644604440329442e-02
2.899999999999999800e-01,5.295784359136510456e-04
2.999999999999999889e-01,5.697448643203924940e-03
3.099999999999999978e-01,3.813243136504851924e-05
3.200000000000000067e-01,2.251845104097538464e-02
3.300000000000000155e-01,5.591873614647015927e-05
3.400000000000000244e-01,8.652418179951605311e-04
3.500000000000000333e-01,0.000000000000000000e+00
3.599999999999999867e-01,1.109640204609307505e-04
3.699999999999999956e-01,2.597431872912084327e-02
3.800000000000000044e-01,9.738219441091136921e-03
3.900000000000000133e-01,4.015953466792798049e-02
4.000000000000000222e-01,5.322916456567026999e-02
4.100000000000000311e-01,0.000000000000000000e+00
4.199999999999999845e-01,7.129619821208197164e-03
4.299999999999999933e-01,3.937601175697855121e-06
