t, L_avg
0.000000000000000000e+00,1.000000000003258283e+00
1.000000000000000021e-02,-5.851604526305227857e-05
2.000000000000000042e-02,-2.020904027456971012e-04
2.999999999999999889e-02,5.193913641080983856e-01
4.000000000000000083e-02,2.254346452174959409e-02
5.000000000000000278e-02,2.160450934201587181e+00
5.999999999999999778e-02,-4.443373817498309092e-04
7.000000000000000666e-02,7.193139705611786838e-02
8.000000000000000167e-02,8.040622378933998116e-02
8.999999999999999667e-02,8.255008868091601038e-07
1.000000000000000056e-01,1.022727298026398390e+00
1.100000000000000006e-01,3.365779557456335274e-04
1.199999999999999956e-01,1.496861563637998452e-02
1.300000000000000044e-01,3.795018348288745624e-01
1.400000000000000133e-01,2.250096599173436168e-05
1.499999999999999944e-01,8.168740356723960816e-02
1.600000000000000033e-01,-9.658172531873233740e-05
1.700000000000000122e-01,6.540377233815397812e-04
1.799999999999999933e-01,5.107494792830135494e-02
1.900000000000000022e-01,4.045658819808031191e-06
2.000000000000000111e-01,3.418462996779970120e-01
2.099999999999999922e-01,4.700015526935886513e-03
2.200000000000000011e-01,2.005899755525362115e-03
2.300000000000000100e-01,7.176697199671214222e-02
2.399999999999999911e-01,7.111283661140892394e-04
2.500000000000000000e-01,2.046131634370996766e-01
2.600000000000000089e-01,-8.206050539201187441e-05
2.700000000000000178e-01,1.022114462610561880e-01
2.800000000000000266e-01,1.133557262720295920e-03
2.899999999999999800e-01,3.392566812550681325e-03
2.999999999999999889e-01,2.111495493277310564e-01
3.099999999999999978e-01,1.654322441833412964e-04
3.200000000000000067e-01,-6.652252195125071345e-07
3.300000000000000155e-01,8.837313646162889280e-02
3.400000000000000244e-01,-7.762298625414872609e-03
3.500000000000000333e-01,1.650439062369599696e-01
3.599999999999999867e-01,2.905980988947444443e-02
3.699999999999999956e-01,8.485249988667016574e-02
3.800000000000000044e-01,1.315815110218137574e-01
3.900000000000000133e-01,1.083464914769771670e-04
4.000000000000000222e-01,4.146323044982297423e-02
4.100000000000000311e-01,9.627318231575917402e-05
4.199999999999999845e-01,3.795230916407474588e-08
4.299999999999999933e-01,7.375587953680848297e-02
4.400000000000000022e-01,2.124457165039536579e-07
4.500000000000000111e-01,2.780024802356336616e-02
4.600000000000000200e-01,-1.991142670402680850e-02
4.700000000000000289e-01,2.948218537898885218e-04
4.799999999999999822e-01,2.746743792811937590e-01
4.899999999999999911e-01,-9.012991996344241935e-07
5.000000000000000000e-01,3.717342812577070776e-02
5.100000000000000089e-01,3.627493707522900265e-04
5.200000000000000178e-01,1.200147112622696691e-04
5.300000000000000266e-01,1.386164720033693752e-02
5.400000000000000355e-01,2.124747469483882724e-04
5.500000000000000444e-01,2.051255628056437158e-02
5.600000000000000533e-01,5.445358256807582287e-02
5.700000000000000622e-01,1.091602647210953708e-01
5.799999999999999600e-01,1.813129196981410618e-01
5.899999999999999689e-01,5.211414468722932146e-04
5.999999999999999778e-01,1.957544065064739658e-02
6.099999999999999867e-01,3.073890035861882170e-02
6.199999999999999956e-01,2.437801287843944548e-07
6.300000000000000044e-01,3.242758920859874217e-02
6.400000000000000133e-01,2.084906724261570779e-05
6.500000000000000222e-01,1.041935044058735910e-02
6.600000000000000311e-01,2.052643872587770618e-02
6.700000000000000400e-01,6.846394932105301367e-02
6.800000000000000488e-01,1.286740288462215331e-01
6.900000000000000577e-01,1.532467865391547868e-05
7.000000000000000666e-01,1.655780739408528601e-01
7.099999999999999645e-01,6.601282896986099095e-03
7.199999999999999734e-01,6.461028799966717562e-09
7.299999999999999822e-01,8.137354979688095347e-02
7.399999999999999911e-01,-8.092356371715233391e-07
7.500000000000000000e-01,7.545635174713271600e-04
7.600000000000000089e-01,5.710971990184586511e-02
7.700000000000000178e-01,6.516696493486415567e-03
7.800000000000000266e-01,3.112385150327191471e-02
7.900000000000000355e-01,-2.995965759857308596e-07
8.000000000000000444e-01,1.177938149236487930e-01
8.100000000000000533e-01,2.581670587552345811e-02
8.200000000000000622e-01,5.062714009014497288e-10
8.300000000000000711e-01,2.856337278364229695e-03
8.399999999999999689e-01,3.058570761244030004e-02
8.499999999999999778e-01,3.196741997124946183e-05
8.599999999999999867e-01,1.050334083105148794e-02
8.699999999999999956e-01,4.742493916171590385e-03
8.800000000000000044e-01,3.322016978129169879e-02
8.900000000000000133e-01,-7.316608714307488211e-04
9.000000000000000222e-01,2.960697591493232500e-02
9.100000000000000311e-01,5.156651194264181073e-03
9.200000000000000400e-01,3.398599980769238698e-11
9.300000000000000488e-01,1.976875778044778070e-02
9.400000000000000577e-01,2.557360444839946729e-04
9.500000000000000666e-01,1.290463055089805487e-03
9.599999999999999645e-01,1.110244581803133089e-02
9.699999999999999734e-01,4.342501780745872120e-02
9.799999999999999822e-01,1.112860088368847894e-02
9.899999999999999911e-01,3.032998923459664477e-06
1.000000000000000000e+00,1.925754577963291383e-03
1.010000000000000009e+00,-5.311868917426480459e-04
1.020000000000000018e+00,2.440938054432215959e-09
1.030000000000000027e+00,3.401768303678340266e-02
1.040000000000000036e+00,5.095601506298223836e-05
1.050000000000000044e+00,1.803191357052788352e-07
1.060000000000000053e+00,4.835451101508935617e-02
1.070000000000000062e+00,7.560862991082288409e-06
1.080000000000000071e+00,2.092125014898161828e-01
1.090000000000000080e+00,5.618624565511091149e-07
1.100000000000000089e+00,1.708967924312676523e-02
1.110000000000000098e+00,1.008564947804206635e-01
1.120000000000000107e+00,3.527757422316718667e-10
1.130000000000000115e+00,4.429614289984015740e-02
1.140000000000000124e+00,6.802895480422008591e-04
1.150000000000000133e+00,2.750529395549810934e-04
1.159999999999999920e+00,9.175146041217970352e-03
1.169999999999999929e+00,2.878464875198196229e-02
1.179999999999999938e+00,8.455321186953201201e-03
1.189999999999999947e+00,8.780013038991041005e-03
1.199999999999999956e+00,3.213614551299798228e-02
1.209999999999999964e+00,3.901111971149094637e-02
1.219999999999999973e+00,5.247287407286277564e-08
1.229999999999999982e+00,-1.203717958501021590e-02
1.239999999999999991e+00,6.830389173881146539e-04
1.250000000000000000e+00,7.543293544228533781e-05
1.260000000000000009e+00,4.382119225302554683e-02
1.270000000000000018e+00,-3.649563366803659694e-03
1.280000000000000027e+00,9.253408559206735898e-03
1.290000000000000036e+00,-3.379841304300103066e-05
1.300000000000000044e+00,1.740117300515868493e-02
1.310000000000000053e+00,8.355488956658196908e-02
1.320000000000000062e+00,4.697030923525050492e-12
1.330000000000000071e+00,1.349706112852040209e-03
1.340000000000000080e+00,5.371859370650161050e-04
1.350000000000000089e+00,2.096319347599711748e-07
1.360000000000000098e+00,6.606691209228911579e-03
1.370000000000000107e+00,4.462948245390334356e-03
1.380000000000000115e+00,5.791379351971459935e-03
1.390000000000000124e+00,1.531778275917440504e-03
1.400000000000000133e+00,4.762982218100238196e-02
1.409999999999999920e+00,4.432176328140431730e-04
1.419999999999999929e+00,3.485333661788742679e-09
1.429999999999999938e+00,5.819241249112272474e-02
1.439999999999999947e+00,5.688311053329313770e-03
1.449999999999999956e+00,2.366730339183681840e-10
1.459999999999999964e+00,5.096166143853279179e-03
1.469999999999999973e+00,4.598932556948966133e-03
1.479999999999999982e+00,2.067835388853572244e-04
1.489999999999999991e+00,2.411676619265634182e-03
1.500000000000000000e+00,2.870340986504200248e-03
1.510000000000000009e+00,8.993800370429395202e-03
1.520000000000000018e+00,9.164220737201770462e-06
1.530000000000000027e+00,4.966093117577754807e-04
1.540000000000000036e+00,3.999342564509783884e-03
1.550000000000000044e+00,3.166009581457964456e-10
1.560000000000000053e+00,8.394821532307176213e-04
1.570000000000000062e+00,-9.605132851658811132e-04
1.580000000000000071e+00,5.619305543590625085e-06
1.590000000000000080e+00,1.942698826333788152e-03
1.600000000000000089e+00,7.790831915683135885e-04
1.610000000000000098e+00,-7.204303035846095849e-05
1.620000000000000107e+00,3.085203019935822075e-06
1.630000000000000115e+00,5.494765899160646526e-03
1.640000000000000124e+00,-5.845355922091873385e-06
1.650000000000000133e+00,6.187490982611484257e-06
1.660000000000000142e+00,9.188697517542960484e-05
1.669999999999999929e+00,3.208636823688536602e-03
1.679999999999999938e+00,1.995620450431027633e-04
1.689999999999999947e+00,3.204635973443417944e-04
