1.000000000003261169e+00,1.000000000001753930e+00,1.000000000003320899e+00,1.000000000002135181e+00,1.000000000003674616e+00,1.000000000004382716e+00,9.999999999988167243e-01,1.000000000001477263e+00,1.000000000005961009e+00,1.000000000002704947e+00,1.000000000003947731e+00,1.000000000002699396e+00,1.000000000006189271e+00,1.000000000004539036e+00,1.000000000003255174e+00,1.000000000003729905e+00,1.000000000001745049e+00,1.000000000003532730e+00,1.000000000001005196e+00,1.000000000002162270e+00
2.279708933836139539e-01,-1.149343556431517768e-04,5.584604431059563001e-02,1.993681914797669208e-01,1.141670527823481218e-01,-8.283212149788507506e-02,-4.167052143313015877e-02,-6.415255226622704025e-03,6.145572423869710352e-03,-1.152335372857349674e-02,1.775338953521525265e-01,-1.254596387657904918e-02,-4.759367326528814862e-03,1.466883851152674945e-01,-8.577937261513342987e-03,6.209731985613265934e-03,-2.097734882952780305e-06,-8.883137530023725581e-03,2.359506232043869778e-01,-3.625195237415322624e-02
5.255173138148946932e-02,-4.733406330195257319e-03,-3.499226512264720645e-02,8.881347840869041610e-02,1.186918052742754470e-01,2.671476263919085326e-01,3.996361232439407662e-02,-4.038791835174306900e-04,1.553301222805110460e-01,-1.976859185938792656e-03,2.388726528660422010e-01,-2.650253766580274242e-02,7.100640787067301763e-05,-2.813098109168084282e-02,-1.177854434548033895e-02,-5.299639035514279103e-03,-3.016219739635006464e-07,-2.916210353103387051e-03,3.483996650536695938e-01,-5.731695886223248625e-03
1.411459209616352295e+00,3.937624596041326419e-01,1.937877843370097164e+00,6.711808871672660937e-01,6.450202686120640738e-01,3.037673309276900380e-01,2.014132824690678003e+00,-1.782250484770533774e+02,1.568605965861748566e-02,-1.475689642506071153e-01,3.459556176801112382e-01,-5.711639662322363620e+02,2.026706163026034631e+02,1.089396664383480928e+00,-8.416421155863076237e-03,3.125712957429329464e+01,7.149745468541220362e+03,-3.664733013367710512e+00,1.006217251491195036e-01,3.668808953252183258e+00
-2.965105492640860985e-01,-1.429935558434519173e-02,7.418501072644733130e-01,8.202667469215767226e-02,1.411958299124405070e-01,-3.036089110740165520e-01,-4.097538890333615735e-02,5.321828449669526589e-02,7.798306155079172408e-02,9.914259837929737668e-03,1.840782708686286295e-01,-6.430435826919417286e-02,-1.941461078055249992e-03,6.172123804626426097e-02,7.559972027229375779e-01,3.517266920556945398e-02,8.440196584918765454e-01,-9.852075078919971321e-03,-3.818166973583774770e-01,-3.167219366814119641e-02
7.389658980126815324e-01,4.236588236046872069e+00,5.103778618501746411e-01,2.200658134470871441e-01,3.672134353632306447e-01,2.750847287423293097e-01,3.413051743824142115e+00,1.418952783522067440e+00,-2.580413180310068583e+03,5.009661218726582099e+00,7.574293653050376829e-01,9.455893683764101354e+01,2.404125781614064705e+06,9.771672738677151804e-01,2.645284599074970711e+00,1.609771933521528524e+02,1.172366447880566011e+04,8.502478469597384958e+01,1.675617269328203873e+00,1.041681520964270824e+01
1.478374467228939226e-01,-2.798399943647386934e+01,-3.147770089233202784e-01,2.694452399947699361e-01,3.224852694920147256e-01,4.536283267094378124e-01,2.048777471244999371e-01,1.035266136405650801e-02,-1.719671497340068134e-01,-1.516044405144775231e-01,-2.909458746433682408e-03,-6.615937361297274943e-02,-3.188335153657980564e-02,1.286664997053355297e-01,-1.035538174188149299e+02,2.020783982934020589e-03,3.257497407087653229e+00,1.233837664721760541e-01,-3.157008660383541443e+00,-5.578285597982270833e-02
1.507579152335073169e-01,1.542472866720636944e+02,9.510174429802652814e-04,4.758838850463770198e-02,7.896778834533334235e-02,3.500331899685004688e-01,7.500494740335190980e-02,9.288100564875151122e+00,3.590885880603048719e+01,1.859619812064658539e+00,8.165712557758685042e-02,-1.180585651469075788e-03,-2.744285170576003566e+03,6.885784670888382697e-02,2.408876828771290210e-02,2.942526620596188497e-02,-9.115408006950790565e+00,-1.904193801545639095e-02,4.506618316870189545e-01,-1.200590587769497300e-02
5.977398673385982131e-02,2.677214971084279083e-01,-3.552623232838823114e-02,-1.516194288864662447e-02,1.010384608448201271e-01,3.244239801850451466e-01,5.808461612732348373e-03,2.484041745853409200e-01,-1.323682003273417285e-01,1.764709654464909072e-03,1.778073387929698657e-01,-6.512910514714376209e-01,1.815051730339949931e-01,8.376142388483548418e-01,2.819907487267088442e+01,-2.106524361711154287e-05,-1.164808428135090390e-01,2.209415346383349354e-01,1.389071693697377929e-01,-7.008098368435856929e-02
2.050630366207417121e-01,-5.723180620667058039e-06,-5.205237240723743601e-03,-2.275360322822502779e-01,1.482962621029745506e-02,3.682741400652383423e-01,5.403822011467174224e-02,-4.672700284773562670e-08,-3.853257514286635970e-04,1.650998464500648022e-06,-7.066475674741588830e-02,4.204168117944043735e-03,-2.416323952212713494e-07,-2.019231254313543986e-03,-2.909645850289109437e-06,5.532197706666114496e-04,3.309117672140913837e-12,1.042703315875805772e-05,3.345323335607539583e-01,2.437386614106542559e-01
4.492139787143394902e-01,2.343763436410350494e+02,4.619521694457998096e-02,7.641287243950044272e-02,1.733860825401846717e-01,4.730844601599177301e-01,1.657992969279507234e+00,2.493492402542259172e+07,9.989749401533147477e+01,1.762419037240048283e+02,6.860165158046924727e-01,3.370407915025487000e+03,1.274924738166263838e+00,7.705298578865330539e-01,2.511067770020379612e+03,9.398428638331125795e-02,2.081890686457027623e+05,1.662057629140914287e+03,2.051943484216492142e-01,1.079266369574179985e-01
1.763299327694972662e-01,-1.643162314335675585e-04,6.727993043100004506e-04,1.894743311470356850e-01,1.279559482803750703e-01,3.640337238855411578e-02,1.829536532087793627e-02,-1.996697598399180937e-09,-9.794979708683806616e-03,4.966974589622865158e-03,5.971385919483211957e-01,-4.792759946733744256e-07,-5.965087366026358541e-09,1.265678310626111858e-01,3.566071812666448135e-07,-9.620405746523376100e-01,-3.651839037739972515e-13,-9.233480687965932017e-05,8.526049677283770167e-02,-3.823818948366512153e-03
3.355008886820586844e-01,4.457796236213163695e-06,1.240037774224190398e-02,3.078362978983009007e-02,1.097776876425892389e+00,9.329630807569011530e-02,2.434749848018817608e-02,5.100226522241223161e-04,2.215108541515269178e-03,1.753685353051806506e-02,-5.444695656905979009e-02,8.378887643735210525e-07,2.984008777969722679e-09,1.818890641853838641e-01,-2.650140301857278783e-07,-8.166220481510455542e+00,3.704176657205079206e-16,4.178828195863548700e-02,7.361160474078737304e-02,3.411498836447165312e-02
