1.000000000000001776e+00,9.999999999999976685e-01
9.999800672430286808e-01,9.985976383981458593e-01
9.998036458715831021e-01,9.958233070664264108e-01
9.995686290349417025e-01,9.981733188908380461e-01
9.996463990993380566e-01,9.977208016567780113e-01
9.999187781211751336e-01,9.986727354879073593e-01
9.999932329286177479e-01,9.994987686703853402e-01
9.999424559455405426e-01,9.995429400557628297e-01
9.999272335610982498e-01,9.946417628740922279e-01
9.998413997619207683e-01,9.935012157983735825e-01
9.997936817501849038e-01,9.990510985765967966e-01
9.999325970706736122e-01,9.985515748511232248e-01
9.999425447289379543e-01,9.967947417067740679e-01
9.996659140139541044e-01,9.968307682529422564e-01
9.995182629018936060e-01,9.964874122786306909e-01
9.996752265169804863e-01,9.917628451479997276e-01
9.998563745561691585e-01,9.938842023036962292e-01
9.999476434021165039e-01,9.987429356482101506e-01
9.998835018625857884e-01,9.962023003844576730e-01
9.995007069797772203e-01,9.905054178315845226e-01
9.991200379592818370e-01,9.953683236343394691e-01
9.992700263173363018e-01,9.937724462285794091e-01
9.997380112146644349e-01,9.908890809350655582e-01
9.999553979287559846e-01,9.928658190383623516e-01
9.998575906969774385e-01,9.960954004902055070e-01
9.995987221143858292e-01,9.889693900385261305e-01
9.993063970676639984e-01,9.846728041583149293e-01
9.993317514173776228e-01,9.926011534846748141e-01
9.997428615525696394e-01,9.913329388103393480e-01
9.999699725625985636e-01,9.880613743259536452e-01
9.997504398572583106e-01,9.889760067838273550e-01
9.995197061605292088e-01,9.876545928117755890e-01
9.995285520240392296e-01,9.822327689398622219e-01
9.996509431368086895e-01,9.850150831487951564e-01
9.998429809954963998e-01,9.878698287162693825e-01
9.999197811578222073e-01,9.844570368839692387e-01
9.996170069316818729e-01,9.835355409622140721e-01
9.992642433986491657e-01,9.862013049297663203e-01
9.993654543095311649e-01,9.766083021690523669e-01
9.997086254483044110e-01,9.791922153574539323e-01
9.998586961227616809e-01,9.875784953633550689e-01
9.998203058487558081e-01,9.799628850589103823e-01
9.996389652647983404e-01,9.719746261628997575e-01
9.993545870113900165e-01,9.818216390822643858e-01
9.993263183377875114e-01,9.822372390960375510e-01
9.996425863878447560e-01,9.655062260150379938e-01
9.998249338298423883e-01,9.769268043723675632e-01
9.997074444092763912e-01,9.880078877451490271e-01
9.996079589524135001e-01,9.641242010845978427e-01
9.995817633386644419e-01,9.577085949371766382e-01
9.995461157317798717e-01,9.852417333016663115e-01
9.996476077191400744e-01,9.744125318548201298e-01
9.997741511055487917e-01,9.488342988219280461e-01
9.996143729399892264e-01,9.726381595687773052e-01
9.993743305909649211e-01,9.877829902027346343e-01
9.994038357212324808e-01,9.437332860501072007e-01
9.995408377703920433e-01,9.474146771306872772e-01
9.996109620748336866e-01,9.923292580858127376e-01
9.997052137891923040e-01,9.644556370430061865e-01
9.996757263302396002e-01,9.283200324609995890e-01
9.994015875821421480e-01,9.732194822802004985e-01
9.992578117791358627e-01,9.864631811948358919e-01
9.994387480257185263e-01,9.249703441576020424e-01
9.996161865347402697e-01,9.423869360431857967e-01
9.996737275352971519e-01,9.980999434589178376e-01
9.997444196416758189e-01,9.471223492507497843e-01
9.997111046283835289e-01,9.086257266262431909e-01
9.995859116653456056e-01,9.776284652368574246e-01
9.996609477468230143e-01,9.786323528786501358e-01
9.998061001661678882e-01,9.047564371466670918e-01
9.996637181676594208e-01,9.363780847759675119e-01
9.994379709930012456e-01,9.958107460719077819e-01
9.994710932425612260e-01,9.232867710641418091e-01
9.996444792396826928e-01,8.942293168260649905e-01
9.998133180043621282e-01,9.779052410996387223e-01
9.999095393693804290e-01,9.637684951773675124e-01
9.996274036776250371e-01,8.842703233146371744e-01
9.990045832464554687e-01,9.316148070354075550e-01
9.987095394721456909e-01,9.850662043236901866e-01
9.990159454053624266e-01,9.037966475743013373e-01
9.994542271909594433e-01,8.904628732326896889e-01
9.996517426198586742e-01,9.756808933155416419e-01
9.995116212740813300e-01,9.448216381697281951e-01
9.990031156908657506e-01,8.726276243908515085e-01
9.985276352760633634e-01,9.334291530421854333e-01
9.986212677906839419e-01,9.693502086194861755e-01
9.990521587376309798e-01,8.901492358175413511e-01
9.992430879373241925e-01,8.921444359406224267e-01
9.992010023828145071e-01,9.631548064874904114e-01
9.991437578314652512e-01,9.168311139962754819e-01
9.990541878950776056e-01,8.693681810625194517e-01
9.990455290865176696e-01,9.268609434478219944e-01
9.991747951661793525e-01,9.380878174688856985e-01
9.991203955207891285e-01,8.762421337404421307e-01
9.988703309705296851e-01,8.921598563600215970e-01
9.989221053113956916e-01,9.304174796243253054e-01
9.993309599100212992e-01,8.883604073380558797e-01
9.996404496905362258e-01,8.793584890336620941e-01
9.996815727059340517e-01,9.119202377642864343e-01
9.994900338809333817e-01,8.993727599102083747e-01
9.990776124674815017e-01,8.775282875781797998e-01
9.988381770923560055e-01,8.996596087131258912e-01
9.991780000253370764e-01,8.926200790556644282e-01
9.997417124637061336e-01,8.750373791021017755e-01
9.999852765481348493e-01,9.031812537625298898e-01
9.999286396578417335e-01,8.906818818273867233e-01
9.997015061457166230e-01,8.597853200909294502e-01
9.993451037723748431e-01,8.943847341185932054e-01
9.992015115791629265e-01,9.011677630479362211e-01
9.994511026546238908e-01,8.451830816044414441e-01
9.996963738757531637e-01,8.645140407639781976e-01
9.997105425909538212e-01,9.215457047788864209e-01
9.996973703914038278e-01,8.480211891039872718e-01
9.996220128654023096e-01,8.162267126645110782e-01
9.993645408203303271e-01,9.153757325816647139e-01
9.991754044049093730e-01,8.867772104112084941e-01
9.991409613729134165e-01,7.876292413005061555e-01
9.990249077305120018e-01,8.626527428060444258e-01
9.989401660063829125e-01,9.389984346528081893e-01
9.991163246655616614e-01,7.985597697826475327e-01
9.992775483794713587e-01,7.896996944044952782e-01
9.991695280669135037e-01,9.501752870763385816e-01
9.989736764951071546e-01,8.690633886744200121e-01
9.987654578915942105e-01,7.391744286072213788e-01
9.985587438187869536e-01,8.832368262173803108e-01
9.986879425764627616e-01,9.526406431599575564e-01
9.991731695329132412e-01,7.504495810424736124e-01
9.994446157814013132e-01,7.775845593706809389e-01
9.992783707339176758e-01,9.787181895105960816e-01
9.990110956340341186e-01,8.322896413602113297e-01
9.988452123436756258e-01,6.964080522272811935e-01
9.988907574966193748e-01,9.025516515015955532e-01
9.992899727218219619e-01,9.385647993662817878e-01
9.996892603242859554e-01,6.976508478157040782e-01
9.995754987282996495e-01,7.710572997779848725e-01
9.991913716413203250e-01,9.859634680037328014e-01
9.990760034212189389e-01,7.825864961667752251e-01
9.992211278403851926e-01,6.721526641743698072e-01
9.994322922829962375e-01,9.196223071142027861e-01
9.996242983167979990e-01,9.105479199938425472e-01
9.995434714222526384e-01,6.600086860462716087e-01
9.991887038687350397e-01,7.819721404919717234e-01
9.990824290229055604e-01,9.793483137209472167e-01
9.993653324432372198e-01,7.400394198414588232e-01
9.995414348240756475e-01,6.715219580722820991e-01
9.994264843411286847e-01,9.282187502553540526e-01
9.992574456915525039e-01,8.662322689401128484e-01
9.991154972663738310e-01,6.418124971536126600e-01
9.991106943649068484e-01,7.948197970823143166e-01
9.993883968568479936e-01,9.422266138468928798e-01
9.995851726022285666e-01,7.006497489939879086e-01
9.993045801216468016e-01,6.827711257841753145e-01
9.989052110118845640e-01,9.086692228111166170e-01
9.988537444779900243e-01,8.031760747600535932e-01
9.990445275538273329e-01,6.456411079256492158e-01
9.992903627493915364e-01,7.982352878763854243e-01
9.994811372908929403e-01,8.794239055543108252e-01
9.993175664463673780e-01,6.766280179280844687e-01
9.988508880177117133e-01,7.071668003385298551e-01
9.986587164765916569e-01,8.643895815305748798e-01
9.989055691886971067e-01,7.456706613917891691e-01
9.992016062100302909e-01,6.775647247846086074e-01
9.994042001619072302e-01,7.890136188197832690e-01
9.995224316228907835e-01,8.022726224476639523e-01
9.993849857862480146e-01,6.823781360033041032e-01
9.991411951200274144e-01,7.361524218557425892e-01
9.991788520169042620e-01,7.951506014431550806e-01
9.993851951832086744e-01,7.021446800184700798e-01
9.994791448756439323e-01,7.291217371032131522e-01
9.996059183705364726e-01,7.586675962359544778e-01
9.998141225208981853e-01,7.157667477766601616e-01
9.998546278535463960e-01,7.163753782785152735e-01
9.997913675247593890e-01,7.582039739094776909e-01
9.997914601028675685e-01,7.090505428018545331e-01
9.996568247284016717e-01,6.777657250215163298e-01
9.993988626708569800e-01,7.900604451163515396e-01
9.994211247075009963e-01,7.068054688031426558e-01
9.997152185208225683e-01,6.387261310399592329e-01
9.999169263746819913e-01,7.731316783662666170e-01
9.999585420087918619e-01,7.611927637946649394e-01
9.998123261960966124e-01,6.162797100997525757e-01
9.993611821625012492e-01,6.838599228324032664e-01
9.989695201677671887e-01,8.457974393309428685e-01
9.991130692599210494e-01,6.349993791377664953e-01
9.995371790807371370e-01,5.856515379196416404e-01
9.997480553601113540e-01,8.462086842966372036e-01
9.997113199712094334e-01,7.437382200951357936e-01
9.994849051887784164e-01,5.303879138621613309e-01
9.991457745506187038e-01,7.212892145440591429e-01
