t, L_avg
1.500000000000000031e-03,4.999837631036725405e-01
1.540000000000000136e-03,4.987780285146182213e-01
1.580000000000000024e-03,4.521078572688265185e-01
1.620000000000000129e-03,4.553459175371294965e-01
1.660000000000000017e-03,4.945481645629923317e-01
1.700000000000000122e-03,4.956761942411148647e-01
1.740000000000000010e-03,4.954551196494870746e-01
1.780000000000000115e-03,4.927179408263064886e-01
1.820000000000000003e-03,4.846359541630760326e-01
1.860000000000000108e-03,4.741655119602939950e-01
1.899999999999999996e-03,4.994793181751244759e-01
1.940000000000000101e-03,4.999673393477787053e-01
1.979999999999999989e-03,4.999924602769232340e-01
2.020000000000000094e-03,4.983230832215276296e-01
2.060000000000000199e-03,4.887965048310028982e-01
2.100000000000000304e-03,4.601230224812492553e-01
2.139999999999999975e-03,4.949017833838816882e-01
2.180000000000000080e-03,4.955030666344631962e-01
2.220000000000000185e-03,4.964277509912103925e-01
2.259999999999999856e-03,4.914462902056233595e-01
2.299999999999999961e-03,4.880912945769790290e-01
2.340000000000000066e-03,4.014255335754145504e-01
2.380000000000000171e-03,4.981148925387417492e-01
2.420000000000000276e-03,4.998097608782419710e-01
2.460000000000000381e-03,4.999981318608281988e-01
2.500000000000000052e-03,4.983860787428167627e-01
2.540000000000000157e-03,4.923237071913197926e-01
2.579999999999999828e-03,3.457053010423647432e-01
2.619999999999999933e-03,4.896901883799664734e-01
2.660000000000000038e-03,4.960499833921055424e-01
2.700000000000000143e-03,4.952645510132051010e-01
2.740000000000000248e-03,4.932743520051698360e-01
2.780000000000000353e-03,4.797847923867656350e-01
2.820000000000000458e-03,4.014053245599457087e-01
2.860000000000000129e-03,4.932839140090327090e-01
2.900000000000000234e-03,4.995547525529901445e-01
2.939999999999999905e-03,4.999721696974547269e-01
2.980000000000000010e-03,4.998434144494332543e-01
3.020000000000000115e-03,4.974063530677526046e-01
3.060000000000000220e-03,4.302701178532896131e-01
3.100000000000000325e-03,4.831061263917654780e-01
3.140000000000000430e-03,4.958281714727553746e-01
3.180000000000000101e-03,4.967219476327662808e-01
3.220000000000000206e-03,4.945438382956343637e-01
3.259999999999999877e-03,4.927173532271340584e-01
3.299999999999999982e-03,4.557357048869712379e-01
3.340000000000000087e-03,4.765260082141642983e-01
3.380000000000000192e-03,4.980580382735794176e-01
3.420000000000000297e-03,4.998782530671005420e-01
3.460000000000000402e-03,4.998243436801188544e-01
3.500000000000000073e-03,4.991106748675073757e-01
3.540000000000000178e-03,4.641028761499857436e-01
3.580000000000000283e-03,4.745838902803868331e-01
3.620000000000000388e-03,4.877443721623856976e-01
3.660000000000000059e-03,4.958314890850500367e-01
3.700000000000000164e-03,4.957601112815481215e-01
3.740000000000000269e-03,4.953843887563250670e-01
3.780000000000000374e-03,4.624493108148103326e-01
3.820000000000000045e-03,4.469027618864092055e-01
3.860000000000000150e-03,4.870647261413239559e-01
3.900000000000000255e-03,4.991664233475732182e-01
3.940000000000000793e-03,4.999432169205845211e-01
3.980000000000000031e-03,4.997052716187776467e-01
4.020000000000000136e-03,4.806202158018085258e-01
4.060000000000000241e-03,4.165433916684077587e-01
4.100000000000000346e-03,4.887346410929317431e-01
4.140000000000000450e-03,4.938612917387555923e-01
4.179999999999999688e-03,4.960226973686419072e-01
4.219999999999999793e-03,4.953121659720711722e-01
4.259999999999999898e-03,4.822320459660363046e-01
4.300000000000000003e-03,3.996179871414730633e-01
4.340000000000000108e-03,4.951966607370192341e-01
4.380000000000000213e-03,4.971188955959596756e-01
4.420000000000000318e-03,4.999848216303951487e-01
4.460000000000000422e-03,4.997346835499701934e-01
4.500000000000000527e-03,4.958834272537350207e-01
4.540000000000000632e-03,4.232386168996785658e-01
4.580000000000000737e-03,4.818740580411979835e-01
4.620000000000000842e-03,4.941054679354994206e-01
4.660000000000000080e-03,4.954363667493226209e-01
4.700000000000000185e-03,4.955541086498472803e-01
4.740000000000000289e-03,4.890742417156178079e-01
4.780000000000000394e-03,4.375724629175360425e-01
4.820000000000000499e-03,4.891680198150298864e-01
4.859999999999999737e-03,4.981658307928724660e-01
4.899999999999999842e-03,4.999245879266631665e-01
4.939999999999999947e-03,4.999356497086083762e-01
4.980000000000000052e-03,4.988381603122487573e-01
5.020000000000000157e-03,4.579175875486803382e-01
5.060000000000000261e-03,4.850025945844379516e-01
5.100000000000000366e-03,4.893471663637963265e-01
5.140000000000000471e-03,4.944855044948796019e-01
5.180000000000000576e-03,4.953514704578393379e-01
5.220000000000000681e-03,4.924514177580250340e-01
5.260000000000000786e-03,4.710409684528611418e-01
5.300000000000000891e-03,4.613123097256127680e-01
5.340000000000000996e-03,4.975858250983495878e-01
5.380000000000000233e-03,4.988874601433723743e-01
5.420000000000001206e-03,4.999475372487185432e-01
5.459999999999999576e-03,4.904926975151251423e-01
5.499999999999999681e-03,4.729031745692994226e-01
5.539999999999999786e-03,4.449230860109886221e-01
5.579999999999999891e-03,4.953546814328222414e-01
5.619999999999999996e-03,4.918687678304656252e-01
5.660000000000000100e-03,4.950950530975253283e-01
5.700000000000000205e-03,4.910338673358491945e-01
5.740000000000000310e-03,4.738123307002019002e-01
5.780000000000000415e-03,4.251882685749041602e-01
5.820000000000000520e-03,4.968786076430393162e-01
5.860000000000000625e-03,4.982348260311008081e-01
5.900000000000000730e-03,4.999918951438420134e-01
5.940000000000000835e-03,4.980654181222928245e-01
5.980000000000000940e-03,4.782781397548006019e-01
6.020000000000001045e-03,4.060323147132635091e-01
6.060000000000001150e-03,4.914262646089537778e-01
6.100000000000001255e-03,4.935995184097980992e-01
6.139999999999999625e-03,4.951572310120876397e-01
6.179999999999999730e-03,4.922081177781750805e-01
6.219999999999999835e-03,4.809958739372023340e-01
6.259999999999999939e-03,4.225383517673299560e-01
6.300000000000000044e-03,4.926305095101082276e-01
6.340000000000000149e-03,4.930256024214031418e-01
6.380000000000000254e-03,4.999255693652334687e-01
6.420000000000000359e-03,4.995675741599182595e-01
6.460000000000000464e-03,4.913335742959060171e-01
6.500000000000000569e-03,4.510141100267747172e-01
6.540000000000000674e-03,4.881981082943347428e-01
6.580000000000000779e-03,4.912722949409488171e-01
6.620000000000000884e-03,4.943345957299614679e-01
6.660000000000000989e-03,4.937900445999272026e-01
6.700000000000001094e-03,4.846641401957737516e-01
6.740000000000001198e-03,4.462519490803711353e-01
6.780000000000001303e-03,4.848225040817094600e-01
6.819999999999999674e-03,4.825496335348503085e-01
6.859999999999999779e-03,4.998088354110801212e-01
6.899999999999999883e-03,4.997212012974847073e-01
6.939999999999999988e-03,4.962480595544894735e-01
