time_space,trajectory
0.0,(1.0000000000007867-3.3983245474062665e-29j)
0.005,(0.01535950015628678+0.48822081369286674j)
0.01,(-0.007433215811654142+0.03638247103880693j)
0.015,(0.0022599229378921326+0.0012425837528044523j)
0.02,(8.624232354138386e-05+4.446287239997276e-05j)
0.025,(-0.07121694503337941-0.15350692503112534j)
0.03,(-0.16657746958778066+0.5280964357311987j)
0.035,(-0.000135680113405536-5.919361891559879e-05j)
0.04,(0.2001890213252804+0.32762400088245885j)
0.045,(0.019595046026470306-0.029295239331677273j)
0.05,(0.07205305970223472-0.01830334642710016j)
0.055,(-0.01118878420929479-0.02984182732034819j)
0.06,(-0.005581409790856302-0.0021035852613786625j)
0.065,(23.521640079869513-38.23334739805121j)
0.07,(0.46944651896556566-0.07071606930746832j)
0.075,(-2.559579048402644e-05-9.084681659561478e-07j)
0.08,(0.01562930176117425+0.03916366936900417j)
0.085,(-555.053460373686-51.95759692378644j)
0.09,(-1.7730890082446965e-06-6.559011306125802e-06j)
0.095,(-4.2067742723280836e-05-4.869933429497525e-05j)
0.1,(71707711.8531937-9769206.170064168j)
0.105,(-1.3275277014219611e-06-1.0095553173552046e-06j)
0.11,(-6.137319015806616e-05-5.212995624583933e-06j)
0.115,(-10341.636476656815+4358.608450728369j)
0.12,(1.8201806415058598e-05-3.9781014314011707e-07j)
0.125,(1.1063534489530681e-06-9.755972407495742e-07j)
0.13,(-257.4527340147565-112.09536317733462j)
0.135,(0.07727909022289767+0.07952470998011599j)
0.14,(-0.00010453229987421397+2.0480514332569435e-05j)
0.145,(-0.10222401132343112-0.005668690845684996j)
0.15,(9.438902728966662-1.2271341567016805j)
0.155,(-0.025462869573168036+0.10987566260922776j)
0.16,(-0.007433635698206388+0.028241955437603047j)
0.165,(8.38910893752012e-06-6.819978470924705e-06j)
0.17,(244.54002443223024+666.7420962752984j)
0.17500000000000002,(0.002104634604783157-0.003918870118466277j)
0.18,(-1.2915147644064762e-05+1.4260272906693937e-06j)
0.185,(-0.8064524642028655+0.002453803928362385j)
0.19,(-0.005903371965112926+0.0034088917437556546j)
0.195,(-0.0344570425972273+0.007625451481942562j)
0.2,(0.286319913013447-0.12334350466057119j)
0.20500000000000002,(1.4260814033788104e-05-8.029026164077603e-05j)
0.21,(-5.086703622421971e-05-3.901957742245551e-05j)
0.215,(-175.14706122972416+75.69691615692886j)
0.22,(-5.246608855805797e-06+8.646633877018711e-06j)
0.225,(-0.000311614078055791+0.00010836064916537018j)
0.23,(-147.11916115878049-426.29809723543605j)
0.23500000000000001,(0.0022379118098141107+0.005632700842688263j)
0.24,(-0.0008898250447298062+0.0002262238560304585j)
0.245,(-0.1441631393115799+0.39826298294029105j)
0.25,(818.2596853348098+741.0519709732466j)
0.255,(-0.00015512158294397844-0.004726807349797348j)
0.26,(0.00010684844982526469-0.0002934876030671592j)
0.265,(8.192924407461769-1.86602422359552j)
0.27,(0.18392661272982436-0.04006463050752222j)
0.275,(-0.0001254400535473111+0.00040904247440722003j)
0.28,(176.49819366662098-183.4250554461982j)
0.28500000000000003,(-26.60384957310849-6.784300740427224j)
0.29,(-4.593445542412965e-09+8.616816184445773e-10j)
0.295,(-0.005145759289189442-0.0005607393040583962j)
0.3,(0.025929548480827434+0.1024684331284239j)
0.305,(-3.90834029978815e-06+1.8595388088502103e-06j)
0.31,(0.0008542616313776994+0.0009593758708095446j)
0.315,(-0.000193746707246238-0.0014288438267282847j)
0.32,(-4.939704287284594e-06+2.9847571704802444e-05j)
0.325,(0.06273868060202535-0.04234854307799588j)
0.33,(-0.0008905562000195566+5.926312323933483e-05j)
0.335,(0.0001349613400172717+0.0005749568058476455j)
0.34,(-0.10685365678109783+4.579600067317985j)
0.34500000000000003,(0.003854002665664771+0.005759768486260488j)
0.35000000000000003,(2.8638562621480443e-05+2.6802486973036174e-05j)
0.355,(-0.5526708709359635-90.81873005977582j)
0.36,(-398.3603934588614+1173.229019770655j)
0.365,(0.31573217304842344+0.3311300381682708j)
0.37,(822.1775114124772-583.7418164357465j)
0.375,(-1.8439296960319507+0.0540023372616162j)
0.38,(0.00136328674117611+0.00026949087801990607j)
0.385,(0.04177430744160237+0.002829568387357104j)
0.39,(-0.008708535953892418+0.0019363553052564766j)
0.395,(-0.031959607569043015+0.0016205879776227759j)
0.4,(0.5498546211874523-2.5442031731131394j)
0.405,(2.167423737400216e-05-9.221720615572811e-07j)
0.41000000000000003,(-0.006391982617534103+0.08653862848983195j)
0.41500000000000004,(2.3551733265934847e-05+2.0880846631460563e-05j)
0.42,(1.5521285795232922e-06+3.694053664808478e-07j)
0.425,(0.4028741233971741-0.3556386499972178j)
0.43,(-7.786375400848992-203.32590066884364j)
0.435,(-1.2833339608019146e-07-1.4926290316376172e-07j)
0.44,(-0.11109427454932418-0.23821317474510034j)
0.445,(71426.28414636805-388141.9480240036j)
0.45,(0.00016926107535697075-0.001407739925588665j)
0.455,(-0.18468644874581072+0.6745677931053623j)
0.46,(-0.28520643306205407+0.4148661446875546j)
0.465,(54.78338295265264+20.07226877756184j)
0.47000000000000003,(-0.11632136765823145+0.10229729418576677j)
0.47500000000000003,(-9.685892358660333e-05+0.0001712133838291919j)
0.48,(1.062612220633901-1.3534261207118334j)
0.485,(0.2475956710606151+0.32199576929559914j)
0.49,(-0.012136534380439424+0.0043456972259622315j)
0.495,(0.03993200823147695+0.05281369505271653j)
0.5,(-0.008567272238528304+0.027106164770126243j)
0.505,(-1.2401492435066335e-08-3.6507528805779104e-07j)
0.51,(4.183665450325762e-06+4.70083165921013e-06j)
0.515,(0.45497313564384545-0.178968468795902j)
0.52,(7.366130863889933e-08-2.107213086028117e-08j)
0.525,(0.00037052559845458897+5.8514976868980424e-05j)
0.53,(8.457293895807398+5.27927843985307j)
0.535,(0.03546740444800089-0.0834756297074162j)
0.54,(0.0009380642755296521-0.001834834716739136j)
0.545,(-0.5300267833210822-0.31037677200299835j)
0.55,(71.33727706649147+89.60461956304158j)
0.555,(0.2558149257503374+11.636380151180784j)
0.56,(0.23756330629768563-0.09987890729969418j)
0.5650000000000001,(0.0015078907369837872+0.0066364197502119335j)
0.5700000000000001,(-27.81742848388128-17.32107651064851j)
0.5750000000000001,(0.050079753226144205+0.09701542338311754j)
0.58,(0.0008285272408585603+0.0052936266185731546j)
