time_space,trajectory
0.0,(0.9999999999999936-9.081430377264355e-29j)
0.005,(0.7588313999196621+0.13675072105407127j)
0.01,(-0.021283352279054448-0.04765594026553106j)
0.015,(0.2729563868003929-0.3992719844880761j)
0.02,(0.022266097705163395+0.020682060960243696j)
0.025,(-0.030642536972717675-0.0038065320930863273j)
0.03,(0.7944275240030314+0.3339062181241641j)
0.035,(-0.8504778698806329-6.393893903728185j)
0.04,(0.5434177631245597+0.14335170731746616j)
0.045,(8.043984893881872+0.3315079691899624j)
0.05,(6.7843446932572355+0.15154240560850937j)
0.055,(0.05533676212376894+0.3180054531223434j)
0.06,(0.40463164696075876-0.06005764933077578j)
0.065,(0.7213211232796838+0.24385472365870925j)
0.07,(0.010145818350309902-0.0833245262241241j)
0.075,(-0.0051658926834435405-0.031548147526185455j)
0.08,(-0.13681308361876482-0.18200661897731368j)
0.085,(7.361717145917462-1.8665821828865057j)
0.09,(-0.004183618934626532-0.005007268246883473j)
0.095,(-0.05650287308025522-0.11619330065562959j)
0.1,(-0.0417811006275098+0.18740056438351674j)
0.105,(0.002698408077318174-0.0020790726331166437j)
0.11,(0.0006300010408962053-0.00015381605670208937j)
0.115,(97.389025132075+38.273218979355896j)
0.12,(-0.002201723786210314+0.004066956076129604j)
0.125,(5.990179740703427e-06-3.7803088800638824e-06j)
0.13,(-155.30856031933527+87.30684988013964j)
0.135,(0.002042245680918677+0.0009641201882551589j)
0.14,(-0.0012142732946752324+0.01422703572775589j)
0.145,(-0.9336577255783797+2.0840563472820115j)
0.15,(0.00034713972521694926-0.000818697353161043j)
0.155,(0.9086315312961502+0.16421127882048814j)
0.16,(-0.15866989845577328+0.39897238965609966j)
0.165,(-0.00047077571896808574-0.0014552995252050192j)
0.17,(-24.265559115240873-3.8002628444600375j)
0.17500000000000002,(0.015606330436618925+0.003364644095263529j)
0.18,(-7.399512914505414-0.2720623284475399j)
0.185,(4.15929869716303+16.23589789579751j)
0.19,(-3.415517092679466e-05-5.414910198761578e-05j)
0.195,(0.03544090373177213+0.000960675824782969j)
0.2,(0.07101359647966789+0.0984381815663773j)
0.20500000000000002,(-0.007879288312769243-0.02545138849166391j)
0.21,(-0.01574038716372614-0.07429810206064609j)
0.215,(0.6399412780209066+0.39075187578727505j)
