time_space,trajectory
0.0,(0.9999999999981086+3.444021879475556e-31j)
0.005,(0.9821156887656405+9.309756010024864e-07j)
0.01,(0.9626990445708167-1.7277752646226847e-06j)
0.015,(0.9956772876226281+1.1374134991266988e-06j)
0.02,(0.9724792307314664+1.0742563306454902e-05j)
0.025,(0.9802833813334174-5.491804620933656e-07j)
0.03,(0.9917044269458665+3.3322259563415264e-06j)
0.035,(0.9143806533741458+1.2220789788762227e-05j)
0.04,(0.962089269415344-8.19045230795069e-06j)
0.045,(0.9842572119021001+5.2358134285408355e-06j)
0.05,(0.9263250416315244-1.6703100985163978e-06j)
0.055,(0.9524340716747787+2.8835955991725966e-06j)
0.06,(0.9736801828156245-2.402041384237435e-06j)
0.065,(0.9307081363117056+1.086099101139151e-05j)
0.07,(0.9763132900994338+2.049093160056542e-05j)
0.075,(0.9733636164922906-8.1991668702853e-06j)
0.08,(0.9056016686531734+9.170179424514673e-06j)
0.085,(0.9828131681085847+8.000944780670072e-07j)
0.09,(0.9887591139438814-4.344393260178822e-07j)
0.095,(0.9678045248183829+3.476773539241572e-06j)
0.1,(0.9852608671627248+4.361931428082984e-06j)
0.105,(0.9633940373159351+3.341291185211802e-06j)
0.11,(0.9768132127422778-1.0432966746144198e-05j)
0.115,(0.995338722501158-2.1616649551635393e-07j)
0.12,(0.9737724700548025-3.4505634346553856e-06j)
0.125,(0.9475959242990486+2.3748782575434188e-06j)
0.13,(0.992272888318429+7.004315813324357e-07j)
0.135,(0.9770462730560184+1.1335967347641797e-05j)
0.14,(0.9655519454720746+3.007628691025137e-06j)
0.145,(0.9836261646683043-9.236831214113826e-06j)
0.15,(0.9222523945742965+5.555758100303714e-06j)
0.155,(0.9483118873397782-2.6351992922162053e-06j)
0.16,(0.9902793867986448+9.335262550434957e-07j)
0.165,(0.9260012976110836-1.0679023188567428e-06j)
0.17,(0.9268959439800227+1.4740514518860793e-05j)
0.17500000000000002,(0.983440858461528-1.362913341020139e-06j)
0.18,(0.939866669014638+3.302458191680606e-06j)
0.185,(0.9626458335309105-1.3620890767659054e-06j)
0.19,(0.980292658649039-1.1166039880935399e-06j)
0.195,(0.9078203968966031-4.890287211445101e-06j)
0.2,(0.968555388284324-5.548649074363214e-06j)
0.20500000000000002,(0.9834336277063319-1.371838163921636e-05j)
0.21,(0.9506622864161445-3.932566287220505e-06j)
0.215,(0.9746922344331928+4.966940139117784e-06j)
0.22,(0.9683026862777897+1.0766135191804488e-05j)
0.225,(0.9723458511238445+1.8371257785704151e-06j)
0.23,(0.97786087274745+2.0101430581178042e-06j)
0.23500000000000001,(0.9533350886314885-1.2416937447613859e-05j)
0.24,(0.925386119701887+8.334912790344039e-06j)
0.245,(0.9716189906290347-4.3849756284327555e-06j)
0.25,(0.9683488010273935+1.336441783769078e-06j)
0.255,(0.9348818624139159-9.689471993721402e-06j)
0.26,(0.9598509606988586-3.838912174900843e-06j)
0.265,(0.9189257967784282+1.5246501225226842e-05j)
0.27,(0.9174077817204362-1.5502024633739417e-06j)
0.275,(0.962219126435244+1.6064602656711226e-06j)
