time_space,trajectory
0.0,(1.000000000000085+1.3493852031870254e-29j)
0.005,(0.18516877385726224-0.013751399248090644j)
0.01,(0.24828195231963102-0.011913164983926167j)
0.015,(0.15609774247372907+0.04921221548786591j)
0.02,(0.1624875106779565-0.007245087625168561j)
0.025,(0.1633768555976977-0.04117391160491174j)
0.03,(0.16310707039567376+0.03169863027563726j)
0.035,(0.14713434360621117+0.0013585822737989023j)
0.04,(0.15073276847354442+0.061020321445735985j)
0.045,(0.2297657536770422-0.0012260756450073187j)
0.05,(0.236358166196172+0.005293784188428745j)
0.055,(0.1770870375845411+0.012002638938504534j)
0.06,(0.21809329158802074-0.00947973833555913j)
0.065,(0.15081757224429237+0.00825287256962843j)
0.07,(0.1934515005586054+0.06215831379627059j)
0.075,(0.2071517327235163-0.017167266269839818j)
0.08,(0.12141417130113827-0.054308863942602724j)
0.085,(0.15831136569740842+0.0068105128923729025j)
0.09,(0.15294605856276053-0.0469713571952294j)
0.095,(0.15444061252642732-0.04544791252815238j)
0.1,(0.27814089493636535+0.0042296198536477736j)
0.105,(0.17334743814035944-0.03375042551856208j)
0.11,(0.19900201802011855-0.029379622571032722j)
0.115,(0.16985361053574913-0.004799717239069735j)
0.12,(0.21019473236956124-0.052202580836082736j)
0.125,(0.10996773813242808+0.02858438427751646j)
0.13,(0.1612725666247956-0.005423620971396662j)
0.135,(0.22370622133676166-0.039641453139789264j)
0.14,(0.13811363482713582+0.06122317926728473j)
0.145,(0.15486131176708065-0.06854970549067259j)
0.15,(0.27458917883682354+0.013439126919249996j)
0.155,(0.22488344277747221+0.01532898213900626j)
0.16,(0.20181358784658085-0.056931750636354896j)
0.165,(0.13213765301086217-0.0012868568743744178j)
0.17,(0.19909042594487136-0.026747228099450827j)
0.17500000000000002,(0.17366721043362546+0.06235609072425688j)
0.18,(0.05874216212716764+0.03803522399169739j)
0.185,(0.158709007778984+0.054961598055055766j)
0.19,(0.08281680451525177+0.03695437633685769j)
