time_space,trajectory
0.0,(1.0000000000003029-1.2799226833121556e-31j)
0.005,(0.15329278647351746-0.004892614054825782j)
0.01,(0.08871457207014487+0.05002156538520578j)
0.015,(0.10538175291526977+0.10157955250488282j)
0.02,(0.2217884181629735+0.04964901995535331j)
0.025,(0.19680516740364654+0.06165185544470842j)
0.03,(0.13707046719817995+0.07562867182972556j)
0.035,(0.16396728719373943+0.010724191839034888j)
0.04,(0.14124213575017497-0.08096958690642755j)
0.045,(0.17709211578647577-0.016304177506951522j)
0.05,(0.1502523094108726+0.07460758488385093j)
0.055,(0.2669233997635559+0.008286645772038253j)
0.06,(0.08491672988183385+0.025969765876226597j)
0.065,(0.20101973323220892+0.02900578938286879j)
0.07,(0.1618833722656658+0.0381122255294613j)
0.075,(0.13294426834236478-0.008931594928681875j)
0.08,(0.09079749659698344+0.10332996514238187j)
0.085,(0.09541633950346645-0.05991876385105128j)
0.09,(0.12743206106632357-0.009284224931480466j)
0.095,(0.13334038518783686+0.056516765472313386j)
0.1,(0.07348151921504997+6.264576970396218e-05j)
0.105,(0.1551982596080492-0.004754205496716716j)
0.11,(0.16915957518200964-0.07775373615648319j)
0.115,(0.1451419081365463+0.04190221749412785j)
0.12,(0.17427786723230906-0.018337651571750633j)
0.125,(0.0823551242048005+0.033232385069374294j)
0.13,(0.14532097685945713+0.013680406924222547j)
0.135,(0.1181711601557857+0.021046722043676074j)
0.14,(0.08741469365950755+0.05459444024613158j)
0.145,(0.19044452230057318-0.0245363376985248j)
0.15,(0.16407122674725644+0.023913002978685826j)
0.155,(0.1203471387784236-0.05888634676231814j)
0.16,(0.15440269603638979+0.0119989477899114j)
0.165,(0.1340987887308606+0.014951951127287642j)
0.17,(0.16011796158752137+0.019509441129417993j)
0.17500000000000002,(0.1542207981047835+0.057458494310193606j)
0.18,(0.08517483597353265+0.03600426137816059j)
0.185,(0.1841831052294635+0.06395617671276337j)
0.19,(0.14505619595476585+0.014492143127267175j)
0.195,(0.15446855571961418+0.02067224624822518j)
0.2,(0.15411631612252905+0.03794981403606491j)
0.20500000000000002,(0.12302746721934894-0.028711623297577454j)
0.21,(0.09082545571463094-0.007959745477185982j)
0.215,(0.12732129009872678+0.015162622188460699j)
0.22,(0.08212902092248224-0.03718067253370162j)
0.225,(0.15455294525420502-0.026937380692129944j)
0.23,(0.16274358718083462-0.0034131597780927394j)
0.23500000000000001,(0.13751924021820056+0.06282562607301066j)
0.24,(0.1262633658175546-0.05657077873135846j)
0.245,(0.10768789858850956+0.09822126860066835j)
0.25,(0.06800291795058071+0.008647160066815995j)
0.255,(0.11820237734610678-0.07831317815563188j)
0.26,(0.12793217504338691-0.029725264426324966j)
0.265,(0.04691844112974273-0.04982719432053348j)
0.27,(0.08507788725933858+0.004353841460902233j)
0.275,(0.09020683045244884+0.030021257642433886j)
0.28,(0.06111780951381142+0.060313292821547584j)
0.28500000000000003,(0.15012937339078183+0.004966096958929403j)
0.29,(0.15513331343720402+0.1498585928199648j)
