t, L_avg
0.000000000000000000e+00,9.999999999860487154e-01
1.000000000000000021e-02,9.969515723573108001e-01
2.000000000000000042e-02,9.936145109622569471e-01
2.999999999999999889e-02,9.818373995726250580e-01
4.000000000000000083e-02,9.919219707228708049e-01
5.000000000000000278e-02,9.970106112284315980e-01
5.999999999999999778e-02,9.992452470451489432e-01
7.000000000000000666e-02,9.950121378836671582e-01
8.000000000000000167e-02,9.862428354220129645e-01
8.999999999999999667e-02,9.874845946140471398e-01
1.000000000000000056e-01,9.878248257137872690e-01
1.100000000000000006e-01,9.954693151334512713e-01
1.199999999999999956e-01,9.939421847497393880e-01
1.300000000000000044e-01,9.884957129331759518e-01
1.400000000000000133e-01,9.724605567229145375e-01
1.499999999999999944e-01,9.746344059074671939e-01
1.600000000000000033e-01,9.799837100278636637e-01
1.700000000000000122e-01,9.856811669136745779e-01
1.799999999999999933e-01,9.803428455995712998e-01
1.900000000000000022e-01,9.690209947104935218e-01
2.000000000000000111e-01,9.688609699519228347e-01
2.099999999999999922e-01,9.570878233250240674e-01
2.200000000000000011e-01,9.698571497752792592e-01
2.300000000000000100e-01,9.752794813601722845e-01
2.399999999999999911e-01,9.622666721312578275e-01
2.500000000000000000e-01,9.422372341966658293e-01
2.600000000000000089e-01,9.478208113871343654e-01
2.700000000000000178e-01,9.414677778184344925e-01
2.800000000000000266e-01,9.403286119431788492e-01
2.899999999999999800e-01,9.512199078916128148e-01
2.999999999999999889e-01,9.368412903033185302e-01
3.099999999999999978e-01,9.179883934225543385e-01
3.200000000000000067e-01,9.007312296448972688e-01
3.300000000000000155e-01,9.129865328254900270e-01
3.400000000000000244e-01,9.150334693256538809e-01
3.500000000000000333e-01,9.153695059136071066e-01
3.599999999999999867e-01,8.970448917268554201e-01
3.699999999999999956e-01,8.728306706166130136e-01
3.800000000000000044e-01,8.346928078261302009e-01
3.900000000000000133e-01,8.695702933589062322e-01
4.000000000000000222e-01,8.843286035517451404e-01
4.100000000000000311e-01,8.638936144608535539e-01
4.199999999999999845e-01,8.241040448525849271e-01
4.299999999999999933e-01,8.091633395327697542e-01
4.400000000000000022e-01,8.367089723184922834e-01
4.500000000000000111e-01,8.054163989788859501e-01
4.600000000000000200e-01,8.284022723546964340e-01
4.700000000000000289e-01,8.083225058430604237e-01
4.799999999999999822e-01,8.024830865078633746e-01
4.899999999999999911e-01,7.471148162635872225e-01
5.000000000000000000e-01,7.494340391846436855e-01
5.100000000000000089e-01,7.565017393485348185e-01
5.200000000000000178e-01,7.503342189555467501e-01
5.300000000000000266e-01,7.481945154777518425e-01
5.400000000000000355e-01,7.207259890755912668e-01
5.500000000000000444e-01,7.223741317190297551e-01
5.600000000000000533e-01,7.192109156430703809e-01
5.700000000000000622e-01,7.317565386822902918e-01
5.799999999999999600e-01,7.261000273202288247e-01
5.899999999999999689e-01,7.101884781382810097e-01
5.999999999999999778e-01,6.633134123543134031e-01
6.099999999999999867e-01,6.850270739897306171e-01
6.199999999999999956e-01,6.818267946495689680e-01
6.300000000000000044e-01,6.846202902398221823e-01
