time_space,trajectory
0.0,(0.9999999999986118-9.034879699275372e-29j)
0.01,(0.2905309356802377+1.0440724951442641j)
0.02,(1.1336323559610535-1.1332287537804793j)
0.03,(0.22792464901691498-0.3188695872013873j)
0.04,(0.14784727833452527-0.1205105157127896j)
0.05,(0.3644900917490431-0.01267318481406654j)
0.06,(0.021744278717875105-0.14447711370775926j)
0.07,(-0.01935630903888853+0.016971466284466975j)
0.08,(-2.454596263364829+4.910386335186477j)
0.09,(64.50256111358604-7.199472441181014j)
0.1,(0.06653102199883999-0.001636456311876303j)
0.11,(70.22536000542965-37.581457935581966j)
0.12,(-14.798156039977856+66.90732045881586j)
0.13,(-0.0028696538965683996-0.005983530878808802j)
0.14,(-0.1011310871000319+0.07158523284730653j)
0.15,(0.05389834641605572+0.004475748183089942j)
0.16,(0.04022307983355792-0.0029335529354623155j)
0.17,(-0.0004296322421348909-0.0009307911384905007j)
0.18,(-0.2324552394975657+1.207280753556965j)
0.19,(1450.2665499740847+92.6552631061717j)
0.2,(0.006496767899491907-0.0012380376982939212j)
0.21,(14.906347927611998+672.0429189901912j)
0.22,(1314.6606879231404+418.576660209064j)
0.23,(0.0004930201634726998-0.001567682544163383j)
0.24,(0.5357671466008109-0.12275209384692667j)
0.25,(0.0041539355935758405+0.0005447541468262471j)
0.26,(0.07446357391076838-0.07189330246512622j)
0.27,(0.0006104564198468989+0.001022027516170768j)
0.28,(0.01092134418141824+0.016192756570939663j)
0.29,(-8457.676683203219-12955.579287097064j)
0.3,(0.0004992923244169736+0.0001541724225925502j)
0.31,(24.830563884037062+397.4917858660823j)
0.32,(-20993.66832499893+3456.3399451940436j)
0.33,(3.066059195252434e-05-0.0004462462806504424j)
0.34,(-0.4709345421380553+0.4864820073253664j)
0.35000000000000003,(0.03318889005950258-0.02285827769151955j)
0.36,(0.027897992908986875-0.022335751851498137j)
0.37,(-0.00015426564854342136-5.6829289729772896e-05j)
0.38,(-0.001258141111457121+0.037258265515702785j)
0.39,(-5672.869776874886-6515.035710142189j)
0.4,(0.00015401254559132776+0.00014535473991184134j)
0.41000000000000003,(55.513141166753776-13.688832085577383j)
0.42,(-3375.950111553244+79381.6109776107j)
0.43,(0.00013083056450274462-0.00040683398773456997j)
0.44,(2.0489297648132583+1.5476039894761302j)
0.45,(0.017529073426840236-0.005600557671536744j)
0.46,(-0.025252842005330227+0.001961757213531853j)
0.47000000000000003,(-0.0010163281230965906+0.00022999106471433234j)
0.48,(0.0002389435475305756-5.883553544093192e-05j)
0.49,(-10702.8465835889-29149.81895661506j)
0.5,(0.000305921220154528+9.452479455673038e-05j)
0.51,(-17.518062849422485+6.293794375851675j)
0.52,(827167.5454505055+1598022.6870445313j)
0.53,(0.00016602101138648074+2.8622419201140412e-05j)
0.54,(12.836745472204703-13.673048447134581j)
0.55,(0.011345892364576846+0.0025416318293129546j)
0.56,(0.016469398871399414-0.009429513975601806j)
0.5700000000000001,(-0.008501357383243575-0.002970707501751666j)
0.58,(1.3605140307538175e-05-1.1468892275395185e-05j)
0.59,(47227.77718096404+15288.59980936084j)
0.6,(3.9977592300854014e-05+3.401585967935374e-05j)
0.61,(1.1961239607103467+1.8919023710766167j)
0.62,(25702579.783762887-18391181.073418997j)
0.63,(4.235533809288549e-06-2.842381715642338e-06j)
0.64,(-16.045381481967873-72.38151809296494j)
0.65,(0.14358616296417429-0.3177421710892727j)
0.66,(0.0027277804012300687+0.00014236651622734033j)
0.67,(-0.04500096139346231-0.03315471860024215j)
0.68,(3.348387502865256e-06-1.2177194045812904e-06j)
0.6900000000000001,(-24671.709578195412+58788.43419488746j)
0.7000000000000001,(1.904860277743273e-05+1.7411676176833577e-05j)
0.71,(0.05262836872846471-0.1446093839148637j)
0.72,(118500290.28320558-135082973.61480674j)
0.73,(2.7768806756678727e-06-3.6431373151323425e-07j)
0.74,(-52.7355167890821+99.64331685764687j)
0.75,(0.902513243342763-1.3088220048413053j)
0.76,(-0.00021829312835162563+0.0003468582626187227j)
0.77,(-0.17497943199797497-0.1495694716907513j)
0.78,(6.808254652425741e-07-4.500469849767341e-07j)
0.79,(-4097.8807479490615+3179.662092719201j)
0.8,(4.7620738509989884e-05+4.3151266445554504e-05j)
0.81,(-0.009451734775373042-0.0030267894901649063j)
0.8200000000000001,(-1214247151.4294915-640016494.7380866j)
0.8300000000000001,(4.52824698977689e-06+9.080045954137596e-07j)
0.84,(18.841093988793457+32.57109691733889j)
0.85,(0.21278680189233748-15.706827159937252j)
0.86,(-8.422521646926131e-05-6.0271368676082006e-05j)
0.87,(0.07061866854233656-0.09382604591438623j)
0.88,(4.6456760520189e-07-2.708631537726423e-07j)
0.89,(-379.67858263141625-390.9611540768542j)
0.9,(1.0584632544227601e-05+2.3672289698962383e-05j)
0.91,(-0.001315985499773154+0.00038451702835278477j)
0.92,(-1063469052.8240671+1183243950.9550195j)
0.93,(3.696602457460752e-07-4.2626113779681755e-07j)
0.9400000000000001,(1.7456277845267556+1.3985769284805003j)
0.9500000000000001,(-827.7898600416657-262.2142096693865j)
0.96,(-1.5470264248028514e-05-3.728291131325128e-06j)
0.97,(0.021789007039878884-0.02406110745657935j)
0.98,(6.199392823247521e-06+1.5998972406670783e-06j)
0.99,(15.062851289685744-10.152104406180895j)
1.0,(-1.5635619313134703e-05+1.9685615316526144e-05j)
1.01,(-2.1685279330384344e-05+5.939968265300506e-05j)
1.02,(-64911085.91314278+313113628.98536396j)
1.03,(5.216553073769563e-07-2.907562727122857e-07j)
1.04,(0.11855592787342126-0.05830874470710423j)
1.05,(-8396.714872280738+2441.2755185493957j)
1.06,(1.4988271188321392e-06-2.9020865861042354e-06j)
1.07,(0.018558168531114007-0.001753490854064263j)
1.08,(2.2485816160299458e-06-4.0569495580741425e-07j)
1.09,(1.246600928360421+1.311686725766592j)
1.1,(-3.0373959497012115e-05+4.803004638952568e-06j)
1.11,(3.832313694407325e-06+1.7822444989809924e-06j)
1.12,(-31522553.610124912+313385749.81645674j)
1.1300000000000001,(7.918978981310284e-07-1.1014448427927212e-06j)
1.1400000000000001,(-0.06489001826035486-0.16716873594893264j)
1.1500000000000001,(-538263.6594038683+205407.34290071623j)
1.16,(9.07370248944908e-07-4.161705547739714e-07j)
1.17,(0.022514005625861044+0.0074543658398150215j)
1.18,(8.871673443062289e-06+3.18941341325393e-05j)
1.19,(-0.06925377112229723+0.04143040262766014j)
1.2,(-3.194486138624569e-05+1.8043611323967e-05j)
1.21,(3.0032915570983023e-06+4.829110563832192e-06j)
1.22,(-89267178.78746267+152020684.22393578j)
1.23,(-7.702963628153369e-08-3.083536805065534e-07j)
1.24,(-0.025908863574948347-0.023833967640623545j)
1.25,(35591959.91223126+45481593.113128185j)
1.26,(-3.4456555066303035e-08-3.8234958413704374e-07j)
1.27,(0.007030715169853127+0.024331765916246455j)
1.28,(0.00045120917184680593+0.0010056464167777412j)
1.29,(-0.03901595960615703-0.029271495684129907j)
1.3,(-4.75721761517617e-05-7.528628410474788e-05j)
1.31,(1.7124774268141242e-06+1.35090739046457e-06j)
1.32,(-94593778.98661932+130840897.14206898j)
1.33,(8.303296999004729e-07-1.832505615257283e-06j)
1.34,(-0.0028707875164265635+0.005809361884259741j)
1.35,(978466652.3346117-59587305.51180577j)
1.36,(3.737293558129391e-07-4.7619384247710845e-07j)
1.37,(0.012172856731766803+0.01188058197537676j)
1.3800000000000001,(0.001208914935552355+0.017007318625481948j)
1.3900000000000001,(0.00372179852960873-0.002598601478024236j)
1.4000000000000001,(1.3164012235951303e-05-0.00011092621029330691j)
1.41,(3.616417703306602e-07-3.3579419957220496e-07j)
1.42,(-17565958.287397802+4031296.797138238j)
1.43,(-2.068535710440845e-06-3.252320849377321e-06j)
1.44,(0.0023771834997000185-0.0006481961058180534j)
1.45,(7242413284.967958-7837991012.5152445j)
1.46,(4.604274544513616e-07+2.567638314275551e-08j)
1.47,(0.007966248966633508-0.0036225603708123855j)
1.48,(0.04457750150677849+0.1237010909695316j)
1.49,(0.00017810251445940953+0.000764967289919354j)
1.5,(0.0001849122717500664-0.00016616552666289723j)
1.51,(8.647081938066456e-08-1.4986891676265114e-07j)
1.52,(-43749.4521402463-1426003.8578363825j)
1.53,(1.1690394101694184e-06-2.5013479771033e-06j)
1.54,(-3.059664953270126e-05-6.593845928208418e-05j)
1.55,(-17853035086.53185-23130208254.808475j)
1.56,(3.4567092355755844e-07+5.505085193634077e-08j)
1.57,(-0.0007803104247785538-0.004055478589618073j)
1.58,(0.9982137227469302+2.0824041999174905j)
1.59,(-1.5847116951172406e-05+3.521154878103813e-05j)
1.6,(0.00013064318827565866-0.00018832537918314754j)
1.61,(1.9717590854417889e-07-5.4820520894770226e-08j)
1.62,(28955.564566906418-12887.322988597776j)
1.6300000000000001,(2.1839457514297634e-06-2.1285829666122787e-06j)
1.6400000000000001,(-5.317022914939735e-06+1.867337088964986e-06j)
1.6500000000000001,(-18762468685.32378-8376759780.151887j)
1.6600000000000001,(7.256235605786382e-08-8.72209342211808e-09j)
1.67,(-0.0007422293270404468+0.00043598137977461437j)
1.68,(4.398339513075623+4.166852708050235j)
1.69,(-1.524347684136293e-06-1.7090667685087037e-06j)
1.7,(0.00022833429046526988-0.00013107127458465378j)
1.71,(7.174924770851856e-09-1.5942107672561686e-08j)
1.72,(-602.8573313895884+989.8394740795994j)
1.73,(2.3456284476505476e-06-1.2155562922201368e-06j)
1.74,(1.3524525092457047e-07+8.309575949573864e-08j)
1.75,(-92365604711.75525-25314479274.698093j)
1.76,(1.5070221466798705e-08-7.720031436512264e-11j)
1.77,(3.5499766991936475e-05+0.000657809531149652j)
1.78,(321.77611339582285+543.9240512085216j)
1.79,(2.024867237547276e-07-4.746087407508779e-08j)
1.8,(0.0012500852807186059-0.00024070807780027822j)
1.81,(1.6447051117330337e-08-1.7546664152319755e-08j)
1.82,(-91.0979540759976+88.83034764333917j)
1.83,(-4.352968631178704e-06-1.3041704883297745e-05j)
1.84,(4.411654050717287e-08-2.2588750001040022e-08j)
1.85,(-1949534511043.9246+784304636178.489j)
1.86,(2.955653480354158e-08-1.8645730512400075e-08j)
1.87,(-0.00011152436477555954+0.0004125819057030578j)
1.8800000000000001,(-76170.40014836055+110178.71517726962j)
1.8900000000000001,(1.0649021113282037e-08-3.2093806819721157e-09j)
1.9000000000000001,(0.002421236680776347-0.00016537250859640265j)
1.9100000000000001,(4.950024838320852e-08+3.679036976608396e-08j)
