time_space,trajectory
0.0,(0.9999999999977884+2.801801551377864e-29j)
0.01,(0.713805888675366+0.028837900840071456j)
0.02,(1.0575341592460166-0.17944545204902534j)
0.03,(0.5075420772081926-0.14694601513442182j)
0.04,(-0.2429071101910307+0.061482854334292125j)
0.05,(0.6556340140851656+0.0028699818774085453j)
0.06,(0.02198703083125478+0.14343285822019985j)
0.07,(0.0015594229208045895+0.09028149026622433j)
0.08,(0.7722123684120836+2.7544979996069627j)
0.09,(-10.504062320442188-0.0140007491949564j)
0.1,(0.2707455668415424-0.0019655746483084272j)
0.11,(-18.914129085213244-6.1184299605761705j)
0.12,(-26.001466085129703+10.509192144168454j)
0.13,(-0.00529819292383579-0.027321532202247135j)
0.14,(0.11757785595979617-0.02894754398479859j)
0.15,(0.11388799524695856-0.0026640108032351235j)
0.16,(-0.050679366295994926+0.07945505790287659j)
0.17,(-0.00412282336026606-0.004063775420081183j)
0.18,(0.22576535592721536+0.7097244537970754j)
0.19,(-257.6196238514913-202.2431986138327j)
0.2,(0.04227797455927775-0.0008700285657106033j)
0.21,(26.721484122091365-104.05275628261082j)
0.22,(101.92298336041286+176.85352698350513j)
0.23,(0.0038811544068557634-0.006837281242003617j)
0.24,(-0.2871948500416455+0.4440637582324833j)
0.25,(0.026502276071635526+0.006572505229557097j)
0.26,(-0.05771832252707311+0.033284943321602395j)
0.27,(-0.0004849618692869765-0.0020398745698037312j)
0.28,(0.11102631164482918+0.03704846548138151j)
0.29,(-1900.5049474320936-120.32859201936809j)
0.3,(0.005385862252093311-0.0024842876893821793j)
0.31,(-214.8799461443551-15.026850493862087j)
0.32,(2103.7874891298598+1210.3279619793273j)
0.33,(0.0019894812482743316-0.0004760505625542367j)
0.34,(-2.7428257655550743+2.845504026890338j)
0.35000000000000003,(0.014220261655558382+0.0016098701870889969j)
0.36,(-0.1090870925551753-0.05170308865091508j)
0.37,(0.005195410630868506+0.00018777805525060242j)
0.38,(0.006416903668723415+0.006923040747846546j)
0.39,(-10115.905626349928-356.88726204418685j)
0.4,(0.00028247162955142896+0.00010185126576267381j)
0.41000000000000003,(-44.28816710980215+35.5399081907693j)
0.42,(-3258.166445143274-20372.76235846256j)
0.43,(7.182571893391836e-05-0.00016005995956987491j)
0.44,(-8.378534618695872+26.396871498686078j)
0.45,(0.018775514577181723-0.00942221643128073j)
0.46,(0.02209860290326517-0.09910900068751798j)
0.47000000000000003,(0.016116703894443845+0.012544872576050347j)
0.48,(0.000595157399791613+0.00012779437322787529j)
0.49,(-20384.032628402834-9924.634283268717j)
0.5,(0.00017250704668290683+7.343017687002967e-05j)
0.51,(7.964201725426079+9.360688061253137j)
0.52,(-216190.61064838435-23314.407641558184j)
0.53,(5.849903366507626e-05-4.7972621550646544e-05j)
0.54,(-31.422558727874858+40.29192762077582j)
0.55,(0.05146315133836957-0.012702430400912689j)
0.56,(0.0172463038576664-0.004624271023843218j)
0.5700000000000001,(-0.002807883394640837+0.022051749908597266j)
0.58,(0.0001109462689356449-3.217891006879749e-05j)
0.59,(-15540.374656595985-8446.001861886658j)
0.6,(0.00023764520302950708+7.050948596484924e-05j)
0.61,(1.149304567630609-1.3894913635833483j)
0.62,(-989766.4201395548+1109011.982817051j)
0.63,(6.460787162396779e-05-9.912588523652903e-06j)
0.64,(57.07758626015373+48.74389923783093j)
0.65,(0.11215355574546419-0.05985677640340148j)
0.66,(-0.0032312912219660656+0.008794557818826414j)
0.67,(-0.010792801285201796+0.19982034290223852j)
0.68,(4.873541410701395e-06-6.066218632610696e-06j)
0.6900000000000001,(5340.944822814312-9859.710067267806j)
0.7000000000000001,(0.0007103526033569095+0.0004733965338459476j)
0.71,(-0.08466366871808605-0.004919850383070694j)
0.72,(3059482.1597249727+9103607.97359329j)
0.73,(5.489707793006694e-05+2.4793120635534356e-05j)
0.74,(54.86436013761598-26.53170919002007j)
0.75,(0.05465956002697763-0.5580565906138156j)
0.76,(-0.005159665938011449-8.094982043984977e-05j)
0.77,(-0.6272606294350404+0.43545002303624863j)
0.78,(5.087187930490373e-07-1.7535858641032146e-06j)
0.79,(5550.337851668204-503.59413389038326j)
0.8,(-5.574546282728617e-05+0.0012755352791351672j)
0.81,(-0.004139204771570559+0.004318140589988001j)
0.8200000000000001,(41927149.819859535-22391044.126183454j)
0.8300000000000001,(4.6886717707485854e-05+1.6447488993685255e-05j)
0.84,(16.654187681226833+0.7978906470923999j)
0.85,(-1.591113752825708-35.31298162159239j)
0.86,(-0.0005424172159172529-0.00014471610320135743j)
0.87,(-0.08566676728525399-0.11116092670182323j)
0.88,(2.5058492110293724e-05-5.3417473826510034e-06j)
0.89,(338.1008913945442+38.48932336205676j)
0.9,(0.00013723790932409675+0.00027501389849058576j)
0.91,(-0.004946260587826095+0.005630736293116746j)
0.92,(43831059.357217714-41289427.145421624j)
0.93,(1.1752828134620781e-05-1.1521085442752056e-05j)
0.9400000000000001,(1.748289148304637-6.24348843613153j)
