time_space,trajectory
0.001,(0.11334698983878373+0.015108807382790525j)
0.00124,(1.8812581910683175-0.13100096480078557j)
0.00148,(0.002805764484455728+0.0005784321005161912j)
0.0017200000000000002,(0.05106546075154423-0.01862963400615441j)
0.00196,(0.13146193941836587-0.0041185557170452065j)
0.0022,(0.022486250864495096+0.009538260846376769j)
0.0024400000000000003,(10.774556771034842-2.9805314819505164j)
0.00268,(0.010077708069561729+0.0029963254836079464j)
0.00292,(0.11574351050578278-0.0053647546034119725j)
0.00316,(0.9470758611195198-0.19767791819996172j)
0.0034000000000000002,(-0.02392161098820712+0.15253092818167105j)
0.00364,(0.22459600972895827-0.21344530960532324j)
0.00388,(0.4796093664232828-0.05182073390665804j)
0.00412,(0.06280607717050572+0.013766600503602766j)
0.00436,(7.444482644903571-1.684096277723412j)
0.0046,(0.0697736366563577+0.0006636996392593618j)
0.0048400000000000006,(0.16544028967484767+0.00938331124931794j)
0.00508,(0.17379888472800065+0.002188298482049272j)
0.00532,(0.42018427079624243+0.35188856522226614j)
0.00556,(0.11044298201411487-0.01956297402746971j)
0.0058000000000000005,(0.06068623841013373+0.02577536882080791j)
0.00604,(0.13536532804254525-0.016484560593795796j)
0.00628,(0.27059138480288947-0.11837340351902866j)
0.00652,(0.20423114848030455+0.6026139853817716j)
0.00676,(0.11921066378543906-0.03218844570346154j)
0.007,(0.965342067539412-0.3342032260670411j)
0.00724,(1.2453017145983876-0.21906556383697912j)
0.0074800000000000005,(0.012967864718980112-0.003263217488182589j)
0.00772,(0.5759730302745096-0.05954121560076332j)
0.00796,(0.14394149790813476-0.04796431227167336j)
0.008199999999999999,(0.050511679301265155-0.0007017260325477023j)
0.00844,(12.28501155467968+16.152797134903448j)
0.00868,(0.06102237257796478-0.046612955335085735j)
0.00892,(0.0610447146700242+0.005840885708143186j)
0.009160000000000001,(0.20996955409169946-0.049002442649350164j)
0.009399999999999999,(0.07556237976463283-0.00854708892797323j)
0.00964,(0.030510980723438823+0.030371211597471328j)
0.00988,(0.128921683131932+0.03935356321626036j)
0.01012,(0.08600475512426387+0.012725024886417283j)
0.010360000000000001,(1.6761376643878532+0.17461535349384671j)
0.010600000000000002,(0.2628187038264802-0.07513509176282886j)
0.010839999999999999,(0.27110185947714377-0.025135661521158606j)
0.01108,(0.12029911271182338-0.05566426472864281j)
0.01132,(0.33236640926916955-0.09196030339576895j)
0.01156,(0.017949034065310076+0.0020008040535752104j)
0.011800000000000001,(0.1470141833761128-0.04135060556596121j)
0.012039999999999999,(0.11781150058111171-0.024037814748010332j)
0.01228,(0.07371902004630293-0.0467505706941686j)
0.01252,(5.872200676782253-1.9422693448073043j)
0.01276,(0.010307728095415034-0.00529696776408033j)
0.013000000000000001,(0.04075846394616872+0.01970927635133785j)
0.013240000000000002,(0.5287490442150974+0.09687551087171008j)
0.013479999999999999,(0.03953022054353945+0.028064718580340233j)
0.01372,(0.5354692882594244+0.07739888273185631j)
0.01396,(0.3824041310362768+0.013298175239995812j)
0.0142,(0.16989726860229704-0.025542237702187408j)
0.014440000000000001,(18.114986606869273-16.112691824238556j)
0.014680000000000002,(0.02826337355889704+0.007403211307165735j)
0.01492,(0.09135085314035049+0.014675246839040045j)
0.01516,(0.762624599764588-0.28061244853296824j)
0.0154,(0.004530242091422246+0.0007457709807210535j)
0.01564,(0.1580022311624466-0.03211450930756615j)
0.015880000000000002,(0.10426227336196188-0.009345113505906381j)
0.01612,(0.048595262839049184+0.0025084699071304052j)
0.01636,(0.4747340576623179+0.02375638695048114j)
0.0166,(0.38495940207957985+0.1099718948201253j)
0.01684,(0.1092751366572068+0.019961626070464863j)
0.01708,(0.2158269901033664-0.05694579086798609j)
0.017320000000000002,(0.3131700150346718+0.06305754114983225j)
0.017560000000000003,(0.1632032928686829-0.010945303348108884j)
0.0178,(0.2945185144464462+0.053371729260488325j)
0.01804,(0.14401380213115278+0.0007589375110115918j)
0.01828,(0.0976649351399985-0.044611614690607274j)
0.018520000000000002,(4.386115262744065+18.85013091587311j)
0.018760000000000002,(0.06519725863818714+0.022707417894689743j)
0.019000000000000003,(0.012421683145935267-0.006041421555705038j)
0.01924,(0.04335509471347123+0.012707822972062766j)
0.01948,(0.03407039707285261-0.00634650670414088j)
0.01972,(0.17826417387719917-0.06665415600385628j)
0.019960000000000002,(0.18864299762132605+0.03874436403436324j)
0.020200000000000003,(0.07051880440445246+0.0006033951171497849j)
0.02044,(0.8965724546349342+0.322388117501687j)
0.02068,(0.11490096870734773-0.09298098102889085j)
0.02092,(0.10167736475763245+0.005634082514423119j)
0.02116,(0.5130909596917075+0.07454106664526408j)
0.021400000000000002,(0.04785802275344806+0.0053788190332592955j)
0.021640000000000003,(0.554977298143576+0.3350190534032891j)
0.02188,(0.31630667007569924+0.027484351729191663j)
0.02212,(0.05592480252399668+0.012912121471496599j)
0.02236,(0.2575974293063051+0.05497167149108318j)
0.022600000000000002,(0.7719960567555286-0.13491148776282005j)
0.022840000000000003,(0.025147828131806885-0.006216703892769867j)
0.02308,(0.04404464531597584-0.007009523072007354j)
0.02332,(0.13339473283824857-0.014134416556857717j)
0.02356,(0.004649084318149628-0.0017317704474176332j)
0.0238,(-0.012378036605716554+0.0009824254858596655j)
0.024040000000000002,(-0.004230925121264822-3.113416698138922e-05j)
0.024280000000000003,(-2.793215865496488e-08+1.2436127469610666e-07j)
0.02452,(-0.0002407198549798841+8.678287704389431e-05j)
0.02476,(-2.3739891479989615e-05-4.273504172286554e-05j)
0.025,(-0.012581789050658253-0.0027251112963009388j)
