t, L_avg
0.000000000000000000e+00,9.999999999722766209e-01
1.000000000000000021e-02,9.972034857133811325e-01
2.000000000000000042e-02,9.901958172404696779e-01
2.999999999999999889e-02,9.782321566417729874e-01
4.000000000000000083e-02,9.862028257206927329e-01
5.000000000000000278e-02,9.944820983289976990e-01
5.999999999999999778e-02,9.989424674462603626e-01
7.000000000000000666e-02,9.903625485578453347e-01
8.000000000000000167e-02,nan
8.999999999999999667e-02,9.793836947078928823e-01
1.000000000000000056e-01,nan
1.100000000000000006e-01,9.945648889775262624e-01
1.199999999999999956e-01,9.927062383046096894e-01
1.300000000000000044e-01,9.788047808370831104e-01
1.400000000000000133e-01,9.612862132440455065e-01
1.499999999999999944e-01,9.591475622973760773e-01
1.600000000000000033e-01,nan
1.700000000000000122e-01,9.880911222013968320e-01
1.799999999999999933e-01,9.804537843608658321e-01
1.900000000000000022e-01,9.717243216414983564e-01
2.000000000000000111e-01,nan
2.099999999999999922e-01,nan
2.200000000000000011e-01,9.680970344517434434e-01
2.300000000000000100e-01,9.747257266928162078e-01
2.399999999999999911e-01,9.664622243647635891e-01
2.500000000000000000e-01,nan
2.600000000000000089e-01,9.466388772698615117e-01
2.700000000000000178e-01,nan
2.800000000000000266e-01,9.454758492220737276e-01
2.899999999999999800e-01,9.506064757583512215e-01
2.999999999999999889e-01,9.353792493268180408e-01
3.099999999999999978e-01,nan
3.200000000000000067e-01,nan
3.300000000000000155e-01,9.137250335566815540e-01
3.400000000000000244e-01,9.148309762096225040e-01
3.500000000000000333e-01,9.106306699761942403e-01
3.599999999999999867e-01,nan
3.699999999999999956e-01,8.859460088976905956e-01
3.800000000000000044e-01,8.739713064140639531e-01
3.900000000000000133e-01,8.790008731012588505e-01
4.000000000000000222e-01,8.778442595255017133e-01
4.100000000000000311e-01,8.676120698295977096e-01
4.199999999999999845e-01,nan
4.299999999999999933e-01,8.432522148708918586e-01
4.400000000000000022e-01,nan
4.500000000000000111e-01,8.327276121063088565e-01
4.600000000000000200e-01,8.467279109515433166e-01
4.700000000000000289e-01,8.175906722675759797e-01
4.799999999999999822e-01,7.857778851735416348e-01
4.899999999999999911e-01,7.701072399307962169e-01
5.000000000000000000e-01,7.641364760162014935e-01
5.100000000000000089e-01,7.722346663378855114e-01
5.200000000000000178e-01,7.978975789011163444e-01
5.300000000000000266e-01,7.746785485228304680e-01
5.400000000000000355e-01,7.520538836256224213e-01
5.500000000000000444e-01,7.273942945184036502e-01
5.600000000000000533e-01,7.128779843249193338e-01
5.700000000000000622e-01,7.280704856369775158e-01
5.799999999999999600e-01,7.318502192267709594e-01
5.899999999999999689e-01,7.154326587898354184e-01
5.999999999999999778e-01,nan
6.099999999999999867e-01,6.905233392044463070e-01
6.199999999999999956e-01,nan
6.300000000000000044e-01,6.814544434095162195e-01
6.400000000000000133e-01,6.704249713523835474e-01
6.500000000000000222e-01,6.574367548694681762e-01
6.600000000000000311e-01,6.265511676904833571e-01
6.700000000000000400e-01,6.246084965065155092e-01
6.800000000000000488e-01,nan
6.900000000000000577e-01,6.161547258244446379e-01
7.000000000000000666e-01,6.136448365520075221e-01
7.099999999999999645e-01,5.788314861248888832e-01
7.199999999999999734e-01,nan
7.299999999999999822e-01,nan
7.399999999999999911e-01,5.611915156908646729e-01
7.500000000000000000e-01,5.627730688564417383e-01
7.600000000000000089e-01,5.603500214287877590e-01
7.700000000000000178e-01,nan
7.800000000000000266e-01,5.093644913549805198e-01
7.900000000000000355e-01,nan
8.000000000000000444e-01,4.983694858297489927e-01
8.100000000000000533e-01,4.860611366621437890e-01
8.200000000000000622e-01,4.735149690163746317e-01
8.300000000000000711e-01,nan
8.399999999999999689e-01,nan
8.499999999999999778e-01,4.435501008535182033e-01
8.599999999999999867e-01,4.355101965337704883e-01
8.699999999999999956e-01,4.235093747695389266e-01
8.800000000000000044e-01,nan
8.900000000000000133e-01,3.801574097240071337e-01
9.000000000000000222e-01,3.808940745093436497e-01
9.100000000000000311e-01,3.691305073024017114e-01
