8.199250480995912138e-02,2.385713460350733506e-01,3.218402131834082608e-02,1.093705344170066013e-01,4.092881157337573961e-01,1.959899847025715625e-01,2.853294753515487892e-01,1.597718068413779002e-01,5.142613750219284657e-02,-3.131080042115455542e-01,-4.788535054579919070e-02,-1.017910148554846822e-01,4.092884897962188462e-01,3.890864499163905477e-02,1.029474413406928218e-01,4.092792407061262017e-01,6.081024556841316264e-02,8.319546399781525825e-02,8.473159725676962517e-02,1.558120663988509791e-01,1.472902552237070894e-02,2.039601845605814034e-01,2.560111289957076042e-01,4.087250989787026834e-01,4.092883138973368307e-01,1.995905878563493385e-01,-1.801776887339959221e-02,2.742791533327116893e-01,2.728314658695383810e-01,1.764283345637613493e-02,-1.142222304496981304e-02,4.092786812506213900e-01,1.536607801710180021e-01,-1.154111913255284200e-01,1.277549661416823024e-01,2.353890443072544914e-01,8.952121299988935466e-02,3.160068369086703743e-01,2.149320128723790635e-01,-1.738556616932676047e+00
1.086790862767384042e-01,2.886407506907577303e-01,1.927037087022888118e-01,2.882922549772248821e-01,4.811984468924572211e-01,8.908259026543925013e-03,9.980160088250299155e-02,2.404438051033513102e-01,1.795058276584080292e-01,6.501274423284791881e-02,-3.258926055245105896e-03,6.594186909471742852e-02,4.813424815520127020e-01,1.024089471647691013e-01,4.083532946741597058e-02,4.783007772236703148e-01,2.049786975033104919e-01,2.096449043260906753e-01,-8.802606590777860285e-02,2.674368454267124773e-01,1.815288559175864680e-01,2.647719847424342965e-01,9.215736103298356741e-02,4.738639250694343663e-01,4.811183732046764860e-01,2.901910979848486560e-01,4.679525025549165218e-02,2.818686607654896648e-01,2.957472388638685001e-01,8.148161956532007366e-02,1.770477908015328783e-01,4.785215412638492705e-01,1.202450084871044683e-01,7.160337737564172189e-02,1.070972934539586863e-01,2.693262569338342738e-01,8.121118757491253837e-02,1.225795917615196129e-01,5.519231245847861650e-02,2.083680508098166226e-02
1.474391242582698547e-01,2.122330491999020186e-01,1.410676324865318410e-01,1.812244105914077308e-01,2.579477557187788705e-01,2.389448197444236227e-02,1.876056141581094183e-01,1.861231209925049424e-01,1.464316748793636214e-01,3.150539617441366208e-02,-3.376890977969243795e-03,3.430271421641015173e-01,2.600651769652187473e-01,8.531514367559939194e-02,6.813930237636962872e-02,2.503158879060019548e-01,1.252551401465973879e-01,9.880254700120942590e-02,4.973478298358093713e-02,2.259598350244536313e-01,8.190838617931043772e-03,2.181019125086759713e-01,6.256460018028786596e-02,2.567853078222188667e-01,2.588900440865918307e-01,2.257594236216531325e-01,8.458627154469942899e-02,2.703375313811114400e-01,2.681202561113428251e-01,5.247755428788710569e-02,2.291117140150460141e-01,2.524828664027833902e-01,2.393173604614740324e-01,2.109246864347048486e-02,2.446110692441733903e-01,2.218033022565439605e-01,2.664702417734443607e-01,3.271059263368864545e-01,6.240299149029072956e-02,2.634765511876536181e-01
1.355783287216705824e-01,2.187422095713333070e-01,1.467525945319952951e-01,2.995773935879166849e-01,3.092511566668532663e-01,-2.371303692461413856e-02,4.014198544140376024e-01,2.755751264671961742e-01,2.852946841824104407e-01,-9.414567042777710615e-02,-7.573018889844260193e-02,2.819892882535811052e-01,3.175294307925446979e-01,-8.627215524886948372e-02,1.164699021782221178e-01,3.066012137831203299e-01,1.674304948437159712e-01,1.708462452905135653e-01,5.511059025239192777e-02,2.276382184595562019e-01,4.772299596096256369e-02,2.678871064089356491e-01,1.288642592262249087e-01,3.146080511611975550e-01,3.160047617345456139e-01,2.939650224219449992e-01,2.785647991871306479e-03,2.587020494364276613e-01,2.643909332160708781e-01,2.007810123785082335e-01,3.214263926123361870e-01,3.131053704134482141e-01,2.089342729421869369e-02,-1.741006734146524348e-01,2.213924115039439186e-02,2.545933125390582585e-01,2.447160864877879691e-02,3.623013958112267785e-01,-7.871275480026014570e-02,1.084194418803848675e-01
2.396702159417171962e-01,2.665088887887723246e-01,1.720253988292289871e-01,3.069554102004766749e-01,4.587850167115923861e-01,-4.258261074900072940e-02,1.430968404399114713e-01,2.848117418128268130e-01,2.010027766431511098e-01,1.037035465688375263e-01,9.598599520237376809e-03,4.057559709848253260e-02,4.646038988740807119e-01,8.097790004211982001e-03,3.763276546286444812e-01,4.604254367650724156e-01,2.188443175335886282e-01,2.310530051504275095e-01,6.164931387537153640e-01,2.334292149338830225e-01,-4.697874617450150531e-02,2.975712441591908952e-01,3.228696515355609087e-01,4.609920275145260593e-01,4.647845694137154871e-01,2.739862404953188335e-01,1.201309516269336575e-01,2.318657165986173496e-01,2.383347930304844375e-01,8.126449549453836074e-02,8.689303593073291476e-02,4.634052342363496613e-01,2.753850732485838559e-01,1.631961920278586775e-01,2.742898770065591574e-01,2.379702586626118721e-01,2.791472324057547305e-01,8.043994941752816152e-02,8.458562493533658411e-02,3.479334425926676466e-02
8.862750546258836293e-01,2.656213164422618345e-01,6.601076714092934949e-02,1.678942473394647028e-01,4.199561002030523515e-01,-1.579353563548039074e-01,2.234094958551567089e-01,2.166272853572347723e-01,1.011914955017942097e-01,9.066400794744787772e-01,1.412580366399411869e-01,-1.021070624805310856e-01,4.210480988637418376e-01,4.321370274717245552e-02,1.353239647451160710e-01,4.157273285549800690e-01,1.776450358842845134e-01,1.278772491055570337e-01,4.647541501026722366e-02,3.135299957278816496e-01,2.011199113355893187e-01,2.313176597165394754e-01,1.906970005959442160e-01,4.186158549567924325e-01,4.201443480057704405e-01,2.462493152511960881e-01,7.078892304005846015e-02,2.650999091112858919e-01,2.555860080574732240e-01,3.063309198998170196e-02,-5.226849498618108165e-03,4.166707881772687139e-01,-8.261914223840848004e-02,8.192600917301628982e-01,-4.835560508692504644e-02,2.342999016337178886e-01,-2.201694356243609138e-02,1.886438859375370869e-01,1.898480503668816266e-01,3.010686886338860835e-01
3.257662486774411115e-02,2.484857674162783414e-01,1.399539725600633666e+00,4.056395487186090221e-01,1.463298545959878794e-01,1.812851250092805712e-03,6.618074332921872194e-02,1.686521840000541617e-01,3.218071212847543050e-01,-1.945608705463122527e-03,-9.858300209005041101e-03,1.206218558735109268e-02,1.474373893631173715e-01,-9.348917146777491194e-02,2.552857952378783657e-01,1.465118466733479619e-01,1.258776913337038283e-01,-1.242045209283953455e-01,5.201178440001529707e-02,1.982261651339806419e-01,-1.120331794126843972e-01,2.377886452530818262e-01,3.170286436325812640e-01,1.451959780521523968e-01,1.474529550976118319e-01,2.536170492791533504e-01,-9.794496489223415009e-04,2.639873994203612018e-01,2.641928871291749359e-01,4.075442603114302620e-01,5.401365903199801394e-03,1.472182322951766098e-01,2.876469533213173446e-01,1.361663011996926305e-02,3.064865411376666571e-01,2.786655942781894879e-01,3.480026839159072738e-01,1.394924901091130764e-01,1.435154700563944508e-01,-8.045251602891670406e-03
1.624961863025966291e-01,2.985777516357270289e-01,8.109692415743191551e-02,1.991010602860330270e-01,4.082390914519252734e-01,2.910879418180095310e-02,1.543385180538351942e-01,2.139199850250778079e-01,9.327922167546831567e-02,3.268473515209240760e-02,-1.815254356382490705e-02,2.540003243289963297e-01,4.096176273375214394e-01,-2.355043089189854527e-03,1.575417098028866064e-02,3.955461355109989308e-01,5.656533200723359162e-02,8.963838946091161330e-02,1.444667854140515018e-01,1.935484454847749836e-01,1.321622858648148838e-02,2.623389815523674007e-01,5.821565856615211476e-02,4.073209247113132037e-01,4.079372451207031181e-01,2.558081504572758402e-01,6.160923615865277619e-02,3.614864555808410818e-01,3.664734152665129474e-01,4.553805422299880140e-02,1.857714878392595637e-01,3.973109354741188315e-01,9.737793921855736334e-02,7.414103567660464134e-02,1.045143303261626272e-01,2.613957447568041048e-01,1.015426204434592555e-01,1.931187245687704390e-01,8.509187052570896248e-02,1.291765029366385986e-02
6.507297784275588304e-02,2.225053548268192960e-01,1.121019471918048988e-01,2.182557296446894224e-01,3.018725783074740487e-01,3.722573690787222417e-02,2.891359498752360535e-02,1.735976043240634870e-01,9.453636449671766473e-02,5.215075155675851989e-03,7.504625621747634812e-02,2.667366346464435448e-02,3.093872477575340674e-01,-1.920645637315805936e-03,9.980194588327769012e-02,2.989120535855192551e-01,1.537165370407413412e-01,1.067255766084012625e-01,3.795665584345212645e-02,2.183781982628919260e-01,3.188209448258114836e-02,2.235297895212640384e-01,1.709806912426552750e-01,3.071798712696874878e-01,3.078207661176600163e-01,1.745335374591136246e-01,6.977102451662853602e-03,2.853142011293489100e-01,2.908197186826526615e-01,5.565853631847062638e-02,2.302191072009908759e-02,3.050197174231554231e-01,1.976283038354150756e-01,3.089960379503799842e-02,1.793986959492812894e-01,2.001530161123880047e-01,1.688883532753371886e-01,2.019314770659105251e-01,1.136677703286657730e-02,-2.528444413180205852e-02
3.380917718052339538e+00,2.420780606934848922e-01,5.889553953037069550e-02,1.541962593224543987e-01,3.800717462864983132e-01,7.083019012767024503e-01,7.899681568299811163e-01,3.071544831045728841e-01,1.338080276340528341e-01,5.225970839168020410e-01,-3.207780297691838894e-02,7.953381193062639687e-01,3.866413147640552772e-01,3.166579419025936787e-02,4.154679218128843887e-01,3.823968296995104987e-01,3.155988327845029584e-01,1.089833938877322050e-01,6.857918462346250521e-02,2.616970278565008412e-01,1.354690395320546914e-01,2.495220138753887207e-01,1.725372056558177880e-01,3.851370832134385358e-01,3.865104394244801012e-01,2.212901045243497178e-01,1.545894452260523043e-02,2.127839832548907573e-01,2.206353718976606926e-01,3.891283370453639534e-02,3.498237142154002610e-01,3.863844432205310042e-01,2.961138894745988237e-01,1.251244604585084241e+00,2.001738408543514702e-01,2.789422928834772164e-01,2.073603803354978903e-01,1.252374627153674813e-01,6.034584225077856967e-01,4.037134528553017465e-01
