t, L_avg
0.000000000000000000e+00,9.999999998478378282e-01
1.000000000000000021e-02,nan
2.000000000000000042e-02,9.885092305633604859e-01
2.999999999999999889e-02,9.763415753360509264e-01
4.000000000000000083e-02,9.901421873873983426e-01
5.000000000000000278e-02,9.962039845419250472e-01
5.999999999999999778e-02,9.987863139305827032e-01
7.000000000000000666e-02,9.901671122470783182e-01
8.000000000000000167e-02,nan
8.999999999999999667e-02,9.818396919184768645e-01
1.000000000000000056e-01,nan
1.100000000000000006e-01,9.938323815318661492e-01
1.199999999999999956e-01,9.908296162271487129e-01
1.300000000000000044e-01,9.771089003510602389e-01
1.400000000000000133e-01,9.573578192641729601e-01
1.499999999999999944e-01,9.562603364917214854e-01
1.600000000000000033e-01,nan
1.700000000000000122e-01,9.825106647168414531e-01
1.799999999999999933e-01,9.745083414299713365e-01
1.900000000000000022e-01,nan
2.000000000000000111e-01,nan
2.099999999999999922e-01,nan
2.200000000000000011e-01,9.558690058144020396e-01
2.300000000000000100e-01,9.624972434972784985e-01
2.399999999999999911e-01,9.477377111210021354e-01
2.500000000000000000e-01,nan
2.600000000000000089e-01,9.153363243648076075e-01
2.700000000000000178e-01,nan
2.800000000000000266e-01,9.185503266502578201e-01
2.899999999999999800e-01,9.304475728637917609e-01
2.999999999999999889e-01,9.014772546023328559e-01
3.099999999999999978e-01,nan
3.200000000000000067e-01,nan
3.300000000000000155e-01,nan
3.400000000000000244e-01,8.626860594801517568e-01
3.500000000000000333e-01,8.952223386163564722e-01
3.599999999999999867e-01,nan
3.699999999999999956e-01,8.340878485457725589e-01
3.800000000000000044e-01,8.461835081551556392e-01
3.900000000000000133e-01,8.342759944833542107e-01
4.000000000000000222e-01,8.426146555855467124e-01
4.100000000000000311e-01,8.298498972869567947e-01
4.199999999999999845e-01,nan
4.299999999999999933e-01,7.701686873447535220e-01
4.400000000000000022e-01,nan
4.500000000000000111e-01,7.510684047570226340e-01
4.600000000000000200e-01,7.740839578859606274e-01
4.700000000000000289e-01,7.570252269730248784e-01
4.799999999999999822e-01,7.519479993213560309e-01
4.899999999999999911e-01,7.275975307625115462e-01
5.000000000000000000e-01,7.149505146118604326e-01
5.100000000000000089e-01,nan
5.200000000000000178e-01,7.150249154438975685e-01
5.300000000000000266e-01,nan
5.400000000000000355e-01,6.956846616885998813e-01
5.500000000000000444e-01,6.843276968808008620e-01
5.600000000000000533e-01,6.654096376661797763e-01
5.700000000000000622e-01,6.918549557932823779e-01
5.799999999999999600e-01,6.953404331619639223e-01
5.899999999999999689e-01,6.577880656932397763e-01
5.999999999999999778e-01,nan
6.099999999999999867e-01,6.256709303478590334e-01
6.199999999999999956e-01,nan
6.300000000000000044e-01,6.081372076238096280e-01
6.400000000000000133e-01,6.114939805977259724e-01
6.500000000000000222e-01,5.962486354783440579e-01
6.600000000000000311e-01,5.725040238052019337e-01
6.700000000000000400e-01,5.613327057837982359e-01
6.800000000000000488e-01,nan
6.900000000000000577e-01,5.587675339197100133e-01
7.000000000000000666e-01,5.564746469308319288e-01
7.099999999999999645e-01,nan
7.199999999999999734e-01,nan
7.299999999999999822e-01,nan
7.399999999999999911e-01,5.177573748902848383e-01
7.500000000000000000e-01,4.967748787092790552e-01
7.600000000000000089e-01,4.893519119940989981e-01
7.700000000000000178e-01,nan
7.800000000000000266e-01,4.560030121459370811e-01
7.900000000000000355e-01,nan
8.000000000000000444e-01,4.486603682884738875e-01
8.100000000000000533e-01,4.345672309454309268e-01
8.200000000000000622e-01,4.150566198991442746e-01
8.300000000000000711e-01,nan
8.399999999999999689e-01,nan
8.499999999999999778e-01,nan
8.599999999999999867e-01,3.930426761056091678e-01
8.699999999999999956e-01,4.011112986140654701e-01
8.800000000000000044e-01,nan
8.900000000000000133e-01,3.459557489555318832e-01
9.000000000000000222e-01,3.363259683289084867e-01
9.100000000000000311e-01,3.349085363725908815e-01
9.200000000000000400e-01,3.280791950630359555e-01
9.300000000000000488e-01,3.262919042571394979e-01
9.400000000000000577e-01,nan
9.500000000000000666e-01,2.689212994972800530e-01
9.599999999999999645e-01,nan
9.699999999999999734e-01,2.892265524542574906e-01
9.799999999999999822e-01,2.790857063187666687e-01
9.899999999999999911e-01,2.632540204891847813e-01
1.000000000000000000e+00,2.506045545899397431e-01
1.010000000000000009e+00,nan
1.020000000000000018e+00,2.345197712828685221e-01
1.030000000000000027e+00,nan
1.040000000000000036e+00,2.304805682449090620e-01
1.050000000000000044e+00,2.174191483329935559e-01
1.060000000000000053e+00,2.057995711004032835e-01
1.070000000000000062e+00,1.970476079055095975e-01
1.080000000000000071e+00,1.916311617343797735e-01
1.090000000000000080e+00,1.848169224843959069e-01
1.100000000000000089e+00,1.832273390228600918e-01
1.110000000000000098e+00,1.705820668421586528e-01
1.120000000000000107e+00,nan
1.130000000000000115e+00,1.427272355010215099e-01
1.140000000000000124e+00,nan
1.150000000000000133e+00,1.545773372125937573e-01
1.159999999999999920e+00,1.519247411386995261e-01
1.169999999999999929e+00,1.468489496938474304e-01
1.179999999999999938e+00,1.355167079314176792e-01
1.189999999999999947e+00,1.204025581167223746e-01
1.199999999999999956e+00,nan
1.209999999999999964e+00,1.203127748220855775e-01
1.219999999999999973e+00,1.137656383788011871e-01
1.229999999999999982e+00,1.126548761597543913e-01
1.239999999999999991e+00,nan
1.250000000000000000e+00,nan
1.260000000000000009e+00,9.625548565924935129e-02
1.270000000000000018e+00,9.769152884145645976e-02
1.280000000000000027e+00,8.822543483974004674e-02
1.290000000000000036e+00,nan
1.300000000000000044e+00,7.907486929138685117e-02
1.310000000000000053e+00,nan
1.320000000000000062e+00,7.246171282102054079e-02
1.330000000000000071e+00,6.621470826880049287e-02
1.340000000000000080e+00,6.413732167644831117e-02
1.350000000000000089e+00,nan
1.360000000000000098e+00,nan
1.370000000000000107e+00,nan
1.380000000000000115e+00,4.740139375089254259e-02
1.390000000000000124e+00,4.943846007314331437e-02
1.400000000000000133e+00,nan
1.409999999999999920e+00,4.584656375342786860e-02
1.419999999999999929e+00,4.008935685562129564e-02
1.429999999999999938e+00,4.233970497289358398e-02
1.439999999999999947e+00,4.090498412642203097e-02
1.449999999999999956e+00,4.162028536018241853e-02
1.459999999999999964e+00,nan
1.469999999999999973e+00,3.921576009549905539e-02
1.479999999999999982e+00,nan
1.489999999999999991e+00,3.737977056720265950e-02
1.500000000000000000e+00,3.484630858545466336e-02
1.510000000000000009e+00,3.374280625337074124e-02
1.520000000000000018e+00,3.450349983787427688e-02
1.530000000000000027e+00,nan
1.540000000000000036e+00,3.126117708136293138e-02
1.550000000000000044e+00,nan
1.560000000000000053e+00,2.769755874901567994e-02
1.570000000000000062e+00,2.576542246458301405e-02
1.580000000000000071e+00,2.355484676665106636e-02
1.590000000000000080e+00,2.140873612184593378e-02
1.600000000000000089e+00,2.168594420617436444e-02
1.610000000000000098e+00,2.116892007406673271e-02
1.620000000000000107e+00,2.096001681844311335e-02
1.630000000000000115e+00,1.993701496407005586e-02
1.640000000000000124e+00,nan
1.650000000000000133e+00,nan
1.660000000000000142e+00,nan
1.669999999999999929e+00,1.556279855445675923e-02
1.679999999999999938e+00,1.547469261845426519e-02
1.689999999999999947e+00,1.430400061964070754e-02
1.699999999999999956e+00,1.237159253130304740e-02
1.709999999999999964e+00,1.327601724670416511e-02
1.719999999999999973e+00,nan
1.729999999999999982e+00,1.386833136839692518e-02
1.739999999999999991e+00,1.297731998135035619e-02
1.750000000000000000e+00,1.192658375353970387e-02
1.760000000000000009e+00,nan
1.770000000000000018e+00,nan
1.780000000000000027e+00,9.217815062210745966e-03
1.790000000000000036e+00,8.927339169940337257e-03
1.800000000000000044e+00,8.823911143068885118e-03
1.810000000000000053e+00,nan
1.820000000000000062e+00,7.877768278837630339e-03
1.830000000000000071e+00,nan
1.840000000000000080e+00,8.114315125923584476e-03
1.850000000000000089e+00,7.677985603464029633e-03
1.860000000000000098e+00,7.043243178756283460e-03
1.870000000000000107e+00,nan
1.880000000000000115e+00,nan
1.890000000000000124e+00,nan
1.900000000000000133e+00,5.005068680912700893e-03
1.910000000000000142e+00,4.573997927100685069e-03
1.919999999999999929e+00,nan
1.929999999999999938e+00,3.866606164719710390e-03
1.939999999999999947e+00,3.966257285172118500e-03
1.949999999999999956e+00,3.708097939242570047e-03
1.959999999999999964e+00,3.158372797986691051e-03
1.969999999999999973e+00,2.807863542488675361e-03
1.979999999999999982e+00,nan
1.989999999999999991e+00,2.255573795856077521e-03
2.000000000000000000e+00,nan
2.010000000000000231e+00,1.792755152446375878e-03
2.020000000000000018e+00,1.807164908958831806e-03
2.030000000000000249e+00,1.783954509997361538e-03
2.040000000000000036e+00,1.755377772796521893e-03
2.049999999999999822e+00,nan
2.060000000000000053e+00,1.261726520971397873e-03
2.069999999999999840e+00,nan
2.080000000000000071e+00,1.144725537651557906e-03
2.089999999999999858e+00,1.418597926134599740e-03
2.100000000000000089e+00,1.068847796571265919e-03
2.109999999999999876e+00,1.117905417640242902e-03
2.120000000000000107e+00,1.142032271521552060e-03
2.129999999999999893e+00,1.004939018469449327e-03
2.140000000000000124e+00,8.958871444144948445e-04
2.149999999999999911e+00,7.722682414989152661e-04
2.160000000000000142e+00,nan
2.169999999999999929e+00,nan
2.180000000000000160e+00,nan
2.189999999999999947e+00,5.513285127628002281e-04
2.200000000000000178e+00,4.310553644599772927e-04
2.209999999999999964e+00,3.965177534871225070e-04
2.220000000000000195e+00,4.106501581411545025e-04
2.229999999999999982e+00,3.836689445818535307e-04
2.240000000000000213e+00,nan
2.250000000000000000e+00,3.118246626630115283e-04
2.260000000000000231e+00,3.061016675705791946e-04
2.270000000000000018e+00,3.320826111397978762e-04
2.280000000000000249e+00,nan
2.290000000000000036e+00,nan
2.300000000000000266e+00,3.024044574577336268e-04
2.310000000000000053e+00,2.591809768950749469e-04
2.319999999999999840e+00,2.722991005449006824e-04
2.330000000000000071e+00,nan
2.339999999999999858e+00,1.869401577393059607e-04
2.350000000000000089e+00,nan
2.359999999999999876e+00,1.793663871720020632e-04
2.370000000000000107e+00,1.635047040496278681e-04
2.379999999999999893e+00,1.331814097104157518e-04
2.390000000000000124e+00,nan
2.399999999999999911e+00,nan
2.410000000000000142e+00,nan
2.419999999999999929e+00,7.392053798679711660e-05
2.430000000000000160e+00,5.482457984144471796e-05
2.439999999999999947e+00,nan
2.450000000000000178e+00,5.243151933042366960e-05
2.459999999999999964e+00,4.770754247333304108e-05
2.470000000000000195e+00,4.626564508493641455e-05
2.479999999999999982e+00,5.141455698530108121e-05
2.490000000000000213e+00,4.605263089951349141e-05
2.500000000000000000e+00,nan
2.510000000000000231e+00,4.127794254258763029e-05
2.520000000000000018e+00,nan
2.530000000000000249e+00,3.703792859591016525e-05
2.540000000000000036e+00,3.124791510358441516e-05
2.550000000000000266e+00,3.029766490813700061e-05
2.560000000000000053e+00,3.207414497347762459e-05
2.569999999999999840e+00,nan
2.580000000000000071e+00,2.230842261925584518e-05
2.589999999999999858e+00,nan
2.600000000000000089e+00,2.112286676638721239e-05
2.609999999999999876e+00,2.010663068322462925e-05
2.620000000000000107e+00,2.076703975265045075e-05
2.629999999999999893e+00,1.609636085578114537e-05
2.640000000000000124e+00,1.154355173315463776e-05
2.649999999999999911e+00,1.126592331620516099e-05
2.660000000000000142e+00,1.040662462813406880e-05
2.669999999999999929e+00,9.703950814687270097e-06
2.680000000000000160e+00,nan
2.689999999999999947e+00,nan
2.700000000000000178e+00,nan
2.709999999999999964e+00,7.619088076020731955e-06
2.720000000000000195e+00,7.376516966899674714e-06
2.729999999999999982e+00,4.842759793409127692e-06
2.740000000000000213e+00,6.036145825613934779e-06
2.750000000000000000e+00,4.581749248977635721e-06
2.760000000000000231e+00,nan
2.770000000000000018e+00,2.790784793910292997e-06
2.780000000000000249e+00,2.596748867341657914e-06
2.790000000000000036e+00,2.443787573945715599e-06
2.800000000000000266e+00,nan
2.810000000000000053e+00,nan
2.819999999999999840e+00,1.870672316478746720e-06
2.830000000000000071e+00,1.686933685186072815e-06
2.839999999999999858e+00,1.563425188672586544e-06
2.850000000000000089e+00,nan
2.859999999999999876e+00,1.719702061002321703e-06
2.870000000000000107e+00,nan
2.879999999999999893e+00,1.051927019136183743e-06
2.890000000000000124e+00,9.182612374736327188e-07
2.899999999999999911e+00,7.159962096593008182e-07
2.910000000000000142e+00,nan
2.919999999999999929e+00,nan
2.930000000000000160e+00,nan
2.939999999999999947e+00,6.806990990211975434e-07
2.950000000000000178e+00,9.843141560438368590e-07
2.959999999999999964e+00,nan
2.970000000000000195e+00,6.935865524594208685e-07
2.979999999999999982e+00,7.807897464077550672e-07
2.990000000000000213e+00,5.805916296381353717e-07
3.000000000000000000e+00,5.629108017615539258e-07
3.010000000000000231e+00,5.955621778389941576e-07
3.020000000000000018e+00,nan
3.030000000000000249e+00,3.901514198785056164e-07
3.040000000000000036e+00,nan
3.050000000000000266e+00,4.247532624777316273e-07
3.060000000000000053e+00,4.841998779797463194e-07
3.070000000000000284e+00,4.898491579006971116e-07
3.080000000000000071e+00,4.327487108667029445e-07
3.089999999999999858e+00,nan
3.100000000000000089e+00,2.187948001165645289e-07
3.109999999999999876e+00,nan
3.120000000000000107e+00,1.339405050551527760e-07
3.129999999999999893e+00,9.707030335063419434e-08
3.140000000000000124e+00,1.019209109535769677e-07
3.149999999999999911e+00,6.248734556493280947e-08
3.160000000000000142e+00,8.630376906312900713e-08
3.169999999999999929e+00,5.687918708638905509e-08
3.180000000000000160e+00,1.004404385767586490e-07
3.189999999999999947e+00,9.742065295064061865e-08
3.200000000000000178e+00,nan
3.209999999999999964e+00,nan
3.220000000000000195e+00,nan
3.229999999999999982e+00,7.921723323154655308e-08
3.240000000000000213e+00,6.125198067073432044e-08
3.250000000000000000e+00,7.253757114695996786e-08
3.260000000000000231e+00,4.427974666235522252e-08
3.270000000000000018e+00,7.320566070742228823e-08
3.280000000000000249e+00,nan
3.290000000000000036e+00,3.194294381449150505e-08
3.300000000000000266e+00,3.521487243842531253e-08
3.310000000000000053e+00,2.573719670417563315e-08
3.320000000000000284e+00,nan
3.330000000000000071e+00,nan
3.339999999999999858e+00,2.255670894459774674e-08
3.350000000000000089e+00,1.120143797661548448e-08
3.359999999999999876e+00,2.122535908289679027e-08
3.370000000000000107e+00,nan
3.379999999999999893e+00,1.297154861505455181e-08
3.390000000000000124e+00,nan
3.399999999999999911e+00,9.985971896308883725e-09
3.410000000000000142e+00,9.717599844916879575e-09
3.419999999999999929e+00,8.879654777514087581e-09
3.430000000000000160e+00,nan
3.439999999999999947e+00,nan
3.450000000000000178e+00,nan
