t, L_avg
0.000000000000000000e+00,9.999999998699125037e-01
1.000000000000000021e-02,9.956926091256830258e-01
2.000000000000000042e-02,9.879441039222314203e-01
2.999999999999999889e-02,nan
4.000000000000000083e-02,nan
5.000000000000000278e-02,9.965270981355940361e-01
5.999999999999999778e-02,nan
7.000000000000000666e-02,9.901918199068383553e-01
8.000000000000000167e-02,9.862729665320753014e-01
8.999999999999999667e-02,9.828785071736065859e-01
1.000000000000000056e-01,9.841835427418863524e-01
1.100000000000000006e-01,nan
1.199999999999999956e-01,9.910932974387305361e-01
1.300000000000000044e-01,9.751047999766728758e-01
1.400000000000000133e-01,9.584050113965401074e-01
1.499999999999999944e-01,nan
1.600000000000000033e-01,nan
1.700000000000000122e-01,9.831363257277772050e-01
1.799999999999999933e-01,9.745354192948281202e-01
1.900000000000000022e-01,9.676951339616302050e-01
2.000000000000000111e-01,nan
2.099999999999999922e-01,9.360830440871483749e-01
2.200000000000000011e-01,nan
2.300000000000000100e-01,nan
2.399999999999999911e-01,9.460914840892307165e-01
2.500000000000000000e-01,nan
2.600000000000000089e-01,9.118457430616938586e-01
2.700000000000000178e-01,9.204735065443361286e-01
2.800000000000000266e-01,9.197013973733956238e-01
2.899999999999999800e-01,9.265148665307123554e-01
2.999999999999999889e-01,nan
3.099999999999999978e-01,8.629235498503542434e-01
3.200000000000000067e-01,8.538351208203196485e-01
3.300000000000000155e-01,8.560941006022027011e-01
3.400000000000000244e-01,nan
3.500000000000000333e-01,8.892603432418841880e-01
3.599999999999999867e-01,8.647861007132016109e-01
3.699999999999999956e-01,8.381202912329592802e-01
3.800000000000000044e-01,8.301212168840661487e-01
3.900000000000000133e-01,nan
4.000000000000000222e-01,8.409909393594960925e-01
4.100000000000000311e-01,nan
4.199999999999999845e-01,nan
4.299999999999999933e-01,7.664341984510308903e-01
4.400000000000000022e-01,nan
4.500000000000000111e-01,7.691526407988608094e-01
4.600000000000000200e-01,7.754957536739430779e-01
4.700000000000000289e-01,7.572669450199218666e-01
4.799999999999999822e-01,7.436387637715530241e-01
4.899999999999999911e-01,nan
5.000000000000000000e-01,7.018731621921421304e-01
5.100000000000000089e-01,7.227063721258220053e-01
5.200000000000000178e-01,7.128036188695543451e-01
5.300000000000000266e-01,nan
5.400000000000000355e-01,6.940649498498250303e-01
5.500000000000000444e-01,6.867433741559236804e-01
5.600000000000000533e-01,6.669384792447369259e-01
5.700000000000000622e-01,6.920198401133652588e-01
5.799999999999999600e-01,nan
5.899999999999999689e-01,nan
5.999999999999999778e-01,nan
6.099999999999999867e-01,nan
6.199999999999999956e-01,6.033860281508820478e-01
6.300000000000000044e-01,6.041055755718547360e-01
6.400000000000000133e-01,6.273000590204125260e-01
6.500000000000000222e-01,5.876028612116392935e-01
6.600000000000000311e-01,5.749091485741482099e-01
6.700000000000000400e-01,5.529879973261064841e-01
6.800000000000000488e-01,nan
6.900000000000000577e-01,5.499036360744850027e-01
7.000000000000000666e-01,nan
7.099999999999999645e-01,5.296894511129688343e-01
7.199999999999999734e-01,5.194250909977645714e-01
7.299999999999999822e-01,5.169963479549510854e-01
7.399999999999999911e-01,5.158585111397635536e-01
7.500000000000000000e-01,nan
7.600000000000000089e-01,4.763186676704812550e-01
7.700000000000000178e-01,nan
7.800000000000000266e-01,nan
7.900000000000000355e-01,nan
8.000000000000000444e-01,nan
8.100000000000000533e-01,4.366761424013623216e-01
8.200000000000000622e-01,4.226519193533399554e-01
8.300000000000000711e-01,4.088148778966919639e-01
8.399999999999999689e-01,3.970692941366356088e-01
8.499999999999999778e-01,nan
8.599999999999999867e-01,3.902105850854165059e-01
8.699999999999999956e-01,3.838798159101635132e-01
8.800000000000000044e-01,3.640565902170221912e-01
8.900000000000000133e-01,nan
9.000000000000000222e-01,3.311614282754134497e-01
9.100000000000000311e-01,3.361162551161712142e-01
9.200000000000000400e-01,3.327821996318663933e-01
9.300000000000000488e-01,3.198749986425161174e-01
9.400000000000000577e-01,nan
9.500000000000000666e-01,2.810906561338021858e-01
9.599999999999999645e-01,nan
9.699999999999999734e-01,nan
9.799999999999999822e-01,nan
9.899999999999999911e-01,nan
1.000000000000000000e+00,2.520929411021431976e-01
1.010000000000000009e+00,2.435293124663086561e-01
1.020000000000000018e+00,2.355501123641713657e-01
1.030000000000000027e+00,nan
1.040000000000000036e+00,nan
1.050000000000000044e+00,2.174705375093141935e-01
1.060000000000000053e+00,2.059759350409271772e-01
1.070000000000000062e+00,1.915045769997297531e-01
1.080000000000000071e+00,nan
1.090000000000000080e+00,1.929557131024847993e-01
1.100000000000000089e+00,1.832251715910392098e-01
1.110000000000000098e+00,1.697445125197860061e-01
1.120000000000000107e+00,1.563591280165990693e-01
1.130000000000000115e+00,nan
1.140000000000000124e+00,1.548383776704189974e-01
1.150000000000000133e+00,nan
1.159999999999999920e+00,nan
1.169999999999999929e+00,1.454411454830493444e-01
1.179999999999999938e+00,1.379754537759736721e-01
1.189999999999999947e+00,1.237142348511598433e-01
1.199999999999999956e+00,1.154475202199065353e-01
1.209999999999999964e+00,1.141579375918758826e-01
1.219999999999999973e+00,nan
1.229999999999999982e+00,nan
1.239999999999999991e+00,9.912661711155296151e-02
1.250000000000000000e+00,nan
1.260000000000000009e+00,9.779303091781320345e-02
1.270000000000000018e+00,9.758545872220386608e-02
1.280000000000000027e+00,8.884322065979712024e-02
1.290000000000000036e+00,7.943017889465545101e-02
1.300000000000000044e+00,8.059942344589429708e-02
1.310000000000000053e+00,8.146866863685373050e-02
1.320000000000000062e+00,7.561116577108875636e-02
1.330000000000000071e+00,6.539276485077849532e-02
1.340000000000000080e+00,nan
1.350000000000000089e+00,nan
1.360000000000000098e+00,5.970762354479865891e-02
1.370000000000000107e+00,5.037829175775783430e-02
1.380000000000000115e+00,4.638182831187308286e-02
1.390000000000000124e+00,4.949434714638866611e-02
1.400000000000000133e+00,5.175722626518941549e-02
1.409999999999999920e+00,nan
1.419999999999999929e+00,nan
1.429999999999999938e+00,4.110722394757045095e-02
1.439999999999999947e+00,nan
1.449999999999999956e+00,4.515809513061760233e-02
1.459999999999999964e+00,3.863143169168289925e-02
1.469999999999999973e+00,3.779221812876165654e-02
1.479999999999999982e+00,3.874926572622220539e-02
1.489999999999999991e+00,nan
1.500000000000000000e+00,3.731311317822508244e-02
1.510000000000000009e+00,3.101475501826771869e-02
1.520000000000000018e+00,3.346868706432301610e-02
1.530000000000000027e+00,nan
1.540000000000000036e+00,3.125997907870494558e-02
1.550000000000000044e+00,2.793746477416157725e-02
1.560000000000000053e+00,2.838038554396113411e-02
1.570000000000000062e+00,2.649640427917395943e-02
1.580000000000000071e+00,nan
1.590000000000000080e+00,nan
1.600000000000000089e+00,nan
1.610000000000000098e+00,nan
1.620000000000000107e+00,2.094518997841492841e-02
1.630000000000000115e+00,nan
1.640000000000000124e+00,1.777545092791544060e-02
1.650000000000000133e+00,1.675672059037195891e-02
1.660000000000000142e+00,1.620313724726306359e-02
1.669999999999999929e+00,1.554881585657365284e-02
1.679999999999999938e+00,nan
1.689999999999999947e+00,1.416776730602399559e-02
1.699999999999999956e+00,1.489680651655549831e-02
1.709999999999999964e+00,1.247313497750781805e-02
1.719999999999999973e+00,nan
1.729999999999999982e+00,1.292479771412369943e-02
1.739999999999999991e+00,1.294119276537042049e-02
1.750000000000000000e+00,1.206794404658797018e-02
1.760000000000000009e+00,1.100400569925258712e-02
1.770000000000000018e+00,nan
1.780000000000000027e+00,9.522099320678885370e-03
1.790000000000000036e+00,nan
1.800000000000000044e+00,nan
1.810000000000000053e+00,8.113127709114705682e-03
1.820000000000000062e+00,nan
1.830000000000000071e+00,7.919463328276473563e-03
1.840000000000000080e+00,8.106955041538438378e-03
1.850000000000000089e+00,7.699946644133613682e-03
1.860000000000000098e+00,7.286619873617014922e-03
1.870000000000000107e+00,nan
1.880000000000000115e+00,6.078293785165151883e-03
1.890000000000000124e+00,5.786587034503764583e-03
1.900000000000000133e+00,4.766849350936052006e-03
1.910000000000000142e+00,4.651753642536383265e-03
1.919999999999999929e+00,4.302113061656906781e-03
1.929999999999999938e+00,3.663366069766273419e-03
1.939999999999999947e+00,3.990262837610637596e-03
1.949999999999999956e+00,3.496938570711046346e-03
1.959999999999999964e+00,nan
1.969999999999999973e+00,nan
1.979999999999999982e+00,nan
1.989999999999999991e+00,nan
2.000000000000000000e+00,1.709870725455541612e-03
2.010000000000000231e+00,1.787472593480475503e-03
2.020000000000000018e+00,1.845094057920851956e-03
2.030000000000000249e+00,1.700319161670259694e-03
2.040000000000000036e+00,1.596017324157697134e-03
2.049999999999999822e+00,nan
2.060000000000000053e+00,nan
2.069999999999999840e+00,1.112538233249809596e-03
2.080000000000000071e+00,nan
2.089999999999999858e+00,1.460673824828866672e-03
2.100000000000000089e+00,1.468572666170542360e-03
2.109999999999999876e+00,1.150449906541488147e-03
2.120000000000000107e+00,nan
2.129999999999999893e+00,nan
2.140000000000000124e+00,9.966474757247584422e-04
2.149999999999999911e+00,9.547938915536942654e-04
2.160000000000000142e+00,nan
2.169999999999999929e+00,nan
2.180000000000000160e+00,nan
2.189999999999999947e+00,6.077907921072981355e-04
2.200000000000000178e+00,4.421438021514178651e-04
2.209999999999999964e+00,3.968279084506673806e-04
2.220000000000000195e+00,nan
2.229999999999999982e+00,nan
2.240000000000000213e+00,nan
2.250000000000000000e+00,3.098047472136218183e-04
2.260000000000000231e+00,3.183467054074165655e-04
2.270000000000000018e+00,nan
2.280000000000000249e+00,3.494022279256064076e-04
2.290000000000000036e+00,3.214512949806609871e-04
2.300000000000000266e+00,3.205315025306018596e-04
2.310000000000000053e+00,2.746589082781935405e-04
2.319999999999999840e+00,nan
2.330000000000000071e+00,2.516913783025993834e-04
2.339999999999999858e+00,1.791257395159237347e-04
2.350000000000000089e+00,nan
2.359999999999999876e+00,nan
2.370000000000000107e+00,1.636603295411527092e-04
2.379999999999999893e+00,1.336379691592818339e-04
2.390000000000000124e+00,1.066697360710564197e-04
2.399999999999999911e+00,1.041076625245274654e-04
2.410000000000000142e+00,nan
2.419999999999999929e+00,nan
2.430000000000000160e+00,nan
2.439999999999999947e+00,nan
2.450000000000000178e+00,5.916847617823987806e-05
2.459999999999999964e+00,nan
2.470000000000000195e+00,nan
2.479999999999999982e+00,5.947422695880448594e-05
2.490000000000000213e+00,4.594683765211948507e-05
2.500000000000000000e+00,4.354455958785694307e-05
2.510000000000000231e+00,nan
2.520000000000000018e+00,3.729317179442721185e-05
2.530000000000000249e+00,nan
2.540000000000000036e+00,nan
2.550000000000000266e+00,3.020993776770532826e-05
2.560000000000000053e+00,3.171807919173003402e-05
2.569999999999999840e+00,2.720874747561804395e-05
2.580000000000000071e+00,2.533710028716854509e-05
2.589999999999999858e+00,2.045827180180208679e-05
2.600000000000000089e+00,nan
2.609999999999999876e+00,nan
2.620000000000000107e+00,nan
2.629999999999999893e+00,nan
2.640000000000000124e+00,1.385783862141944895e-05
2.649999999999999911e+00,1.314303675214661008e-05
2.660000000000000142e+00,1.083354775493227403e-05
2.669999999999999929e+00,9.481258060762965856e-06
2.680000000000000160e+00,nan
2.689999999999999947e+00,8.935328544831224791e-06
2.700000000000000178e+00,7.627032991874010015e-06
2.709999999999999964e+00,7.816727627350418805e-06
2.720000000000000195e+00,nan
2.729999999999999982e+00,6.644358741305374449e-06
2.740000000000000213e+00,5.630012739300762801e-06
2.750000000000000000e+00,4.921358615870976368e-06
2.760000000000000231e+00,4.582590630658746911e-06
2.770000000000000018e+00,nan
2.780000000000000249e+00,2.616138209054112105e-06
2.790000000000000036e+00,nan
2.800000000000000266e+00,nan
