time_space,trajectory
0.0,(1.0000000000000187-1.3303343559739395e-32j)
0.01,(0.9863437528309985+2.509889995625106e-09j)
0.02,(0.9880586442632536+7.058398041942278e-08j)
0.03,(0.9759142020998434+1.6066491761776273e-07j)
0.04,(0.983209876526703+3.496953460811845e-08j)
0.05,(0.9993699972116262-1.1163640374335304e-09j)
0.06,(0.9914737319302195+4.573855587754596e-09j)
0.07,(0.9920880246988035+2.1729689209749696e-07j)
0.08,(0.9686939043860016+1.2967947527432648e-07j)
0.09,(0.9813925335530557-3.413132489611728e-07j)
0.1,(0.9971795597539231+3.7029773053776956e-08j)
0.11,(0.9960771879735182+8.207550631595142e-08j)
0.12,(0.9852773961985544+4.232931255627245e-08j)
0.13,(0.9731159083934223+1.0839616487152402e-09j)
0.14,(0.9735035857187656+1.997177008257115e-07j)
0.15,(0.9889739714005245+1.1628888422850195e-06j)
0.16,(0.9897262647052105+6.206665855357306e-07j)
0.17,(0.9700206011017098+1.65675486099725e-08j)
0.18,(0.9779955346204798+3.46308623835389e-08j)
0.19,(0.9561271370011492+9.93742144796571e-07j)
0.2,(0.9790465230577508+2.2157770668515223e-06j)
0.21,(0.9800592310168678+6.862340446208894e-07j)
0.22,(0.9644325497539495-2.0002528708090504e-07j)
0.23,(0.9766522459378063-1.6961153715238354e-09j)
0.24,(0.9365364310485326+4.618165911633744e-07j)
0.25,(0.9612184653079402+1.3879801199320264e-06j)
0.26,(0.9542181494165676-5.158266778811926e-07j)
0.27,(0.9452305815491685-1.2583365553361542e-06j)
0.28,(0.9418977980389078+6.07034043135014e-08j)
0.29,(0.9115698828971063+3.302358680860422e-08j)
0.3,(0.9364750927121517+6.743466433094399e-07j)
0.31,(0.9339836731889608-6.352609906203762e-07j)
0.32,(0.9348011018076648-1.185684736786103e-06j)
0.33,(0.9159840694280003+1.10866471900362e-06j)
0.34,(0.9080448294263613+4.952973978154752e-07j)
0.35000000000000003,(0.9119336194879009-2.9647596666012876e-08j)
0.36,(0.9056120181018829-1.0892744535855919e-06j)
0.37,(0.8959473640377854-6.324790734482869e-07j)
0.38,(0.8694236324292183+1.92642256528081e-06j)
0.39,(0.8758387259677087+3.121130818287432e-07j)
0.4,(0.8668292584390468-2.3208841430244185e-07j)
0.41000000000000003,(0.8754060124435974-1.578373639009053e-07j)
0.42,(0.8698142268258708+1.3014608499705123e-06j)
0.43,(0.8659421134395218+2.1730843770933278e-06j)
