time_space,trajectory
0.0,(1.0000000000000422-2.5984396053862106e-33j)
0.01,(0.989873845067754-2.5294372287507797e-06j)
0.02,(0.9536564304076289-5.369238394095265e-05j)
0.03,(0.9301234255020847-3.214080015237216e-05j)
0.04,(0.9576935516561228+7.379918054469637e-05j)
0.05,(0.9895259244484189+5.909591337814959e-06j)
0.06,(0.9911417405801762-7.94570850175632e-07j)
0.07,(0.9770828862111275+5.448924952610256e-05j)
0.08,(0.9606745868511533+0.00014443051736824587j)
0.09,(0.9667783706218761-6.177144831659422e-05j)
0.1,(0.9872323792793237-6.184536887976942e-06j)
0.11,(0.9942973507530402-1.397840585837316e-05j)
0.12,(0.9879590953024422-2.932626148285579e-05j)
0.13,(0.9493056775262257-8.362273211559407e-05j)
0.14,(0.923245683090221+0.00046388360619584114j)
0.15,(0.9592763660397062+0.00023657830028284932j)
0.16,(0.9801148466530762-3.0200009275601597e-05j)
0.17,(0.9705584226329597+5.878686570886279e-06j)
0.18,(0.977827561625246+3.7863065018597277e-06j)
0.19,(0.9710096536329696-0.00012669793747148753j)
0.2,(0.955384759164079+0.00010708528175320904j)
0.21,(0.9471315997564193-0.00016190648561642277j)
0.22,(0.9535378616833776-0.00021761447109355548j)
0.23,(0.9770964835034739+7.134539551795925e-07j)
0.24,(0.9583463729120483+0.000198634457897528j)
0.25,(0.9367991940956524+0.00024199829434444565j)
0.26,(0.9591585592209817+8.135975749820426e-06j)
0.27,(0.9509751402082534+1.4985278582886241e-05j)
0.28,(0.9422805981668496-0.00016227549558379107j)
0.29,(0.963720910355961-2.716170638899766e-06j)
0.3,(0.9533521241171737+0.00011850448195209493j)
0.31,(0.9227755242308054+5.66708884673488e-05j)
0.32,(0.8926566215111235-0.0007175693253387993j)
0.33,(0.8944180356307669+0.00018414424452313014j)
0.34,(0.9327702755098497+0.000165742040523535j)
0.35000000000000003,(0.935151616727955+1.1435091577528844e-05j)
0.36,(0.9165207020701425+5.043200313957552e-06j)
0.37,(0.9002377375399482-0.00020829294801847997j)
0.38,(0.8754527204097693-0.0010719140453854337j)
0.39,(0.8970950578545537-0.0003561808306555443j)
0.4,(0.9269952707067142+5.7441366505210845e-05j)
0.41000000000000003,(0.9044878693989559+4.060076793717931e-05j)
0.42,(0.8751626912297799-0.00017920512841153836j)
0.43,(0.8530901772633871+0.000444147959577499j)
0.44,(0.8532968564208349+0.0004728638765940082j)
0.45,(0.8703683113526332-0.0001386884626488329j)
0.46,(0.8634374289519543-5.120375016331315e-07j)
0.47000000000000003,(0.8516095469954889-6.417319969854997e-05j)
0.48,(0.8302992553895464-0.0011464771697121624j)
0.49,(0.8105554875254523-0.0006120631079404525j)
0.5,(0.8320101795482958+0.0014160052714827288j)
0.51,(0.844496140088831+0.0002993361905880693j)
0.52,(0.830200777144668-6.063023190844229e-08j)
0.53,(0.8186718979586871+0.00011349456300551997j)
0.54,(0.8013764628002014-9.370208668063155e-08j)
0.55,(0.7885174304532097-0.0007805253642250462j)
0.56,(0.7761764608046104+4.437250996267527e-05j)
0.5700000000000001,(0.7749772314941926-1.2064763711882048e-05j)
0.58,(0.8018387051785313-1.6169242576727725e-05j)
0.59,(0.8050775621902266-6.195983468761652e-05j)
0.6,(0.7822286601755618+0.0015443449752334975j)
0.61,(0.7668007059980765+0.0008499863515071752j)
0.62,(0.7589055156802214+2.2539816517540676e-05j)
0.63,(0.7678356914931881-1.0760462224995799e-05j)
0.64,(0.7664313625870153-7.086273808646895e-05j)
0.65,(0.7283181383706723-0.0006351009638317683j)
0.66,(0.6880159308067193+0.0006569359747627336j)
0.67,(0.6836220204027826+0.0005095646099100609j)
0.68,(0.728122102270192-0.00045462749927977425j)
0.6900000000000001,(0.7693717337121349+2.608375541441755e-05j)
0.7000000000000001,(0.757294904964338+0.00022617516116627177j)
0.71,(0.7268407541189675+0.0003245138109433268j)
0.72,(0.7004103942902907-0.00011063039349563755j)
0.73,(0.6847147730334112-0.00014548431845378556j)
0.74,(0.695618850289853-0.0006022960093542039j)
0.75,(0.6912260193120858-1.743039015986058e-05j)
0.76,(0.6412433177459771+0.00020444977674100658j)
0.77,(0.6117142028842588+0.0007613849677884605j)
0.78,(0.654047058069672-0.00038169083131202563j)
0.79,(0.7116884867312837+0.00025761619503836914j)
0.8,(0.6982185233916114+0.00012489767413246467j)
0.81,(0.6514999731753883-3.064678882425452e-06j)
0.8200000000000001,(0.6377298577661723-2.4126141466720753e-05j)
0.8300000000000001,(0.6327420018267492-0.0001806782354826769j)
0.84,(0.6022755382114485-0.0019241354813081817j)
0.85,(0.5760135907750552-0.0004524675175826784j)
0.86,(0.5674144347314486+0.00029218365268746056j)
0.87,(0.5718361739600103+3.862780663790955e-05j)
0.88,(0.599320443808317+6.3133176744650555e-06j)
0.89,(0.6318990358714774+0.000467849334242815j)
0.9,(0.6230229004430384-0.0002909495417360204j)
0.91,(0.5764210877809747-0.000734024615452184j)
0.92,(0.5456658662835643-1.6651431132307935e-05j)
0.93,(0.5493855689174101+1.924719974587118e-05j)
0.9400000000000001,(0.5486195516636748-0.0008159166862437709j)
0.9500000000000001,(0.4986348463706627-0.000491726901615238j)
0.96,(0.44401052001277524+0.0013200788371661013j)
0.97,(0.46317384331601036+0.00043697302405302265j)
0.98,(0.538815724777291+1.5861485662318883e-06j)
0.99,(0.5731970053457521-1.4248971045548212e-05j)
1.0,(0.5188479989461152-0.0008296210964847866j)
1.01,(0.45461053990998945-0.0013059432094909061j)
1.02,(0.44940873706716705+0.0005649094193787743j)
1.03,(0.4636848305499356+0.00029426397183143733j)
1.04,(0.4461039832781586-1.5188641695176321e-06j)
1.05,(0.40902658390065266+8.388845071235255e-05j)
1.06,(0.3694894835410484+0.000891437312599728j)
1.07,(0.36622190282143047+0.00022597748872854877j)
1.08,(0.40953263483808194-0.0001962242401242014j)
1.09,(0.44992329385582397-2.798769191098949e-05j)
1.1,(0.4373391307898384-2.5701387294358835e-05j)
1.11,(0.367037191581372-0.0005259721537008744j)
1.12,(0.31979156052611796+0.0006520929999471699j)
1.1300000000000001,(0.33896870232837834+0.00118374995192054j)
1.1400000000000001,(0.35306772307144685-5.176577479348622e-05j)
1.1500000000000001,(0.3042548256857725+1.6519016662722928e-05j)
1.16,(0.25564580859961145+2.2916170292933128e-05j)
1.17,(0.26647935635072106-8.019759001181357e-05j)
1.18,(0.3166927809563201-8.76811791885745e-05j)
1.19,(0.32256675662006556+8.42407211423586e-05j)
1.2,(0.2845967814555185-0.0004699150284988776j)
1.21,(0.2622794641209207-2.3366312910116573e-05j)
1.22,(0.2530250683551541+0.0001110222322125823j)
1.23,(0.24183598807513876+0.0005138273806315344j)
1.24,(0.22942862674708064+3.5533830628989174e-05j)
1.25,(0.20473871314821765+6.187220621136826e-05j)
1.26,(0.17692199951896107-0.00010198384941913972j)
1.27,(0.17777084035764054-2.153375238480438e-05j)
1.28,(0.2054281696675105-1.815119504170127e-05j)
1.29,(0.22501592830351036+0.0002553431978523357j)
1.3,(0.20047301376520144-0.0005856859547466538j)
1.31,(0.16331619069494357-0.0001797604588215446j)
1.32,(0.15777877845829844+0.0001928268771823146j)
1.33,(0.17233232002011134+9.775965211995903e-06j)
1.34,(0.1643691186858288+1.1656683734656048e-05j)
1.35,(0.1255103471711896-2.4277331603937654e-06j)
1.36,(0.09946401871659229-0.0002753452406606442j)
1.37,(0.11301065040616648-0.0003528059756096296j)
1.3800000000000001,(0.14326240244113186+2.6144814413530605e-05j)
1.3900000000000001,(0.1455423386592381+9.279218001018738e-06j)
1.4000000000000001,(0.12539119203969432-4.934884914350439e-05j)
1.41,(0.11043188012971349-8.109552367823703e-06j)
1.42,(0.10868904461309023+0.0003130676539480394j)
1.43,(0.10786146320232395+5.057625833342389e-06j)
1.44,(0.1003673597263638-1.1163411175369057e-05j)
1.45,(0.08330518294829746-2.6018396871720576e-07j)
1.46,(0.06606813865926635-0.00016232767716841407j)
1.47,(0.06769622916299832-0.0003553093268756078j)
1.48,(0.08664624295684815+0.0002804671314810566j)
1.49,(0.10161615333019605+0.0002553317644589812j)
1.5,(0.08998352563876492+3.1837814782627016e-06j)
1.51,(0.0703102613524187+5.660854029833736e-06j)
1.52,(0.07046195510112055+9.318011409182147e-05j)
1.53,(0.07929933675071331-0.00015226227876575098j)
1.54,(0.06956710478189033-7.73998340625115e-05j)
1.55,(0.049405530316724955+1.121194187316645e-05j)
1.56,(0.04205743018019893-1.2237785285965404e-06j)
1.57,(0.05278361462069002-4.717695826575902e-05j)
1.58,(0.06705659087123289+0.0002013870846216315j)
1.59,(0.06650969027637488+0.00034299535130898024j)
1.6,(0.05994312113817437+3.1363060017485486e-05j)
1.61,(0.05515327276035672+4.4988737139756227e-08j)
1.62,(0.05519174416796326-2.958313158831597e-06j)
1.6300000000000001,(0.054674186184498805-0.00010227250057657037j)
1.6400000000000001,(0.048524953187739576-1.107999659359177e-05j)
1.6500000000000001,(0.03626357372154666+0.00011485647303313772j)
1.6600000000000001,(0.029928443861998815-3.479797630888356e-05j)
1.67,(0.03656634706665057-5.258119396119814e-06j)
1.68,(0.05144565376095614+1.849739388501019e-05j)
